L2_orth,L2_ipa,L2_gloss,L2_etym
dodotxi'mũ,,kerosene,
e'xwa,,Alternative form of exwa,
e'xyi,,Alternative form of exyi,
exeto,,female pubic hair,
exwa,,man,
exy,,"paper, money, hut in the forest in which people stay",
exyi,,hair,
hã,,water,
tay,,woman,
wãrẽ,,enemy,
