L2_orth,L2_ipa,L2_gloss,L2_etym
aber,,Alternative form of åber,
acht,,Alternative form of åcht,
alt,,old,
ich,,I,
nit,,"(Romania, including Wassertal) not",
nëch,,"(Slovakia, including Leutschau) not",
Tee,,tea (drink),
åber,,"but, however, though",
åcht,,eight,
