ID,Form,IPA,Gloss,Language_ID
0,lhthkizin,/ɬθˈkiðin/,"(patient, focus) all are, all have been",0
1,lhupish,/ˈɬupiç/,"to read; learn, study, lhupilhupishan a taun ― school,",0
2,thau,/ˈθau/,"person, human being; in particular, a Thao person,",0
3,*Cau,ˈæstɚɹˌɪsk kˈaʊ,,1
