ID,Form,IPA,Gloss,Language_ID
0,ahuc,,hoe,0
1,aring,,peach,0
2,arung,,pangolin,0
3,ayu,,a burn (landform),0
4,babuy,,pig,0
5,baga,,(anatomy) hand,0
6,bais,,window,0
7,bango,,number,0
8,baraq,,(anatomy) lung,0
9,bbuyu,,forest,0
10,begax,,(anatomy) testicle; scrotum,0
11,beling,,cave; cavern,0
12,beras,,rice (raw seeds used as food),0
13,bgihur,,wind,0
14,bkeluy,,(anatomy) chin,0
15,blebun,,banana,0
16,bolung,,shrimp,0
17,boru,,ball,0
18,bruwa,,thunder,0
19,btakan,,bamboo,0
20,bubu,,mother,0
21,cbuking,,female prostitute,0
22,daha,,(Tgdaya dialect) two,0
23,dangi,,friend,0
24,daruk,,grease; fat,0
25,dha,,"(Toda dialect) two, (Truku dialect) one, (Truku) one",0
26,dmai,,horse,0
27,dodah,,seesaw,0
28,dremus,,dew,0
29,gakac,,chair,0
30,geluq,,resin; gum,0
31,gukuc,,wheel; tyre,0
32,habik,,belt; girdle,0
33,habung,,grave; tomb,0
34,handay,,dining table,0
35,hecima,,loofah,0
36,hengac,,(anatomy) heart,0
37,hido,,sun,0
38,hlmadac,,(Tgdaya) hunting blade,0
39,hocyo,,"(Toda) food knife, chopping knife",0
40,hrngudux,,spear,0
41,huling,,dog,0
42,hwiras,,(anatomy) rib,0
43,ibuy,,vole,0
44,ising,,doctor,0
45,jawang,,bowl,0
46,karang,,crab,0
47,kdiye,,cicada,0
48,kingal,,(Toda dialect) one,0
49,kukuh,,(anatomy) fingernail; toenail,0
50,laqi,,child,0
51,lima,,five,0
52,lmiqu,,"a forest in the mountains
Ga asi eniq cceka lmiqu alang kii.That tribe locates in between the forests.",0
53,lmiqu,,"to hunt
Wada lmiqu tama mu daka tama mu rudan.My father and grandfather have gone hunting.",0
54,lulung,,(anatomy) incisor,0
55,mering,,sweat,0
56,mqedin,,woman,0
57,muhing,,(anatomy) nose,0
58,nunuh,,(anatomy) breast,0
59,pais,,enemy,0
60,pucing,,"(Taroko, Truku) hunting knife",0
61,puting,,"(Toda) hunting knife
Synonyms: pucing, hlmadac, hrngudux",0
62,qcurux,,"(Tgdaya, Toda) fish",0
63,qsiya,,water,0
64,qsurux,,"(Truku, Taroko) fish",0
65,spat,,four,0
66,Taroko,,"Taroko people, descendants of Truku Seediq people who moved to the east side of Formosa in the 16th century",0
67,tru,,(Toda dialect) three,0
68,Wikipidiya,,Wikipedia.,0
69,yayu,,blade,0
70,Wikipedia,,,1
