ID,Form,IPA,Gloss,Language_ID
0,abada,,(anatomy) shoulder,0
1,agas,,medicine,0
2,agat,,ginger,0
3,agsapa,,morning,0
4,alad,,gate,0
5,alimondo,,soursop,0
6,altey,,(anatomy) liver,0
7,apangat,,fly (insect),0
8,apo,,grandchild,0
9,bagang,,(anatomy) neck,0
10,bagidat,,lightning,0
11,bagiw,,moss,0
12,balat,,banana,0
13,balitok,,gold,0
14,banga,,clayen pot,0
15,batin,,(anatomy) kidney,0
16,bitil,,famine,0
17,bukdow,,(anatomy) neck,0
18,bulan,,moon,0
19,bungot,,(anatomy) mouth,0
20,buwek,,(anatomy) hair,0
21,dangit,,sky; heaven,0
22,dangka,,jackfruit,0
23,dapis,,pencil,0
24,dati,,rust,0
25,depok,,dust,0
26,dima,,five,0
27,eddeng,,(anatomy) nose,0
28,ikdog,,egg,0
29,imok,,mosquito,0
30,kadubong,,hat,0
31,kalumot,,(anatomy) finger,0
32,kape,,coffee,0
33,katas,,milk,0
34,kimat,,lightning,0
35,kitara,,guitar,0
36,kiwet,,eel,0
37,mangka,,mango,0
38,manok,,chicken,0
39,mata,,eye (organ),0
40,nanang,,mother,0
41,ngaran,,name,0
42,niyog,,coconut,0
43,nuwang,,carabao,0
44,panga,,branch (of a tree),0
45,pangal,,(anatomy) jaw,0
46,pilay,,cripple,0
47,pito,,seven,0
48,piyek,,(anatomy) dimple,0
49,pungan,,pillow,0
50,puso,,(anatomy) heart,0
51,sangi,,(anatomy) tooth,0
52,siko,,(anatomy) elbow,0
53,sipa,,(interrogative) who,0
54,siyam,,nine,0
55,subil,,(anatomy) lip,0
56,takday,,(anatomy) hand,0
57,tamil,,(anatomy) cheek,0
58,tangida,,(anatomy) ear,0
59,tatang,,father,0
60,timba,,bucket,0
61,timid,,(anatomy) chin,0
62,tinapay,,bread,0
63,tinidor,,fork,0
64,tulbek,,key,0
65,uling,,charcoal,0
66,upa,,hen; female chicken,0
