ID,Form,IPA,Gloss,Language_ID
0,adogwa'shä',,spoon,0
1,awéoek,,hawthorn,0
2,dago:ji',,cat,0
3,dzago:gi:h,,red-winged blackbird,0
4,dzogä:ga:s,,hickory,0
5,dzoʼäːgaʼ,,raccoon,0
6,dzo’kdaːgö’,,"gray squirrel, Sciurus carolinensis",0
7,dzó:nyödah,,eagle,0
8,dzó:wi:s,,"eastern towhee, Pipilo erythrophthalmus",0
9,dzóäshä’,,great blue heron,0
10,ganödzóhgwanë’,,"fire cherry, pigeon cherry (Prunus pensylvanica)",0
11,gatgwéhsai’s,,"bloodroot, Sanguinaria canadensis",0
12,gayëːthöh,,garden,0
13,gaögä:’,,elm,0
14,ga’dza:sgwa’,,box turtle,0
15,gëdzöh,,fish,0
16,gëhdá’ge:a’,,highbush blueberry,0
17,Hodínöhšö:ni:h,/hodinɔ̃hʃɔ̃ːniːh/,"The longhouse builders., The Iroquois people.",0
18,héhgoːwaːh,,"flint corn, hominy corn, Zea mays indurata",0
19,ji:nyóae’,,bluebird,0
20,jiːyäh,,dog,0
21,jí’dë’ö:h,,bird,0
22,katsistõtaˀs̈æˀ,,strawberry,0
23,nöganyá’göh,,beaver,0
24,o:ya:ji’,,"blueberry, huckleberry",0
25,odegiyá’göh,,buffalo,0
26,ogáwihsö:n,,"billfish, paddlefish, sturgeon",0
27,ogëːsäːt,,"green corn, a fresh ear of corn",0
28,ohdá’ge:a’,,lowbush blueberry,0
29,ohsówi’shä’,,hazel,0
30,onidzogwë’,,"fish hawk, osprey",0
31,o·nekanos,,water,0
32,o·nekanus,,Alternative form of o·nekanos (“water”),0
33,o’dza’,,grass,0
34,o’në:ya’,,bone,0
35,sgayanöne:gë’,,"fisher, Martes pennanti",0
36,shayá’de:s,,"blacksnake, Coluber constrictor",0
37,tistis,,woodpecker,0
38,yeödagwä:sös,,black ash tree,0
