ID,Form,IPA,Gloss,Language_ID
0,А,,"The first letter of the Even alphabet, written in the Cyrillic script.",0
1,агдірі,,thunder,0
2,дёл,,stone,0
3,дыгэн,,Alternative spelling of дигэн (ʒigən),0
4,дяпкан,,eight,0
5,дӫр,,Alternative spelling of дөр (dör),0
6,икэдэй,/i.kəː.dəj/,to sing,0
7,илан,/ɪlən/,three,0
8,кабіав,,ptarmigan,0
9,куре,,"fence, enclosure (for reindeer)",0
10,мян,,ten,0
11,надан,,seven,0
12,но̄г,,Alternative spelling of ног (nog),0
13,нюӈэн,,six,0
14,ока̄т,,Alternative spelling of окат (okat),0
15,олра,/olrə/,fish,0
16,ора̄т,,grass,0
17,оран,/orən/,reindeer,0
18,осікат,,Alternative spelling of осикат (osikat),0
19,тог,,fire,0
20,тунӈан,,five,0
21,төгэчин,,cloud,0
22,төӈэр,,lake,0
23,удан,,rain,0
24,уюн,,nine,0
25,хіакіта,,larch,0
26,хіат,,willow,0
27,хагді,,Alternative spelling of хагди (hagʒi),0
28,хил,/hil/,soup; broth,0
29,чамак,,marmot,0
30,чамакчан,/t͡ʃaː.məq.t͡ʃan/,mouse,0
31,чөчун,,scraper (for leatherworking)),0
32,үргэ,,Alternative spelling of ургэ (urgə),0
33,үркэ,,Alternative spelling of уркэ (urkə),0
