ID,Form,IPA,Gloss,Language_ID
0,آئیں,,mouth,0
1,آج,,today,0
2,آر,,duck (bird),0
3,آرہ,,saw,0
4,آزاد,,free,0
5,آسان,,easy,0
6,آسمان,,sky,0
7,آم,,unripe,0
8,آواز,,"sound, voice",0
9,آوه,,saw,0
10,آٹ,,flour,0
11,آچ,,tweezers,0
12,آگہ,,rain,0
13,ال,,wet,0
14,ان,,egg,0
15,او,,water,0
16,اڄ,,eye,0
17,اڄھیر,,apricot,0
18,اڈ,,half,0
19,بادان,[bäːˈdaːn̥],young,0
20,بادر,[baːˈdər̥],"brave, bold",0
21,بادین,[bäːˈdeːn̥],young,0
22,باریم,[ba̟ːˈrim],outside,0
23,بالہ,[ˈbaː.la],wind,0
24,بانش,[bã̟ːʃ],main roofbeam of a building,0
25,بن,[ban],closed,0
26,بنال,[baːˈnaːl̥],hill pasture,0
27,بَٹ,,stone,0
28,بٹ,[baʈ],"stone, rock",0
29,بھا,[baː],extinguished,0
30,بھاگ,[baːɡ̥ʲ],place,0
31,كياب,,book,0
32,میش,,a man,0
33,ٞ,/æ/,A vowel sign of the Kalami alphabet,0
34,ڄ,/ʈ͡ʂ/,A consonant of the Kalami alphabet,0
35,کُرسی,,chair,0
36,ݪ,/ɬ/,A consonant of the Kalami alphabet,0
37,ݭ,/ʂ/,A consonant of the Kalami alphabet,0
