ID,Form,IPA,Gloss,Language_ID
0,camá,,"bed, (archaic) cushion",0
1,Caniꞌya̱a̱,,"Puebla (a city, the state capital of Puebla, Mexico)",0
2,canj,,sandal,0
3,capuú,,castrated (of a pig or goat),0
4,Cariha̱a̱n,,"Silacayoapam (a town in Oaxaca, Mexico)",0
5,castilló,,castillo (fireworks),0
6,Chane̱ꞌ,,"Santiago Jamiltepec (a town in Oaxaca, Mexico)",0
7,Chaꞌngaa̱,,"Pinotepa Nacional (a city in Oaxaca, Mexico)",0
8,Chumanꞌ,,"San Juan Copala (a town in Oaxaca, Mexico), Synonym:",0
9,Copalá,,"San Juan Copala (a town in Oaxaca, Mexico), Synonym:",0
10,cotoó,,shirt,0
11,coxará,,spoon,0
12,cuaté,,"twin, Synonym: yaꞌa̱a̱n",0
13,cuaꞌa̱j,,"blue mockingbird (Melanotis caerulescens), great-tailed",0
14,cuese̱,,judge,0
15,Icon,[iˈkõ˧˨],"San Pedro Chayuco (a town in Santiago Juxtlahuaca,",0
16,lapé,,"pencil, pen",0
17,leró,,leaf-cutter ant,0
18,lesioó,,procession,0
19,levanté,,elephant,0
20,machiín,,"monkey, Synonym: curuvii",0
21,machó,,a male mule,0
22,metró,,"metre, ruler",0
23,misca̱,,band (group of musicians),0
24,ngaa,,cloud,0
25,Norté,,United States of America (a country),0
26,Ranchó,,"Constancia del Rosario (a town in Oaxaca, Mexico)",0
27,rcuáán,,Montezuma cypress (Taxodium mucronatum),0
28,reloó,,clock,0
29,Sacoseé,,"San José Xochixtlán (a town in San Martín Itunyoso,",0
30,sandó,,"cemetery, curse ",0
31,Smartíj,,"(derogatory) San Martín Itunyoso (a town in Oaxaca,",0
32,Smartíj,,(derogatory) thief,0
33,suse̱,,Jesus!,0
34,Veꞌnga̱a̱,,"San Pedro y San Pablo Teposcolula (a town in Oaxaca,",0
35,xtuu,,"mouse, rat",0
36,Yacue̱j,,"Oaxaca de Juárez (a city, the state capital of Oaxaca,",0
37,yuntá,,A yoked pair of oxen.,0
38,íijole̱,,Expression of surprise.,0
