L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Fon alphabet, written in the Latin script.",
cɔ́fù,,shop,
Fɔngbe,,The Fon language.,
làn,,meat,
nyɔnu,,woman,
sin,,water,
wémà,,book,
