L2_orth,L2_ipa,L2_gloss,L2_etym
aka-,,"prefix attached to words relating to the mouth and tongue, such as the names of languages",
ar-,,prefix for limbs or upright things,
chana,,woman; (before a name) Mrs,
ina-da,,water,
ot-,,prefix attached to words relating to the head or heart,
otyop,,"cushion, sponge",
wai,,indeed,
yop,,"pliable, soft",
ôgar,,moon,
ôto-,,prefix for long things,
ôtoyop,,cane,
