L2_orth,L2_ipa,L2_gloss,L2_etym
A,,"The first letter of the Gagauz alphabet, written in the Latin script.",
aalamaa,,"to cry, bewail, wail, weep.",
aar,,heavy,
aarı,,pain,
aaz,,mouth,
aaç,,hungry,
aaç,,"tree, wood",
aaç,,"tree, wood",
aaçkakan,,woodpecker,
ak,/ɑk/,white,
alfaviti,,alphabet,
altı,,six,
arhitektura,,architecture,
ay,,"moon, month",
ay,,saint,
ay,,saint,
aylä,,family,
az,,few,
aziya,,Asia (a continent),
baamsızlık,,independence,
bayır,,mountain,
bayraa,,flag,
başkan,,Title of the governor of the Gagauz-Yeri Autonomous,
beş,,five,
boba,,father,
booday,,wheat,
bua,,ox,
buaz,,throat,
bulut,,cloud,
buz,,ice,
buzaa,,calf,
bän,,I,
büü,,magic,
bir,,one,
birinci,,first,
biyaz,,white,
daa,,forest,
Daniya,,Denmark (a country in Europe),
deklaraţiya,,declaration,
dünnää,,world,
eni,,new,
enilik,,"newness, novelty, innovation",
Evropa,,Europe (a continent),
eşil,,green,
eşil,,green,
gelin,,bride,
Germaniya,,Germany (a country in Europe),
grek,,Greek,
Grețiya,,"Greece (a country in Europe)
Synonym: Yunanistan",
göz,,(anatomy) eye,
gözäl,,beautiful,
gümüş,,silver,
ı,,"The twelfth letter of the Gagauz alphabet, written in the Latin script.",
kalendar,,calendar,
kan,,blood,
karı,,woman,
kırk,,forty,
Krım,,Crimea,
kum,,sand,
Kişinöv,,Chişinău (the capital city of Moldova),
laf,,word,
lafetmää,,to talk,
laflık,,dictionary,
lüzgär,,wind,
maasus,,special,
mektup,,letter (written message),
okul,[okuɫ],school,
orman,,"vegetable garden, kitchen garden",
otuz,,thirty,
pencerä,,window,
Polşa,,Poland (a country in Europe),
poyraz,,north,
raamet,,mercy,
respublika,,republic,
saalık,,health (state of being free of physical or psychological,
sent,,saint,
Slovakiya,,Slovakia (a country in Europe),
Sloveniya,,Slovenia (a country in Europe),
stavroz,,cross,
su,,water,
suan,,onion,
söz,,"word, speech",
sözlük,[sœzˈlyk],dictionary,
tepä,,heap,
tomat,[tomɑt],tomato,
tuz,,salt,
tükän,,"store, shop",
tilki,,fox (Vulpes vulpes),
uumaa,,to rub,
vatra,,hearth,
Vengriya,,Hungary (a country in Europe),
yaamur,,rain,
yalabık,,"shining, glittering, sparkling, flashing",
yıldız,,star,
yuurt,,yogurt,
zakon,,law,
zümbül,,hyacinth (plant of the genus Hyacinthus),
zümrüt,,emerald (gemstone),
zihir,,poison,
çelik,,steel,
çempion,,champion,
çotra,,"canteen, wine flask, flat wooden drinking-bottle",
ürek,,heart,
üz,,hundred,
üz,,(anatomy) face,
üz,,(anatomy) face,
üç,,three,
üülen,,south,
imperiyası,,empire,
İslandiya,,Iceland (a country in Europe),
istoriya,,history,
İtaliya,,Italy (a country in Europe),
iinä,,needle,
şkola,,school,
Şveţiya,,Sweden (a country in Europe),
şösä,,highway,
şindi,,now,
ţ,/t͡s/,"The twenty-sixth letter of the Gagauz alphabet, written in the Latin script.",
Гагаузия,,Gagauzia,
чотра,,Cyrillic spelling of çotra,
