L2_orth,L2_ipa,L2_gloss,L2_etym
konkonm,,cucumber,
konpasyon,,compassion,
konpliman,,compliment,
konplo,,plot; conspiracy,
konpyouta,,computer,computer
konsilté,,to consult,
konsyans,,conscience,
konsèy,,"advice; counsel, high court",
kontan,,to like; to love,
kontiné,,to continue,
konté,,to count,
koud,,to sew,
koumansé,,to start; to begin,
koupab,,guilty,
kouto,,knife,
kreyòl,,creole,
kòbiya,,hearse,
kòbo,,vulture,
Lafrans,,France,
lolo,,penis,
lyon,,lion,
machin,,"machine; engine, truck; van",
machwen,,porpoise,
machwè,,(anatomy) jaw,
magazen,,store; shop,
majòl,,dewlap,
makouchat,,tomcat,
malkadi,,epilepsy,
mango,,mango,
manmèl,,udder,
manng,,mangrove; swamp,
mannikou,,opposum,
manyòk,,cassava,
masonn,,concrete (building material),
matla,,mattress,
matlo,,sailor,
mato,,hammer,
maton,,(anatomy) chin,
matoutou,,tarantula,
mawisosé,,dragonfly,
mawonn,,beach party,
mennwit,,midnight,
miskad,,nutmeg,
mistè,,mystery,
misték,,mistake,mistake
mizik,,music,
mizisyen,,musician,
mo,,word,
mont,,watch; clock,
montany,,mountain,
mouch,,fly (insect),
moulon,,watermelon,
moun,,person,
moustach,,moustache,
mouvman,,movement,
mwa,,month,
navé,,turnip,
nennenn,,godmother,
nou,,"we, us",
otjèt,,hiccups,
palapata,,blabber,
panti,,"hinge (of a door, etc.)",
papay,,papaya,
papiyon,,moth,
papiyòt,,butterfly,
pikwa,,pickaxe,
piman,,pepper,
prézidann,,president (elected leader of a nation),
pwézidan,,(Saint Lucian) president (elected leader of a nation),
soud,,deaf,
soulyé,,shoe,
spò,,sport,
stéchann,,police station,station
swa,,silk,
switi,,candy,
tanmadòz,,tomato,tomatoes
tantasyon,,temptation,
tif,,pumice,
tjwi,,leather,
tjwis,,(anatomy) thigh,
tjwizin,,kitchen,
toloman,,arrowroot,
ton,,tuna,
tonm,,tomb,
twen,,train,
vakans,,vacation,
van,,"air, wind, breath, intestinal gas",
vant,,belly; stomach,
vant,,sale,
vant,,sale,
vanta,,braggart; boaster,
vap,,moodiness; bad mood,
vapè,,steam; vapor,
vayan,,fat; robust,
venn,,vein,
venni,,varnish,
vilaj,,village,
vinèg,,vinegar,
vlé,,to want,
volan,,flying fish,
volonté,,will,
vonvon,,bee,
vwa,,voice,
vwézinaj,,neighbor,
vyann,,meat,
vyèj,,"virgin, jewfish",
vyélon,,violin,
vèblé,,pimple,
vèglay,,glare; blinding light,
vèmin,,vermin; pest,
vèv,,widow,
vòlkan,,volcano,
wadenn,,guinea pig,
waya,,wire,wire
zagwiyen,,spider,
zen,,fishhook,
zil,,island,
zonng,,(anatomy) fingernail,
zwi,,cricket,
zòfi,,garfish; needlefish,
