L2_orth,L2_ipa,L2_gloss,L2_etym
'bagan,,summer,
abura',,oil,
bagah,,charcoal,
buax,,rice ((raw) seeds used as food),
cinun,,weaving,
cyugal,,"(Squliq dialect) three, 3",
hikoki,,airplane,
Kurisimas,,Christmas,
pangran,/ˈpaŋran/,pineapple,
qom,,pangolin,
qutux,,"(Squliq, Wenshui, Siji) one",
sazing,,"(Squliq, C'uli) two",
-su,,second-person singular genitive pronoun (enclitic),
usiak,,water,
utux,,(C'uli dialect) one,
Wikibitia,,Wikipedia,Wikipedia
yaba,,father,
