L2_orth,L2_ipa,L2_gloss,L2_etym
at,,water,
awakat,,avocado,
elot,,fresh corn.,
kostik,,yellow,
masat,,deer,
michi,,fish,
set,,ice,
sital,,star,
totot,,bird,
xal,,sand,
xochit,,flower,
