L2_orth,L2_ipa,L2_gloss,L2_etym
ꦏꦶꦩꦶꦲ,,chemistry,
ꦕ꧀ꦊꦧꦺꦏ꧀,,coffee,
ꦤꦤꦱ꧀,,pineapple (fruit),
ꦥꦼꦂꦠꦤꦶꦲꦤ꧀,,agriculture,
ꦧꦁꦏꦺꦴꦁ,,frog,
ꦧꦠꦶꦂ,,friend,
ꦧꦺꦴꦣꦺꦴꦭ꧀,,broken,
ꦧꦼꦔꦼꦭ꧀,,dizzy,
ꦲꦩ꧀ꦧꦿꦶꦁ,,quiet,
ꦲꦶꦁꦒꦿꦶꦱ꧀,,English language,
