L2_orth,L2_ipa,L2_gloss,L2_etym
máza,,"iron, metal",
mázakhą,,"gun, rifle",
mázaskazi,,gold,
máǧa,,"field, garden (any cultivated patch of land)",
mína,,knife,
míwakʾą,,sword. sabre,
míyogdi,,whetstone,
nahą́x,,"still, yet",
naphá,,"flee, run away (as from danger)",
nasúna,,brain,
natʾéya,,"put to death, execute",
naxʾų́,,hear,
Naȟmáŋiču,,To abduct,
niyá,,breathe,
nážį,,"stand, be standing",
ní,,"live, be alive",
nąpháhų,,thumb,
nąpé,,hand,
nąpį́kpa,/nã.ˈpĩː.kpa/,glove,
nįǧésą,,antelope,
nųwą́,,swim,
nų́ǧe,,ear (particularly the outer ear),
obdáye,,"flatland, prairie, plains",
ochą́ku,,"road, street",
ochą́zeyaked,,"angrily, in an angry manner",
odé,,"seek, look for",
odówą,,song,
okhíya,,court a woman,
okáxniǧa,,"understand, comprehend",
Okíhi,,able,
omníca,,beans (vegetable),
onápha,,flee to someone or somewhere for protection,
ophá,,"ride (in a vehicle, such as a train, car, wagon, etc.)",
optékte,,slaughterhouse,
ową́gʾothipi,,"hotel, motel, boarding house",
ową́ke,,bed,
owį́ža,,"blanket, quilt",
oxáxa,,waterfall,
oxʾą́hąhą,,"abuse someone, mistreat someone",
oxʾą́khoya,,"quickly, rapidly, speedily",
oyáya,,moldy (as food),
ozúye,,army,
ošpáye,,"herd, flock (of animals)",
ošíxtįyá,,"angrily, in an angry manner",
oʾákąke,,"chair, stool, bench (something to sit on)",
oʾó,,wound,
oʾį́,,earring,
pa,/pa/,head,
pašʾį́šʾį,,sexually stimulate a woman by fondling her crotch,
paʾíxa,,make someone laugh by tickling them,
paʾų́kce,,have sex so vigorously that the woman breaks wind,
phahá,,hair (on human head),
phahį́,,porcupine,
phasú,,nose,
phetížąžą,,"lamp, lantern",
phežúta,,medicine,
phá,,head (of a person or animal),
pháta,,butcher an animal,
phátkhą,,jugular vein,
phéta,,fire,
phąǧí,,Jerusalem artichoke,
psipsícana,,grasshopper,
pséxtį,,ash tree,
psį́,,rice,
pté,,buffalo,
pápa,,"jerky, dried meat",
píško,,nighthawk,
pą́,,"shout, yell, holler",
pįspį́za,,prairie dog,
pšá,,sneeze,
pʾechą́,,elm tree,
sihá,,foot (anatomy),
siyúkaǧa,,toe (on a foot),
ská,,white,
sképa,,"drain out, completely leak out",
stéca,,"perhaps, maybe",
susbécha,,dragonfly,
susú,,testicle,
sápa,,black,
sáta,,wooden rack on which meat is hung to dry,
sú,,seed (of a plant),
sįté,,tail (of an animal),
tasáka,,freeze to death,
tate,,wind,
thadó,,"flesh, meat",
thahú,,neck,
thahį́špa,,needle (for sewing),
thakhą́,,muscle,
thamní,,"womb, uterus",
thaphí,,liver,
thapíšdeca,,spleen,
thaspą́,,apple,
thaspą́hąpi,,apple cider,
thasíha,,"hoof (of a cow, horse, deer, etc.)",
thathą́ka,,"male buffalo, buffalo bull",
thawíyą,,"copulate, have sex",
thažúška,,ant (insect),
thekád,,outside,
thezí,,stomach,
thibdó,,older brother (woman speaking),
thiché,,roof (of a building),
thicé,,roof,
thisám,,"on the other side, on the opposite side",
thiwáhe,,"household, immediate family",
thiyópa,,door,
thiʾókte,,kill someone inside his or her home,
tháxca,,deer,
tháza,,udder (of a cow),
théhąn,,"far, far away, distant",
thí,,"live, dwell, reside",
thípi,,teepee (cone-shaped tent),
thósape,,"dark blue, deep blue",
thąhą́,,brother-in-law (man speaking),
thąké,,older sister (man speaking),
thųsdá,,leech (blood-sucking invertebrate),
thų́,,pus,
thų́,,give birth to,
tʾekhó,,"put a death-curse on someone, wish someone to die",
tʾá,,"die, stop living",
upížata,,barn swallow,
uthá,,shoot (a gun or arrow),
wabdúška,,"insect, bug",
wachí,,dance,
wagdúna,,worm,
wagmíza,,corn,
wagmú,,squash (vegetable),
waháchąka,,shield,
wahóxpi,,nest (of a bird),
wahį́kpe,,arrow,
wakhíta,,"watchman, sentinel",
wakhą́šica,,"evil spirit, devil, demon",
wakpá,,"river, stream",
wakį́yąna,,pigeon,
wamníyomni,,whirlwind,
waná,,"now, at this present time",
wanápʾį,,necklace,
wanáǧithachąku,,"Milky Way (lit., ""ghost road"")",
wanáǧí,,"ghost, spirit",
waníyetu,,year,
wanų́,,"accidentally, by mistake",
wapháha,,war bonnet,
waphíya,,medicine man,
waphóštą,,"hat, cap, head covering",
wasú,,"hail, hailstones",
Watȟédašni,,To abhor,
waxcá,,flower,
waxcázi,,sunflower,
waxpáye,,"possessions, belongings",
wayúšica,,"make a mistake, err",
Waŋ,/wã/,a (indefinite article),
waší,,"hire, give a job to someone",
wašį́,,"fat, fatty tissue, body fat",
waǧa,,cottonwood,
waʾų́chana,,monkey,
wichágnaška,,gooseberry,
wichákha,,"truth, honesty",
wichátʾa,,"corpse, dead body",
wicháxpi,,star (in the sky),
wicháša,,man,
wichéwąka,,"bedtime (originally, the time when everyone in a camp would go to sleep)",
wichíšpa,,elbow,
wichóta,,"crowd, throng, large group of people",
wichóšpi,,wart,
wichóʾų,,"lifestyle, people's way of living",
wichų́tʾe,,death,
wicʿíte,,face (of a human being),
winkta,,a two-spirit; a male-bodied person who has a feminine,
winų́na,,"oldest daughter, first-born daughter",
witkówį,,"prostitute, whore",
witkówįʾothi,,"brothel, bordello, whorehouse",
wiwóxa,,daughter-in-law,
wá,,snow,
wáta,,"boat, ship",
wé,,blood,
wí,,sun (star around which the Earth revolves),
wícapte,,"dipper, ladle",
wígmųke,,rainbow,
wíkhą,,rope,
wíta,,island,
wítheca,,new moon,
wítka,,egg,
wítko,,"crazy, insane",
wíyaka,,"feather, quill",
wíyaskabye,,a type of glue made from boiled buffalo hooves,
wíyažo,,horn (musical instrument),
wógnąke,,"sack, bag, pouch",
wókʾu,,feed (give food to),
wóta,,eat,
wóyazą,,"sickness, illness",
wóyute,,food,
wóʾixaya,,foolishly,
wąbdí,,eagle,
wąkį́yą,,thunder,
wą́žu,,quiver (case for holding arrows),
xemáni,,train (vehicle that travels on a railroad),
xemániʾothi,,train depot,
xewą́ka,,"frost, hoarfrost",
xmų́ǧa,,"bewitch someone, cast a spell on someone",
xupáhu,,wing (of a bird),
xé,,mountain,
xóški,,"badlands (rough, arid country)",
xʾąhí,,"slow, slow-moving",
xʾąhíya,,slowly,
yapʾó,,"exhale steam, breathe out fog (as on a cold day)",
yatką́,,drink,
yašdé,,coyote,
yaʾíxa,,make someone laugh by saying something funny,
yuhómni,,drill a well by having a mule go round and round in a circle,
yuphíphiya,,skillfully,
Yuptéčedaŋ,,To abbreviate,
yusʾóya,,barely,
yuʾíxa,,make someone laugh by doing something funny,
yámni,,three,
yápha,,"collide, run into",
zicá,,squirrel,
zitkádaŋ,/zi.ˈtka.dã/,bird,
zuyá,,go on the war path,
zí,,yellow,
í,,mouth,
ímnahą,,"vigorously, with all one's strength",
óhąketa,,"finally, at last",
óhįni,,"always, all the time",
ósmaka,,valley,
ówącaya,,"everywhere, all over the place",
óząthųpi,,"curtained-off area inside a tipi, where one can take a shower or bathe or change clothes",
úta,,acorn,
ąpá,,daylight,
ą́paʾo,,"dawn, daybreak",
čažéoičhiwa,,"signer, someone who signs",
į́yą,,"stone, rock",
Į́yąwakaǧapi,,"Cannon Ball, North Dakota",
šaké,,"nail (on a human finger), claw",
šidʾókixʾą,,rape a woman,
šiyó,,pheasant,
šupé,,"intestines, guts",
šá,,red,
šásapa,,"dark red, deep red",
šéca,,"dry, withered",
šóta,,smoke,
šą,,vagina,
šų́ka,,dog (canine mammal),
šų́šųna,,donkey,
ųktómi,,spider,
ųphą́,,female elk,
ųspé,,learn,
ųwéya,,food prepared for a journey,
ųzé,,buttocks,
ųzóǧe,,"pants, trousers, slacks",
ųžį́žįtka,,tomato,
žąžą́na,,"thin (as material or hair), not dense",
