L2_orth,L2_ipa,L2_gloss,L2_etym
balanda,,a white person,
berrkŋu,,praying mantis,
buthuŋu,,scorpion,
bäru,,crocodile,
djaḻarrpa,,red kangaroo,
djirrmaŋa,,echidna,
gulaŋ,,blood,
gutjark,,water,
guya,,fish,
maḻwiya,,emu,
mel,,eye,
rrupiya,,money,
waṉʼkurra,,bandicoot,
ŋarra,,I,
ḏikarr,,dragonfly,
ḻirra,,tooth,
