L2_orth,L2_ipa,L2_gloss,L2_etym
nen,[ne̞n],(interrogative) who,
nep,[ne̞p],(interrogative) what,
neyokay,[nè̞jò˕ꜛkáj],plural of neyan,
oka,[ò̞ꜛká],(Saru dialect) they (third-person plural pronoun),
okay,[ò̞ꜛkáj],they (third-person plural pronoun),
okkayo,/ókꜜkàjò/,(of persons) male,
okkayo,/ókꜜkàjò/,"man, male",
opitta,/òꜛpítːá/,"every, all",
otop,/òꜛtóp/,hair (on the head),
paro,/pàꜛɾó/,(anatomy) mouth,
parunpe,/páɾꜜùmpè/,(anatomy) tongue,
pe,[pe̞],"(only in compounds) thing, article, arawan ― seven,",
pe,[pe̞],"water, especially in reference to a water body, liquid,",
pe,[pe̞],"water, especially in reference to a water body, liquid,",
pon,/pon/,"small, little",
pone,/pòꜛné/,bone,
poro,/pòꜛɾó/,"big, large",
ramu,/ɾàꜛmú/,"(transitive) to think of, consider",
ray,/ɾaj/,(intransitive) to die,
rayke,/ɾájꜜkè/,(transitive) to kill,
re,[ɾe̞],three,
rekuci,/ɾèꜛkút͡ɕí/,"(anatomy) neck, throat",
retar,/ɾe.taɾ/,to be white,
reyep,/rèꜛjép/,(archaic or poetic) dog,
ronnu,/ɾónꜜnù/,plural of rayke,
sapa,/sàꜛpá/,(anatomy) head,
sara,/sàꜛɾá/,tail,
seta,/sèꜛtá/,dog,
siki,/ɕìꜛkʲí/,"(anatomy) eye, eyes",
sine,/ɕìꜛné/,one,
sinepesan,[ɕìꜛnépésán],nine,
sinuma,[ɕìꜛnúmá],"he, she, it (third-person singular pronoun)",
sir,/siɾ/,appearance,
somo,/ʃòꜛmó/,"(negation) no, not
Nepka somo ku=ye. ― I didn't say anything.",
tan,[tan],(demonstrative) this,
tannekamuy,/tánꜜnèkàꜛmúj/,snake,
tanokay,[tànò̞ꜛkáj],plural of tan,
taoka,[tàò̞ꜛká],(Saru) plural of tan,
taokay,,Alternative form of tanokay,
teke,/tèꜛké/,"(anatomy) hand, hands",
toan,[tò̞ꜛán],(demonstrative) that (far from the listener and speaker),
tokkoni,/tókꜜkònì/,snake,
tonokay,[tònò̞ꜛkáj],plural of toan,
tooka,[tòò̞ꜛká],(Saru) plural of toan,
tookay,,Alternative form of tonokay,
tu,/tu/,two,
tupesan,[tùꜛpésán],eight,
un=,[un],(exclusive) us (first-person plural object pronoun),
ure,/ùꜛɾé/,"(anatomy) foot
Synonym: cikiri",
utara,/ùꜛtáɾá/,"plural of kuru; persons, people
tan utara ― these people",
wan,[ɰᵝan],ten,
yaynu,/jájꜜnù/,thought,
yaynu,/jájꜜnù/,"(intransitive) to think, ponder",
yayrayke,/jájꜜɾàjkè/,"(intransitive) to kill oneself, commit suicide",
айну,/ʔajnu/,human,
хурэ,,(be) red,
ア-,/a/,a passive prefix to verbs,
アィアィ,,baby,
アィヌ,,Alternative form of アイヌ,
アィヌモシㇼ,[ʔájꜜnù mò̞ꜛɕír],"the land of humans; the earth, the land of the Ainu",
アイ,,arrow,
アイカㇷ゚,,"awkward, unskilled",
アイカㇷ゚,,to be unable,
アイカㇷ゚,,a scallop of genus Pecten,
アイカㇷ゚,,a scallop of genus Pecten,
アイヌ,[ʔájꜜnù],"person, human being",
アイヌイタㇰ,,Ainu language,
アイル,,"to be, to feel, to sound",
アエㇷ゚,,food,
アカㇺ,,a disk or ring-shaped object,
アキ,,Alternative form of アㇰ,
アシㇰネ,/àꜛɕíkné/,five,
アチポ,,Alternative form of アチャポ,
アチャ,,father,
アチャポ,,uncle,
アッツシ,,Alternative form of アットゥㇱ,
アットゥㇱ,,Cloth made from the inner bark of elm trees,
アトゥ,,to vomit,
アパ,,doorway,
アフン,,to enter,
アフㇷ゚,,plural of アフン,
アプトアㇱ,,to rain,
アプトアㇱパ,,Alternative form of アプトアㇱ,
アベ,/abe/,alternative form of アペ (ape): fire,
アベチクニ,/abetʃikuni/,firewood,
アベバシュイ,/abebaʃui/,fire tongs,
アペ,/ape/,fire,
アママ,,Alternative form of アㇺアㇺ,
アマㇺ,,Alternative spelling of アㇺアㇺ,
アミ,,Alternative form of アㇺ,
アミヒ,,Alternative form of アㇺ,
アムシペ,,Alternative form of アムㇱペ,
アムㇱペ,,crab,
アラワン,[àꜛɾáɰᵝán],seven,
アリㇷ゚,,roof,
アン,,night.,
アンケㇱ,,"night's end., daybreak., The predawn hour.",
アンチカㇻ,,night,
アントゥキ,,An azuki bean.,
アㇰ,,a younger brother,
アㇰ,,to shoot with an arrow,
アㇰ,,to shoot with an arrow,
アㇵチ,/áxꜜt͡ɕì/,"(dialectal, Sakhalin) grandmother (direct address),",
アㇷ゚カシ,,Alternative form of アㇷ゚カㇱ,
アㇷ゚カㇱ,,to walk,
アㇷ゚ト,,rain,
アㇺ,,"claw, talon",
アㇺアㇺ,,"cereals, cereal grains",
アㇺパ,,to carry,
アㇺベ,/ambe/,alternative form of アベ (abe): fire,
アㇻワンペ,,seven,
イカオイキ,,(transitive) help,
イカオイキ・チセイ,,hospital[1],
イサ・チセイ,,hospital[1],
イサㇺ,,to die,
イソ,,bear,
イタコ,,to speak,
イタㇰ,,language,
イタㇵ,,words,
イナゥ,,"A sacred shaved stick, symbolizing a bird, used for prayer",
イナオ,,Alternative form of イナウ,
イネ,/íꜜnè/,four,
イネㇷ゚,,four,
イヤィラィケレ,,thank you,
イランカラㇷ゚テ,,hello,
イワ,,(geography) mountain,
ウェンクリキ,,rain cloud,
ウェンダラㇷ゚,,dream,
ウォセカムィ,,a wolf (animal),
ウセイ,,"hot water, tea (by extension)",
ウタラ,,Alternative form of ウタリ,
ウタリ,,"A friend, companion, or compatriot",
ウタレ,,Alternative form of ウタリ,
ウナㇻペ,,aunt,
ウパㇱ,,snow,
ウフイ,,(intransitive) burn,
ウフイ・ヌプリ,,volcano,
ウンマ,/úmꜜmà/,horse,
ウㇰライナ,,a Ukrainian (person),
ウㇰライナ,,"Ukraine, Ukrainian",
エアニ,,you (second person pronoun),
エカㇱ,,grandfather,
エサマン,,An otter.,
エチュッポㇰ,,west,
エツ゚,,"obsolete spelling of エトゥ (etu, “nose, snout; spout; handle”)",
エト゚ピㇼカ,,a tufted puffin,
エトゥ,,nose,
エトㇽ,,"snot, nasal mucus",
エペㇾ,,bear cub (animal),
エムシ,,A sword.,
エムシイ,,Alternative spelling of エムシ,
エルㇺ,,rat,
エレㇺ,,rat,
オウペカ,,right,
オシリ,,earth; ground,
オソマ,,feces; human excrement,
オソロ,,(anatomy) abdomen,
オタ,,sand,
オタサㇺ,,seashore,
オタロㇷ゚,,sturgeon,
オッカヨ,,man; male,
オテㇰヌ,,rich,
オトㇷ゚,,hair (on one's head),
オナ,,father,
オピキキセ,,diarrhea,
オポㇷ゚マウ,,fever,
オヤピ,,snake,
オロ,,very,
オロマウェペ,,gruff voice,
オワタ,,water,
オンネㇷ゚,/ónꜜnèp/,"a fur seal
Synonym: ウネゥ (unew)",
カシュ,,spoon,
カシュ,,immediately after; close upon,
カシュㇷ゚,,ladle; large spoon,
カシュㇺベ,,skate (fish),
カッパㇰ,,sin,
カパㇷ゚,,bat (animal),
カムィ,[kàꜛmúj],"a god (deity), アペ カムィape kamuythe fire god, (by extension",
カムィ,[kàꜛmúj],"an honorific-like title applied to anything great,",
カムィチェㇷ゚,,"salmon, Synonyms: (literally “true food”) シペ (sipe),",
カムィフㇺベ,,"orca, killer whale",
カムィモシㇼ,[kàꜛmúj mò̞ꜛɕíɾ],heaven,
カムイモシリ,,Alternative spelling of カムイモシㇼ,
カㇺ,,meat,
カㇺビ,,"paper, a letter (written to someone), an epistle",
カㇺビソㇱ,,a book,
キキㇼ,,worm,
キサㇻ,,ear,
キム,,mountain,
クアニ,,I (first person pronoun),
クンギ,,nail (spike made of metal or hard material used to,
クㇷ゚,,sun,
ケオロ,,(anatomy) brain,
ケス,,The end.,
ケニ,,sprout; bud,
ケプツ゚ル,,(anatomy) forehead,
ケペリベ,,"deep, smooth water",
ケム,,archaic form of ケㇺ (kem),
ケモリッ,,blood vessel,
ケラ,,flavor; taste,
ケラ,,to taste,
ケレル,,house,
ケㇲト,,daily,
ケㇺ,,"Blood., A needle.",
ケㇺ,,(transitive) To lick.,
ケㇺベ,,index finger,
ケㇺラㇺ,,scarcity; famine,
ケㇺリッ,,(anatomy) vein,
コタン,/kò̞ꜛtán/,village,
コッ,,(transitive) to possess,
コッ,,"dip (in the ground), small valley, ditch, grave, hole,",
コッ,,"dip (in the ground), small valley, ditch, grave, hole,",
コレヤ,,a Korean (person),
コレヤ,,"Korea, Synonym: コレヤ モシㇼ (koreya mosir), Korean, Synonym:",
コンガネ,,gold,
コンボ,,seaweed,
コㇿ,,to possess,
サカヨ,,uproar; quarrel,
サクサ,,scent; smell,
サケ,,rice beer,
サッカイ,,chopsticks,
サハ,,plain (an expanse of land),
サパ,,head,
サポ,,older sister,
サマㇺベ,,Alternative form of サマンペ (samanpe),
サメ,,shark,
サラハ,,tail,
サラㇰ,,accidental death,
サラ二ㇷ゚,,basket,
サンテㇰ,,posterity; descendants,
シサㇺ,/ɕìꜛsám/,a Japanese person,
シサㇺ,/ɕìꜛsám/,"Japan
Synonym: シサㇺモシㇼ (sisam mosir)",
シネ,/ɕìꜛné/,one,
シネペサン,[ɕìꜛnépésán],nine,
シネㇷ゚,/ɕìꜛnép/,"one, one thing",
シュマリ,,A fox.,
シルシル,,"(transitive) brush, (transitive) rub, (transitive)",
シㇰ,,eye,
シㇼ,,"visual appearance, the look of a thing, weather, area,",
スス,,willow,
スマ,,stone,
セ゚,[tse],The syllable セ゚ (ce).,
セタ,/sèꜛtá/,"dog
Synonyms: レエㇷ゚ (reep), レイェㇷ゚ (reyep)",
ソ,,"waterfall, cascade",
チイェネ,,penis,
チイェヘ,,penis,
チェㇷ゚,,fish,
チセ,,house,
チセイ,,house,
チャシ,,"a fence or enclosure, a fortress",
チャペ,,a cat (domestic species),
チュㇷ゚,,luminary (Sun or Moon),
チロンヌㇷ゚,,fox,
チン,,"the top of the legs, the pelvis[1]",
チン,,to stretch or spread out[1],
チン,,a Chinese (person),
チン,,"China, Synonym: チン モシㇼ (cin mosir), Chinese, Synonym:",
チン,,to stretch or spread out[1],
チン,,a Chinese (person),
チン,,"China, Synonym: チン モシㇼ (cin mosir), Chinese, Synonym:",
チン,,a Chinese (person),
チン,,"China, Synonym: チン モシㇼ (cin mosir), Chinese, Synonym:",
チㇱ,,to cry,
ツ゚,[tu̜],The syllable ツ゚ (tu).,
ツ゚ペサンペ,,eight,
ツ゚ンプ,,room (of a building),
ツ゚ㇷ゚,[tu̜p],two,
テㇰ,,hand,
デウシカ,,a woman,
ト,,"lake, puddle of water",
ト,,"breast, nipple",
ト,,day,
ト,,"breast, nipple",
ト,,day,
ト,,day,
ト゚,[tu̜],two,
ト゚ㇷ゚,[tu̜p],two,
トゥ,/tu/,two,
トゥキ,,A cup or drinking glass.,
トゥナカィ,,a reindeer,
トゥペサン,[tùꜛpésán],eight,
トゥレㇱ,,(said by males) a younger sister,
トペ,/tóꜜpè/,milk,
トンコリ,,A stringed musical instrument from Sakhalin.,
トㇰクリ,,bottle,
ナイ,,river,
ナン,,face,
ニ,,tree,
ニシウ,,millstone,
ニツ゚ン,,forest,
ニツ゚ㇱ,,tub; vat,
ニテㇱ,,raft,
ニトㇰ,,splinter,
ニマキ,,tooth,
ニマキシルシルㇷ゚,,toothbrush,
ニヤㇷ゚,,flame,
ニワ,,speed; quickness,
ニㇱ,,sky,
ヌカㇽ,,"to see, to look at",
ヌチャ,/nu̜t͡ʃa/,a Russian (person),
ヌチャ,/nu̜t͡ʃa/,"Russia (country), Russian (language)",
ヌプリ,/nu̜ˈpu̜.ɾi/,mountain,
ヌマリ,,a raccoon dog,
ヌマン,,yesterday,
ネトパケ,,body,
ノンノ,/nónꜜnò/,"(Hokkaido, botany) flower, Synonyms: トㇺ (tom), エプィケ",
ノンノ,/nónꜜnò/,"(dialectal, Kuril) mother, Synonyms: ハポ (hapo), ウヌ",
ノンノ,/nónꜜnò/,"exclamation of pleassure, Synonym: オノンノ (onono)",
ノンノ,/nónꜜnò/,"(dialectal, Kuril) mother, Synonyms: ハポ (hapo), ウヌ",
ノンノ,/nónꜜnò/,"exclamation of pleassure, Synonym: オノンノ (onono)",
ノンノ,/nónꜜnò/,"exclamation of pleassure, Synonym: オノンノ (onono)",
ノㇰ,,egg,
ハポ,/hàꜛpó/,"mother
クコㇿ ハポ アン。Kukor hapo an.She is my mother.
Synonyms: ウヌ (unu), トㇳト (totto), ノンノ (nonno)",
ハンペ,,father,
ハㇱカプ,/hásꜜkàp/,the blue honeysuckle or honeyberry (Lonicera caerulea var. emphyllocalyx). A deciduous shrub native to East Asia.,
ハㇺ,,leaf,
パケ,,head,
パシユイ,,Alternative spelling of パスイ,
パスイ,,chopsticks,
パン,,bread,
ヒケ,,thing; article,
ピリカ,,"good, adequate",
ピリカ,,To be good.,
フ,,"raw, uncooked
フアマㇺ ― fu amam ― raw rice, uncooked rice",
フチ,[ɸù̜ꜛt͡ɕí],"grandmother, Synonym: アㇵチ (ahci)",
フッチ,,a grandmother,
フレ,,(be) red,
フンチ・ヌプリ,,Mount Fuji (the highest mountain in Japan),
フンペ,,a whale (large sea mammal),
フㇺベ,,whale,
プィプィ,,eel,
プクサ,,A wild edible plant which tastes similar to garlic.,
ヘイェ,,face; countenance,
ヘイカチ,,"boy, lad",
ヘピトト,,large knife,
ヘペウ,,halibut,
ヘポラㇷ゚,,butterfly; moth,
ヘリェバ,,bread,
ペツ,,archaic spelling of ペッ (“water; river; a piece (of anything)”),
ペツ,,archaic spelling of ペッ (“damp; thick”),
ホイト,,beggar,
ホカ,,fireplace,
ホク,,husband,
ホケウラ,,(anatomy) bladder,
ホシピ,,"(intransitive) to return, to go back to a place",
ホシピレ,,"(transitive) to return something, to send back something",
ホソ,,broadcast,
ホッケ,,(intransitive) to lie down,
ホッケレ,,(transitive) to lay down,
ホネウゴロ,,lower part of abdomen,
ホノイェノイェㇷ゚,,dandelion,
ホㇿケゥ,,a wolf (animal),
ホㇰ,,"to buy, purchase",
ポッペ,,sweat; perspiration,
ポル,,cave,
ポロ,,"big, large",
マウ,,air,
マシン,,machine,machine
マタキ,,(said by females) a younger sister,
ミチ,,father,
ムックリ,/múkꜜkùɾʲì/,A traditional Ainu musical instrument similar to a,
メノコ,,woman (adult human female),
モシリ,,"combining form of モシㇼ (mosir, “land; country; island”)",
モシㇼ,[mò̞ꜛɕíɾ],"country, land, island, world",
モユㇰ,,a raccoon dog,
ヤチ,,swamp,
ユポ,,older brother,
ユㇰ,,deer,
ライ,,to die,
ライイ,,death,
ラオチ,,rainbow,
ラカ,,usefulness,
ラッコ,/ɾákꜜkò/,a sea otter,
ラッチャコ,,lamp,
ラッパ,,trumpet,
ラル,,eyebrow,
ラントㇺ,,course of a river,
リキ,,height; elevation,
リチ,,sinew; tendon,
リュキュ,,a Ryukyuan (person),
リュキュ,,"Ryukyu, Ryukyuan",
リリ,,wave,
リンゴ,,an apple,
ルカ,,bridge,
ルクミ,,piece; part,
ルチュㇷ゚,,January,
ルヘ,,footprint,
ルヤンペ,,rain,
レ,[ɾe̞],three,
レエㇷ゚,/rèꜛép/,"(archaic or poetic) dog
Synonym: セタ (seta)",
レクチ,,throat,
レタッツ゚ル,,dandruff,
レハムㇱ,,crackerberry (Cornus canadensis),
レプンカムィ,,orca,
レラ,,The wind.,
レレコ,,three days,
レㇰラマ,,commercial,
レㇲプビリカ,,republic,
レㇷ゚,[ɾe̞p],"three, three things",
ロコㇺ,,dolphin,
ロソク,,candle,
ワタラ,,rock,
ワッカ,,water,
ワッテㇱ,,straw,
ワヤシ,,wisdom,
ワヤㇱヌ,,wise,
ワン,[ɰᵝan],ten,
ワンペ,,ten,
ㇰ,[k],Marks the syllable coda -[k].,
ㇱ,[s],Marks the syllable coda -[s] or -[ɕ].,
ㇲ,[s],Marks the syllable coda -[s].,
ㇳ,[t],Marks the syllable coda -[t].,
ㇴ,[n],Marks the syllable coda -[n].,
ㇵ,[h],Marks the syllable coda -[h] or -[x].,
ㇶ,[h],Marks the syllable coda -[h] or -[ç].,
ㇷ,[h],Marks the syllable coda -[h] or -[x].,
ㇷ゚,[p],Marks the syllable coda -[p].,
ㇸ,[h],Marks the syllable coda -[h] or -[x].,
ㇹ,[h],Marks the syllable coda -[h] or -[x].,
ㇺ,[m],Marks the syllable coda -[m].,
ㇻ,[ɾ],Marks the syllable coda -[ɾ].,
ㇼ,[ɾ],Marks the syllable coda -[ɾ].,
ㇽ,[ɾ],Marks the syllable coda -[ɾ].,
ㇾ,[ɾ],Marks the syllable coda -[ɾ].,
ㇿ,[ɾ],Marks the syllable coda -[ɾ].,
