L2_orth,L2_ipa,L2_gloss,L2_etym
asin,,"and
Synonym: buda",
asin,,salt,
asog,,"(historical) in pre-colonial Bicol;  an effeminate man, who functions as a village priestess or medium",
Asyano,,Asian,
ata,,rice bran,
ata,,I've already told you!,
atibangaw,,horsefly; botfly,
atis,,sugar apple (Annona squamosa),
atol,,snail,
atop,[ɑto̝p],roof; thatch,
atot,,fart,
atsay,,(informal) female servant,
atsoy,,(informal) male servant,
atubang,,"to confront; to face
Synonym: hampang",
atubangan,,"front, facade main entrance side",
atyan,,(Naga) later,
Aurora,,A female given name from Latin,
awas,,(medicine) hemorrhage,
awit,,song,
awot,,"(botany) grass, weed
Synonym: duot",
ayaay,,neap tide,
ayam,[ˈajɑm],"dog, Synonyms: gadya, gamadya",
baba,,loved one,
baba,,to piggyback; to carry someone on the back,
babaye,,woman (female human),
babayi,,woman (female human),
babayinhon,,(usually derogatory) An effeminate man.,
baboy,,wild boar,
Bacacay,,"A municipality of Albay, Philippines.",
Bacon,,"a district of Sorsogon City, Philippines.",
badas,,rod; staff,
badat,,full and unable to eat anymore,
badil,,gun,
bading,,(derogatory) An effeminate man,
bado,,"clothes; apparel; outfit; dress; garment
Synonyms: gubing, lamasdo, lasdo",
bados,,pregnant,
badusan,,to impregnate,
baga,/ˈba.ɡa/,ember,
baga,/ˈba.ɡa/,lung,
baga,/ˈba.ɡa/,emphatic expression determined by context,
baga,/ˈba.ɡa/,lung,
baga,/ˈba.ɡa/,emphatic expression determined by context,
baga,/ˈba.ɡa/,emphatic expression determined by context,
bagaak,,outbreak,
bagakay,,Schizostachyum lumampao; a bamboo species native to the Philippines,
bagang,/ ˈbaʔ.ɡaŋ/,"(anatomy) molar
Nagin maugma an aki kan nagtubo an gabos na mga bagang niya.The kid became happy when all of his molars came out.",
bagas,,"rice seeds, used as food (particularly if raw and husked),",
baghat,,"relapse, becoming sick again because of prematurely returning to normal activities after a sickness seems to have passed.",
bagla,,"nasty
Synonym: matubis",
bago,/baʔɡo/,new,
bagol,,coconut shell,
bagrat,,"(said in anger) rain
Synonym: uran",
bagting,,sound of a bell; chime,
bagtingan,,large bell,
bagyo,,"typhoon, tropical cyclone, storm, Synonym: alimagyo",
baha,,flood,
bahaw,,"stale food, no longer fresh in referrence to food especially to cooked rice.",
baho,,turtle,
bahog,,to feed the pet animal.,
bahon,,to sneeze,
baka,[bɑkɑ],"cattle, domesticated bovine animals",
bakal,,to purchase,
bakawan,,mangrove,
bakilid,,cliff; steep slope,
bakin,,"(interrogative) why
Synonyms: nata, tano, hadaw",
bakla,,(derogatory) effeminate man; fag,
baklay,,to take a long walk; to hike; to trek,
bako,/ba.ˈkoʔ/,"not, Coordinate terms: iyo, dai",
bakunawa,,a dragon or sea serpent that rises from the ocean to swallow the moon causing an eclipse,
balad,,to sunbathe,
balagon,,vine,
balanak,,(a kind of fish) mullet,
balangaw,,"rainbow
Synonym: hablondawani",
balat,,shellfish (which breeds along the beaches),
balatong,,"yardlong bean
Synonym: hantak",
balaw,,shrimp paste,
balayan,,hut,
balaybayan,,"clothesline
Synonym: sablayan",
balde,,"bucket, pail",
balinghoy,,"cassava (Manihot esculenta)
Synonym: kamoteng kahoy",
balisungsong,/ba.li.suŋ.ˈsɔŋ/,cone (geometry),
baliwang,,(anatomy) clavicle,
balo,,to try; to attempt,
balod,,"wave (moving disturbance in the level of a body of water); an undulation
Synonym: hukol",
balos,,"to take revenge, to repay, to pay back",
balot,,an Asian street food consisting of a developing duck,
Baltog,,"the first hero of the trilogy of Ibalong, Bicolano folk epic fragment. The first being Baltog and after Handyong came Bantong.",
balukag,,"feather, a branching hairlike structures that grows on the bodies of birds",
balut,,an Asian street food consisting of a developing duck,
banga,,to divide,
bangga,/ˈbaŋɡa/,clay urn,
bangga,/ˈbaŋɡa/,"collision; impact
Synonym: bunggo",
banggi,,"night; evening
Synonym: gabsok",
bangkay,,"the quality of having a bad smell, bad personal qualities,",
bangkay,,cadaver; corpse; remains,
bangkay,,cadaver; corpse; remains,
bangkulis,,yellowfin tuna,
bangus,,milkfish,
banig,,mat,
bansay,,"excellence, admirable character, exemplary, brilliance",
bansok,,siphon or straw cut from bamboo,
bantay,,attendant; guard; sentinel; watchman.,
banting,,sling,
Bantong,,"the last hero of the trilogy of Ibalong, Bicolano folk epic fragment. The first being Baltog and after Handyong came Bantong.",
bantulinaw,,tree of omander; Ceylon ebony (Diospyros ebenum),
banwa,,"municipality, Synonym: banwaan",
banwaan,,"municipality
Synonym: banwa",
banwit,,fishhook,
banyo,,bathroom; shower room,
barahibo,,body hair; fur,
barangay,/ba.raŋˈɡaj/,"The smallest local government unit in the Philippines,",
barani,,bark of a banana stalk,
barato,,"cheap, inexpensive, Antonym: mahal",
barbero,,barber; haircutter,
Barcelona,,"Barcelona (the capital city of Catalonia, Spain), Barcelona",
bareta,,news,
baribiki,,hand drill,
Basahan,,(historical) The ancient traditional writing system used to write Bicol languages before the colonization by the Spaniards.,
Basallote,/bɐsɐlˈjotɛ/,"A  surname, from Spanish​.",
basang,,"describes an action that is unthought, impromptu, impulsive, spontaneous, unplanned",
basi,,juice from sugar cane,
baso,,drinking glass,
basog,,"full, satisfied, in relation to eating.",
bastos,,"rude, disrespectful, (derogatory) perverted, (derogatory)",
basud,,"sand, finely ground rock
Synonym: baybay",
basura,,"garbage, refuse, waste, rubbish, trash",
basurahan,,"garbage bin, any place or receptacle for waste material",
basurero,,garbage collector,
bata,,"a lover, Synonyms: ilusyon, piday",
bata,,"the quality of having a bad smell, bad personal qualities",
bata,,"the quality of having a bad smell, bad personal qualities",
batag,,banana,
Batan,,"One of the islands of An island chain in Albay, Philippines.",
batay,,a footprint,
batay,,to step on,
bati,,"(informal, euphemistic) act of masturbating
Synonyms: salsal, jakol",
batingal,,blockade,
bato,,(anatomy) kidney,
Bato,,"A municipality of Camarines Sur, Philippines.",
batok,,bark; loud utterance by a dog,
bawang,/ˈbaːwaŋ/,garlic,
bawas,,"sterile, impotent, unable to procreate, incapable of sexual intercourse.",
bayad,,"paid or liquidated (referring to a loan), compensated",
bayad,,fee; payment; rate; toll,
bayad,,"To pay., To pay back., To payout.",
bayag,,"(anatomy) scrotum; testicle
Synonym: bunaybunay",
bayani,,hero; heroine,
bayaw,,brother-in-law,
bayawas,/baˈjawas/,guava,
baybay,,"sand, finely ground rock
Synonym: basud",
baybayon,,beach; coast; shore,
bayong,,"(Legazpi) bird
Synonym: (Naga) gamgam",
bayukbok,,"small, rice-eating mouse",
bayuko,,(pathology) mumps,
bayuyo,,(anatomy) amniotic sac,
bentilador,,"ventilator, electric fan, ceiling fan",
bigik,,runt (of small animals or fowl),
bigote,,moustache,
biko,,"twisted; bent
Synonym: tiko",
Bikol,,"Bicol (language), Short for Bicol Region.",
Bikolana,,"female native or inhabitant of Bicol Region, Philippines.",
Bikolano,,"Bicolano (person)
Synonym: Bikolnon",
Bikolnon,,"Bicolano (person), Synonym: Bikolano",
bilas,,co-sister-in-law,
bilog,,whole,
bilot,/bi.ˈlot/,(offensive) having stuttered speech,
bilot,/bi.ˈlot/,(offensive) a stutterer; a person having stuttered speech,
bingkong,,concave,
bingkong,,adze of shipwright,
bintana,,window,
biriran,,"star fruit, Averrhoa carambola.",
Bisaya,,Visayan (person),
Bisaya,,Visayan (dialect continuum),
Bisaya,,Visayan,
bisikleta,/bisikˈleta/,bicycle,
biti,,"(anatomy, usually of fish) A swim bladder of a fish.",
bitis,,"(anatomy) foot, Synonyms: samingkil, samail",
bitoon,,a star (astronomy),
bituka,,(anatomy) intestine,
bituon,,star,
biyaw,,Synonym of ansyas,
biyaya,,grace; blessing,
Biyernes,/ˈbjɛɾnɛs/,Friday,
biyo,,complete; entire,
bola,,ball,
boot,,willpower,
bote,/bo.tɛ/,bottle,
bua,,a crazy person,
buabua,,a crazy person,
bublay,,"lacking vigor, unenthusiastic, feeling weak or dispirited",
bubon,,well (for water),
buda,,"(Legazpi) and
Synonym: asin",
buday,,(anatomy) vagina,
budyak,,spear; lance,
Bueno,,"A  surname, from Spanish​.",
bugaw,,"pimp, pander",
bugaw,,"drive away, shoo",
bugnay,,the bignay (Antidesma bunius),
bugon,,goitre,
bugrat,,"feces, dung, excrement
Synonym: udo",
bugsok,,upside down,
bugtak,/buɡˈtak/,"to put or place something on or in a certain place
Synonyms: patong, laag, kaag, palis",
buhat,,"to get up, to rise from one's bed (often implying to wake up).",
buhay,,life,
buhay,,"alive, having life",
buhok,,hair,
bukal,,spring (body of water),
bukid,,(Naga) mountain,
bukol,,bump; lump,
Bula,,"A municipality of Camarines Sur, Philippines.",
bulabog,,gangster; hoodlum; juvenile; delinquent,
bulag,,to separate; to cause (things or people) to be separate,
bulag,,detached,
bulagsok,,upside down,
bulalakaw,,"meteorite, shooting star",
bulan,,"moon (largest natural satellite of planet Earth), moon",
Bulan,,"a municipality in the province of Sorsogon, Philippines.",
bulang,,cockfight,
bulang,,to participate in a cockfight,
bulangan,,cockpit (enclosure for cockfights),
bulaw,,"blonde, golden",
bulaw,,(measurement) equals to 2 1/4 kg.,
bulawan,,"gold; a heavy yellow elemental metal of great value, with atomic number 79 and symbol Au",
bulawan,,having the color of gold,
bulbol,,pubic hair,
buldang,,(said in anger) child,
buli,,"(anatomy) vulva
Synonyms: buray, pipi",
bulinaw,,anchovy,
bulkan,,volcano,
bulod,,(Legazpi) mountain,
bulog,,"to have hair cut (for the boys and men)
Synonyms: gunting, tusar",
bulong,,medicine,
bumbero,,"firefighter, fireman",
bunay,,(Legazpi) egg,
bunaybunay,,"(anatomy, Legazpi) testicle, scrotum, Synonym: bayag",
bunga,,fruit,
bungag,,"to punch, to strike with one's fist",
bungaw,,cave or cavern,
bungo,,(anatomy) skull,
bungog,,"deaf, unable to hear",
buno,,to slaughter (of pigs),
bunot,,coconut husk,
bunyag,,baptism,
buol,,(anatomy) heel,
burabod,,spring (water source),
buradol,,kite (toy),
burak,,flower,
burat,,"drunk, Synonym: buyong",
buratsero,,"drunkard, habitual drinker, Synonym: parabuyong",
buray,,"(anatomy) vulva
Synonyms: buli, pipi",
Burias,,one of the three major islands of the province of Masbate,
burirawan,,giant eel,
burod,,"(derogatory) slow learner
Synonyms: dangag, patal",
burunyog,,"united, joined into a single entity.",
busay,,waterfall,
buskay,,"cowrie, a small gastropod (Monetaria moneta, syn. Cypraea moneta) common in the Indian Ocean; its shell",
buta,,"blind, unable to see due to physiological or neurological factors",
butakal,,a male pig; a boar kept for breeding purposes,
butanding,,a whale shark,
butas,,"To unhand, release from one's grasp, let go of.",
butla,,"(said in anger) to see, to look, to watch
Synonym: hiling",
buto,,"(anatomy) penis
Synonyms: lamugto, lapit, lusi",
butog,,"inflated, filled with air
Antonym: lupos",
butong,,bamboo (small),
butong,,fish poison tree (Barringtonia asiatica),
buwawi,,cyclone; tornado; whirlwind,
buwis,,tax,
buyod,,"shrimp, a crustacean",
buyong,,"drunk
Synonym: burat",
Cagraray,,"One of the islands of An island chain in Albay, Philippines.",
Camalig,,"A municipality of Albay, Philippines.",
Camaligan,,"A municipality of Camarines Sur, Philippines.",
Caramoan,,"A municipality of Camarines Sur, Philippines.",
Castilla,,"Castile, a municipality in the province of Sorsogon,",
Catanduanes,,"An island province of Bicol Region, Philipppines with the municipality of Virac as the provincial capital and is located on the east of Bicol Peninsula",
Chavez,,"A  surname, from Spanish",
Coronel,,"A  surname, from Spanish​.",
Cruz,,"A Christian surname, from Spanish​.",
daa,,allegedly,
daan,,old,
dae,,Misspelling of dai.,
daga,/da.ˈɡaʔ/,soil,
dagami,,hay; straw,
dagat,,sea,
daghan,,(anatomy) chest,
dagit,,"(Legazpi) angry
Synonym: anggot",
dagit,,(Legazpi) to get angry,
dagit,,"(Legazpi) anger
Synonym: anggot",
dagka,,to attract,
dagom,,needle,
daguldol,,"(Naga) thunder, Synonym: dalugdog",
dahilan,,reason; cause; factor,
dahom,,"(Partido) beauty
Synonym: gayon",
dahon,,leaf (part of a plant),
dai,/daʔˈi/,"no
Coordinate terms: bako, iyo",
daki,,dandruff.,
dakol,,"plentiful
Synonyms: gulpi, pahingurag
Antonyms: diit, dikit",
daks,,well hung; having a large penis; well-endowed,
dakula,,"big; large; great
Antonyms: saday, sadit",
dalagan,,"to run, to move quickly on two feet.",
dalan,,path; road; street; way,
dalan,,"(Naga) to watch a movie, show, etc.",
daldag,,"thick dirt on the skin
Synonym: ugsong",
daldagon,,"having thick dirt on the  skin
Synonym: ugsungon",
dalipay,,clay,
daliwawa,,"dawn, daybreak
Coordinate term: sinarom",
dalugdog,,thunder,
damat,,"epidemic, pandemic",
damayo,,(said in anger) dog,
dampog,,"(Legazpi) cloud
Synonym: (Naga) panganuron",
damulag,,"(Naga) carabao; water buffalo
Synonym: (Legazpi) karabaw",
danaw,,lake; lagoon,
dangag,,"(derogatory) idiot
Synonyms: patal, burod",
dangdang,,to get warm by fire,
dangog,,to hear,
daog,,"loser
Antonym: gana",
daog,,"to be defeated; to lose
Nadaog kami sa basketbol.We lost in the basketball game.",
daog,,"defeated; beaten; surpassed
Nag-iiriwal an mga parakawat sa nadaog na tim.The players in the losing team argued with one other.
Antonym: gana",
daos,,to slaughter (of chicken),
dapit,,about,
daplos,,"(Legazpi) perspiration
Synonyms: ganot, hinang",
dara,,to carry,
daraga,,"maiden; lass; young, unmarried woman",
Daraga,,"A municipality of Albay, Philippines.",
daw,,"marks a sentence as interrogative
Igwa ka daw na kwarta?Do you have money?",
dawa,/ˈda.waʔ/,even if,
diit,,"a little
Diiton sana an kinaon ko.I just ate a little.
Antonym: dakol",
diit,,"few
Diit na tawo sana an nag-abot.Only few people came.
Antonym: dakol",
dikit,,"a little
Dikiton sana an kinaon ko.I just ate a little.
Antonym: dakol",
dikit,,"few
Dikit na tawo sana an nag-abot.Only few people came.
Antonym: dakol",
diksyunaryo,,dictionary,
dila,,(anatomy) tongue,
dilot,,"to lick, to stroke with the tongue",
dipisil,,"difficult, Synonym: masakit, Antonym: pasil",
Disyembre,,December,
diyan,,"(location) there (away from the speaker, but close to the listener)
Coordinate terms: duman, digdi",
doktor,,doctor,
Domingo,,Sunday,
drayber,,"a driver, a person who drives a motorized vehicle",driver
duga,,"nectar, sap",
dugang,,to add or increase in number,
dugay,,(anatomy) shin,
dugay,,early (not yet the right time),
dugi,,fish bone; spine of a fish,
dugi,,"(Legazpi) mud, Synonym: (Bikol Naga) laboy",
dugi,,"(Legazpi) mud, Synonym: (Bikol Naga) laboy",
dugo,,blood,
dugos,,honeycomb,
dugtong,,link,
duke,,duke,
dukha,,abject; destitute,
dukot,,"glued, pasted",
dukot,,"to glue, to paste",
dulag,,a female pig; a sow kept for breeding purposes,
dulag,,"to escape, to ostracize, Tibaad pigdurulagan ka na",
dulag,,"to escape, to ostracize, Tibaad pigdurulagan ka na",
dulnop,,tsunami,
dulok,,"to approach
Synonym: rani",
duma,,tuber,
duman,,"(location) there (far from both the speaker and the listener)
Coordinate terms: diyan, digdi",
duot,,"(botany) grass, weed
Synonym: awot",
duotan,,"Patch or patches of grass or weed., Synonym: maawot",
durat,,"(derogatory, vulgar) flirtatious; having a tendency to flirt often.",
durian,,durian (fruit),
durog,,"(vulgar) to fuck; to have sex
Synonyms: kayo, kito",
duros,,"(Naga) air; wind; breeze
Synonym: (Legazpi) paros",
dutdot,,to touch with the fingers,
duwa,,two,
duwampulo,,twenty,
dyip,,a jeepney,jeep
Dyos,,God,
dyos,,"god, diety",
Enero,/ɛˈnɛ.ɾo/,January,
engkanto,,a creature with very humanlike appearance but lacking,
eskwelahan,,school; high school; college; university,
Esperanza,,"A municipality of Masbate, Philippines.",
Fuentebella,,"A  surname​, most associated with:
Fuentebella family, one of the dominant political families in Camarines Sur",
gabos,,"all, everything",
gabsok,,"(said in anger) night, evening
Synonym: banggi",
gadan,,"dead
Synonym: tigbak",
gadan,,corpse; deceased,
gading,,"the hard white form of dentine which forms the tusks of elephants, walruses and other animals.",
gading,,having the color of ivory,
gadya,,"(said in anger) dog, Synonyms: ayam, gamadya",
gamadya,,"(said in anger) dog
Synonyms: gadya, ayam",
gamay,,weak (referring to joints or connections),
gamay,,"fine, gold chain",
gamgam,,"(Naga) bird
Synonym: (Legazpi) bayong",
gamot,[ɡɑmo̝t],root,
gana,,winner,
gana,,"to win, triumph or achieve victory in (a game, a war,",
ganot,,"(Naga) perspiration
Synonyms: daplos, hinang",
ganso,,goose,
gaos,,(pathology) dyspepsia,
gapas,,cotton,
gapo,/ɡaˈpoʔ/,rock; stone,
Garchitorena,,"A municipality of Camarines Sur, Philippines.",
Garcia,,"A  surname, from Spanish of Spanish origin.",
garo,,to be tamed,
garo,,resemble someone or something,
garo,,resemble someone or something,
gatas,,milk,
gatos,,hundred,
gayon,,"beauty
Synonym: dahom
Antonym: kanos",
gibo,,to do,
gibo,,deed.,
gibo,,"made
Sain ini gibo? Gibo sa papel an belen na gibo ni Lourdes.
What is it made of? It's made of paper, the belen that Lourdes has made.",
gigis,,(anatomy) little finger,
gihoy,,midrib,
gikan,,"from
Synonym: hali",
gilid,,"space, place, or position beside or near a person or thing",
ginhawa,,breath; respiration,
ginikanan,,origin,
ginisa,,sautéed dish,
giraray,,again,
girumdum,/ɡi.rum.ˈdum/,"to remember
Antonym: lingaw",
gisi,,"A rip, a tear.",
gisi,,"To rip, to tear.",
gisi,,"torn, ripped",
giyaw,,yellow,
graba,,"gravel, small fragments of rock",
gubing,,"clothes; apparel; outfit; dress; garment
Synonyms: bado, lasdo, lamasdo",
gubot,,tangled,
gubot,,"to tangle, to get tangled",
gudol,,bump (on the head),
Guinobatan,,"A municipality of Albay, Philippines.",
gulay,,vegetable,
gulod,,(anatomy) spinal column,
gulpi,,"plentiful
Synonyms: dakol, pahingurag
Antonyms: diit, dikit",
gumamela,,Chinese hibiscus (Hibiscus rosa-sinensis),
guna,,hen,
gunakan,/ ˈɡuʔ.na.kan/,hen,
gunting,,scissors,
gunting,,"to cut with a pair of scissors, to have hair cut (Legazpi),",
guragod,,(said in anger) old,
guramoy,,(anatomy) finger,
gurang,,"old; aged; senior; having lived for relatively many years
Antonym: aki
Synonym: gusgos",
gurano,,"how, to what degree",
gurano,,"how much, what amount or quantity.",
gurit,,"to draw, to sketch",
gusgos,,"(said in anger) old
Synonym: gurang",
gusok,,(anatomy) rib,
gusto,,"to want, to like
Synonyms: muya, suno",
gustok,,(said in anger) hungry,
guta,,"(Naga) coconut milk
Synonym: (Legazpi) natok",
guto,,monitor lizard,
gutom,,"(Naga) hungry
Synonym: (Legazpi) punaw",
gutom,,"(Naga) hunger
Synonym: (Legazpi) punaw",
guyod,,"drag, draw, (drag), haul, pull",
hababa,,"short, (of a person, tree, or building)
Antonym: halangkaw",
hababaw,,"shallow, Antonym: hararom",
habas,,"(Legazpi) to steal, to rob
Synonym: habon",
hablondawani,,"rainbow
Synonym: balangaw",
habo,,averse,
habol,,weave of cloth,
habon,,"to steal, to rob
Synonym: habas",
habungal,,"devour, to eat greedily",
hadaw,,"(interrogative) why
Synonyms: tano, nata, bakin",
hade,,king,
hadi,/ˈhadiʔ/,king,
hagab,,(Legazpi) yawn,
hagad,,"to request, to ask for something",
hagahag,,ladder,
hagbayon,,young man; adolescent,
hagkos,,belt; strap,
hagyan,[haɡˈjɑn],"ladder, stairs; stairway; staircase",
hain,,(interrogative) where,
hakay,,"(Naga) yawn
Synonym: (Legazpi) hagab",
halaba,,(distance) long,
halakbang,,"wide, having a large physical extent from side to side,",
halangkaw,,"tall (of a person, building, trees)
Antonym: hababa",
halas,,snake; serpent,
halat,,act of waiting in for (a person or thing),
halat,,to await,
halawig,,"long (having great duration): extended, lengthy, prolonged,",
hali,,"to remove, to take away
Synonym: tangkas",
hali,,"from
Synonym: gikan",
halikboy,,shawl,
halipot,,(distance) short,
halod,,intestinal worm,
halon,,to swallow,
haluwag,,loose,
hambag,,contribution,
hambog,,"boastful, arrogant",
hambog,,"to brag; to boast, to be arrogant",
hamon,/ha.ˈmon/,ham,
hampang,,"to confront; to face
Synonym: atubang",
Handyong,,"the second hero of the trilogy of Ibalong, Bicolano folk epic fragment. The first being Baltog and after Handyong came Bantong.",
hangaw,,"breath, the one coming out of the mouth",
hangog,,a state of dizziness,
hangos,,"breath, act or process of breathing",
hangos,,"breathe, to draw air in and out",
hantak,,"yardlong bean
Synonym: balatong",
hantik,,"large, black ant which may sting when disturbed",
hapo,,(pathology) asthma,
hapon,,afternoon,
hapot,,question,
hapros,,a caress,
hapros,,to caress,
harambili,,"lest
Akuon ko na sana an ayuda kan barangay, harambiling makamati nin gutom.I'll just accept the help of the barangay, lest I will get hungry.",
harang,,the taste of chili pepper,
harani,,"near, physically close, Antonym: harayo",
hararom,,"deep, Antonym: hababaw",
harayo,,"(remote in space): distant, far, Antonym: harani",
hare,,"an expression that denotes unapproval, a variation for saying no",
harigi,,(architecture) pillar,
harog,,acrophobia; fear of heights,
harong,,"house
Synonyms: (said in anger) lasngag, (Legazpi) balay",
hatin,,kingfisher,
hatod,,to deliver; to bring or transport something to its,
hatod,,"something delivered, something transported, something",
hawak,,"(Naga, anatomy) body; torso
Synonym: (Legazpi) lawas",
haya,,to wail,
hayahay,,comfortable.,
hayahay,,To get some air.,
hayop,,"animal, beast",
hayop,,to blow (to produce an air current),
hi-,,to eliminate or remove what is given in the root word,
hibi,,"To cry; to shed tears, to weep",
hibo,,fuzz,
higda,,"to lie down, assume a reclining position
Synonym: litad",
higdaan,,"bed, Synonym: katre",
higop,,"to sip broth, sauce, gravy or a soup as opposed to",
higos,,"industriousness, diligence",
higudan,,backyard,
hikaw,/ˈhikaw/,earring,
hikol-hikol,,to wiggle,
hikol-hikol,,wiggle,
hikot,,"net (primarily used for fishing, but used for hunting as well in the past)",
hilako,,clumsy,
hilang,,ailment; disease; illness; malady,
hilaw,,raw; uncooked; unripe,
hiling,,"to look; to see, to watch
Synonym: butla",
hilo,,poison,
hilot,,massage,
hiluknog,,"to remove or eliminate one's booger, Synonym: hinungay",
himati,,"(transitive) to listen to, to hear out
Naghimati ka sa  pinakahuri niyang kanta? ― Have you listened to her latest song?",
hinang,/hiˈnaŋ/,"(Tabaco) perspiration
Synonyms: daplos, ganot",
hinangos,,"breath, air explelled from the lungs",
Hindi,,"a barangay in Bacacay, Albay in the Philippines.",
hingaw,,hangover,
hinghing,,"whisper, the act of speaking in a quiet voice, especially, without vibration of the vocal cords.",
hinguto,,the act of delousing.,
hinog,,ripe; mature,
hinugi,,to debone,
hinungay,,"to remove or eliminate one's booger, Synonym: hiluknog",
hipag,,sister-in-law,
hirahay,,to repair,
hirak,,compassion; pity; woe; mercy,
hiras,,to share,
hiro,,movement,
hiro,,to move,
hirog,,(anatomy) side of the body,
hita,/ˈhi.taʔ/,(anatomy) groin,
hito,,catfish (freshwater),
hiwas,,width,
hubag,,lump,
hudong,,a poison,
hudong,,to poison,
hugakon,,"lazy; indolent; slothful
Antonym: mahigos",
hugas,,to wash,
hugot,,(suicide) to strangle,
hukbo,,army; troops,
hukol,,"a wave; a moving disturbance in the level of a body of water; an undulation
Synonym: balod",
hukom,,court judge,
hukragong,,snore,
hulay,,old woman who has never been married,
hunas,,"low tide; ebb tide
Coordinate term: taob",
hungit,,to spoon-feed,
Hunyo,,June,
Hupiter,,"Jupiter (planet), Jupiter (god)",
huri,,last; late; overdue; tardy,
huring-huding,,hearsay,
hutok,,(anatomy) brain,
Huwebes,,Thursday,
huyom,,smile,
Ian,,a male given name from Scottish Gaelic,Ian
iba,,"bilimbi,  Averrhoa bilimbi",
iba,,to give someone company,
iba,,to give someone company,
Ibalong,,The Bicolano epic,
ibos,,"suman, rice cake",
idto,,"that, it (far from both the speaker and the listener)",
igad,,"(said in anger) to sit down
Synonym: tukaw",
igdi,,"(location, dialectal) here",
igwa,,there is,
ihi,/ʔˈi.hiʔ/,"urine, pee",
ika,,"you (exclusive, in the singular)",
ikim,,to hold or carry by tucking under one's arm,
ikit,,theft,
ikog,,tail,
ikos,[ɪ̝ko̝s],"cat
Synonyms: (said in anger) kurasmag, (said in anger) kasmag",
iksan,,(anatomy) hip,
ilawod,,"downstream, lower down, in relation to a river or stream.
Coordinate term: iraya",
ilusyon,,"a lover
Synonyms: bata, piday",
ilusyon,,to court,
ina,/i.ˈnaʔ/,"mother (female (human) who parents a child, gives birth",
ina,/i.ˈnaʔ/,"to subtract, to decrease in number",
inda,,"I don't know
Synonym: dai ko aram",
