L2_orth,L2_ipa,L2_gloss,L2_etym
йӑран,,"bed (for plants)
чечек йӑранӗ ― čeč̬ek jăranĕ ― flower bed
кишӗр йӑранӗ ― kiš̬ĕr jăranĕ ― carrot bed",
йӑрана,,stirrup,
йӗвен,,bridle (headgear for horse),
йӗке,,spindle,
йӗнер,,saddle (seat on an animal),
йӗрке,,order,
йӗтем,,threshing floor,
кайӑк,/kajək/,bird,
какай,,meat,
кала,,"to say, to tell",
калаҫ,,"to talk, to speak",
калаҫу,,"conversation, talk",
каллех,,again,
каллӗ-маллӗ,,hither and thither,
калта,,lizard,
кам,/ˈkam/,who?,
канаш,,"advice, collusion, agreement, accord, accordance, concord,",
кантӑк,,glass (material),
кантӑр,,hemp,
кас,,to cut,
катари,,"remote, distant, Synonyms: инҫе (inś̬e), инҫетри (inś̬etri),",
катмак,,"hoe, mattock",
качака,,goat,
каччӑ,,guy (young man),
кашкӑр,,wolf,
каярахпа,,a bit later,
каҫ,,"night, evening",
каҫ,,"(intransitive) to  pass, (transitive) topass, write",
каҫ,,"(intransitive) to  pass, (transitive) topass, write",
кил,/ˈkʲil/,"home, farmstead",
кил,/ˈkʲil/,"to come, to arrive, to approach, draw in, to depend",
кил,/ˈkʲil/,"to come, to arrive, to approach, draw in, to depend",
кимӗ,,boat,
кирлӗ,,necessary,
кирлӗ,,"needed, necessary",
кирпӗч,,brick,
кичем,,boring,
кишӗр,,carrot,
ку,,this,
кул,,to smile,
кун,,day,
кунта,,"here
Antonym: унта (unt̬a)",
кур,,to see,
курӑк,,grass,
куҫ,,(anatomy) eye,
куҫ,,"(intransitive) to move, (intransitive) to resettle,",
куҫ,,"(intransitive) to move, (intransitive) to resettle,",
кӑвак,,"blue, grey, dove-colored, (of hair) grey",
кӑвак,,(colloquial) dye,
кӑк,,"root, generation",
кӑкӑр,,chest,
кӑлар,,"to take off, to take away, to take down",
кӑмпа,,mushroom,
кӑмрӑк,/ˈkŏmrək/,"coal, charcoal",
кӑнтӑр,,south,
кӑнтӑрла,,at noon,
кӑшкӑр,,to scream,
кӗлте,,sheaf,
кӗлӗ,,prayer,
кӗмӗл,,silver,
кӗнеке,,book,
кӗр,,"to enter, Antonym: тух (tuh), to fit into, to be included",
кӗр,,autumn,
кӗр,,autumn,
кӗрт,,(transitive) to enter,
кӗрӗш,,"to start doing something, to take employment",
кӗске,,short,
кӗҫнерникун,,Thursday,
кӗҫӗр,,tonight,
кӳкӗрт,,sulfur,
лайӑх,,good,
лайӑх,,"good
Synonyms: аван (avan), маттур (mattur)
Antonyms: япӑх (jap̬ăh), усал (us̬al), начар (nač̬ar)",
лайӑх,,well,
лайӑх-и,,hello!,
лайӑх-и,,"how are you?
Synonyms: ӗҫсем мӗнле (ĕśsem mĕnle), ӗҫсем мӗнлерех (ĕśsem mĕnlereh), мӗнле пурӑнатӑр (mĕnle p̬urănat̬ăr)",
лар,,to sit,
лару-тӑру,,situation,
леш,,that,
манран,,ablative of эпӗ (ep̬ĕ),
манӑн,,my,
маттур,,a physically strong man,
маттур,,strong,
маттур,,"well, good",
маттур,,well done!,
Меркурий,,"(astronomy) Mercury, (Roman mythology) Mercury",
местоимени,,pronoun,
миҫе,/mʲiˈʑʲe/,how many?,
мӑй,,(anatomy) neck,
мӑйрака,,horn,
мӑк,,moss,
мӑкӑнь,,poppy,
мӑнӑ,,"big, large
Synonym: пысӑк (pys̬ăk)",
мӗн,/mɘn/,what?,
мӗнле,,how?,
мӗншӗн,/ˈmʲø̆ɲʒʲɘɲ/,why?,
начар,,"bad
Synonyms: япӑх (jap̬ăh), усал (us̬al)
Antonyms: лайӑх (lajăh), аван (avan)",
нумай,,"a lot, much",
нумайлан,,"to multiply, to increase in number",
Огайо,,"Ohio (a state of the United States), Ohio (a river",
пай,,part,
пайла,,"to divide, to split",
пайлан,,"to be divided, to be split, to share",
пакша,,squirrel,
палан,,viburnum,
палла,,to recognize,
паллах,,of course,
паллаш,,"to become acquainted, to get to know one another",
паллаштар,,to introduce (somone to somebody),
паллӑ,/ˈpalː(ə)/,"mark, grade",
палӑк,,monument,
патак,,stick,
патша,,king,
пахчаҫӑ,,gardener,
паян,,today,
пиллӗк,[ˈpʲilʲːɘkʲ],five,
пиллӗкмӗш,,fifth,
пин,,thousand,
питӗ,,"very
питӗ аван ― pit̬ĕ avan ― very good",
пулӑ,,fish,
пулӑҫ,,fisherman,
пур,,"there is, Antonym: ҫук (śuk)",
пур,,"each, every",
пур,,"each, every",
пурнӑҫ,,life,
пурнӑҫла,,"to realize, to accomplish, to fulfill, to put into",
пурте,,"all, everybody",
пурӑн,,to live,
пус,,kopek,
пус,,to slaughter,
пус,,"to push, to press, to tread on, step on, to suppress,",
пус,,to slaughter,
пус,,"to push, to press, to tread on, step on, to suppress,",
пус,,"to push, to press, to tread on, step on, to suppress,",
пусӑ,,"well
Synonym: ҫӑл (śăl)",
пут,,to sink,
пуш,,March,
пуҫ,,(anatomy) head,
пуҫтар,,to gather,
пыйтӑ,,louse,
пыл,,honey,
пыршӑ,,"(anatomy) intestine, gut",
пысӑк,,"big, large
Synonym: мӑнӑ (mănă)",
пӑв,,"(transitive) to squeeze, (transitive) to choke, to",
пӑлхан,,to become turbid,
пӑр,,ice,
пӑру,,calf,
пӑс,,"to violate, break",
пӑяв,,"rope, Synonym: верӗн (verĕn)",
пӗвер,,(anatomy) liver,
пӗл,,"to know, to know (to be acquainted or familiar with;",
пӗлӗт,,"sky, cloud",
пӗр,,one,
пӗрре,[pʲɘˈrʲːe],one,
пӗрремӗш,,first,
пӗтӗм,,all,
пӗчӗк,,"small, little",
пӗҫӗ,,"hip, thigh",
пӳр,,"to intend (for), to destine (for / to);, ăна чĕрĕ юлма",
рабочи,,worker,
-рен,,Used to form ablative of nouns.,
сайра,,rare,
сайра,,"seldom, infrequently, rarely",
сак,,"bench, plank bed, bunk",
саккӑр,[ˈsakːər],eight,
саккӑрмӗш,,eighth,
сала,,"(a Russian) village
Synonym: ял (jal)",
санран,,ablative of эсӗ (es̬ĕ),
сарлака,,"wide, broad
Synonym: анлӑ (anlă)
Antonym: ансӑр (ans̬ăr)",
сарӑ,,yellow,
сасӑ,,sound,
сасӑпа,,"aloud
сасӑпа вула ― sas̬ăp̬a vula ― to read aloud",
сасӑпа,,instrumental singular of сасӑ (sas̬ă),
сахал,,few,
сахӑр,,sugar,
сивӗ,,"cold
Antonym: вӗри (vĕri)",
симӗс,,"green
Synonym: ешӗл (eš̬ĕl)",
служащи,,"office worker, white-collar worker",
сулахай,,"left
Antonym: сылтӑм (sylt̬ăm, “right”)",
сунарҫӑ,,hunter,
супӑнь,,soap,
сур,,to spit,
сут,,to sell,
сутуҫӑ,,salesman,
сухал,,beard,
сывла,,to breathe,
сывӑ,,"healthy, сывӑ ҫын ― syvă śyn ― a healthy person, сывӑ",
сывӑ,,"(dialectal) health, Synonym: сывлӑх (syvlăh)",
сывӑ-и,,hello!,
сылтӑм,,"right
Antonym: сулахай (sulah̬aj, “left”)",
сыпӑк,,"joint, juncture",
сӑмах,,word,
сӑмса,,nose,
сӑра,,beer,
сӑрӑ,,grey,
сӑтӑр,,"harm, damage, devastation, mischief, prank",
сӑтӑр,,spiteful,
сӑтӑр,,"to rub, to stroke",
сӑтӑр,,"to rub, to stroke",
сӗт,,milk,
така,,ram (male of a sheep),
тар,,to run away,
таркӑн,,"runaway, fugitive",
тарӑх,,to suffer,
тата,/taˈda/,and,
темиҫе,,"a few, several",
тестостерон,,testosterone,
тилӗ,,fox,
тимӗр,,iron,
тимӗрҫӗ,,smith,
тинӗс,,sea,
типӗ,,"dry
Synonym: хӑрӑк (hărăk)",
типӗ,,drought,
тир,,skin,
ту,,mountain,
ту,,do,
ту,,do,
тулли,,full,
тумлам,,drop,
тунтикун,,Monday,
туп,,to find,
турӑ,,"god, deity",
тута,,"(anatomy) mouth, Synonym: çăвар (çăvar)",
тух,,"to exit, come out
Antonym: кӗр (kĕr)",
тухтӑр,,doctor,
туя,,"stick, cane, club",
тымар,,root,
тырӑ,,bread,
тыт,,to hold,
тыткӑн,,captivity,
тӑвар,,salt,
тӑваттӑ,,four,
тӑваттӑмӗш,,fourth,
тӑвӑр,[ˈtŏʋər],"tight, narrow, too small (of clothing)",
тӑвӑр,[ˈtŏʋər],narrowly,
тӑкӑс,[ˈtəɡəs],"sour, tart, dense, sick, narrow, (figuratively) quarrelsome,",
тӑлмач,,interpreter,
тӑрна,,crane,
тӑххӑр,[ˈtŏχːər],nine,
тӑххӑрмӗш,,ninth,
тӗве,,camel,
тӗк,,feather,
тӗк,,"to push, to shove, to thrust",
тӗк,,"to push, to shove, to thrust",
тӗнӗл,,axle,
тӗп,,"bottom, кӳлĕ тĕпĕ ― külĕ tĕpĕ ― bottom of the lake",
тӗрт,,weave,
тӗрӗк,,Turkish,
тӗрӗс,,"correct, accurate, true, genuine, real, fair, intact,",
тӗрӗс,,truth,
тӗрӗс,,"yes, indeed",
тӗтӗм,,smoke,
тӳрӗ,,"straight, straightforward, slim, slender, shapely (of",
тӳрӗ,,"honesty, truth",
тӳс,,"to endure, to suffer, to tolerate, to stand",
уй,,field,
укҫа,,"money, coin",
ул,/ˈul/,Alternative form of вӑл (văl),
улма,,"potato, apple",
улма-ҫырла,,fruits,
ултав,,"deception, a lie",
улттӑ,[ultːə],six,
улттӑмӗш,,sixth,
унта,,"there
Antonym: кунта (kunt̬a)",
упа,/uˈba/,bear,
упӑшка,,"husband
Coordinate term: арӑм (arăm)",
ура,,foot,
урам,,street,
урапа,,"cart, carriage",
урпа,,barley,
урӑх,,"other, another",
урӑх,,anymore (with negation),
урӑх,,"beside, except",
усал,,evil,
усал,,"evil, harmful",
уҫӑ,,key,
уҫӑ,,"open, unlocked",
хваттер,,apartment,
хитре,,beautiful,
хитре,,"(dialectal) cunning, trick, stealth",
хресчен,,"peasant, чухӑн хресчен ― čuh̬ăn hresčen ― a poor peasant",
хуйӑр,,"bark (of a tree)
Synonym: хупӑ (hup̬ă)",
хула,/χuˈla/,"town, city",
хулӑн,,thick,
хун,,(historical) khan,
хунчӑкам,,brother-in-law,
хунь,,relative-in-law,
хуняма,,mother-in-law,
хуняҫа,,father-in-law,
хупӑ,,lid,
хупӑ,,closed (not open),
хур,,goose,
хура,,"black, (figuratively) dark",
хурал,,guard,
хурал,,"to blacken, to become black, to darken, to become dark,",
хурал,,khural,
хурал,,"to blacken, to become black, to darken, to become dark,",
хурал,,khural,
хурал,,khural,
хуралҫӑ,,"watch, watchman, guard, custodian",
хурт,,"worm
Synonym: ӑман (ăman)",
хурӑн,,birch,
хут,,paper,
хут,,"storey, floor, level, time (an instance or occurrence),",
хут,,to stoke (an oven),
хут,,"storey, floor, level, time (an instance or occurrence),",
хут,,to stoke (an oven),
хут,,to stoke (an oven),
хыпар,,news,
хыр,,"pine, pine tree",
хырӑм,,(anatomy) belly,
хӑвӑл,,tree hollow,
хӑлха,,(anatomy) ear,
хӑмла,,hop (the plant),
хӑмӑр,,"brown, (dialectal, of weather) cloudy, gray, gloomy",
хӑмӑт,,horse collar,
хӑнтӑр,,beaver,
хӑра,,coward,
хӑра,,"to fear, to be afraid, to dread",
хӑрӑк,,"dry, Synonym: типӗ (tip̬ĕ), rotten, putrid, decayed,",
хӑрӑм,,soot,
хӑс,,to vomit,
хӑш,/ˈχŏʃ/,which? which one?,
хӑҫан,,when?,
хӗн,,"torment, suffering",
хӗр,,"daughter, girl",
хӗрарӑм,,"woman, female",
хӗрлӗ,,red,
хӗрӗх,[ˈχʲø̆rʲ(ɘ)χʲ],forty,
хӳре,,tail,
чечек,,flower,
чик,,"to stick (in, into), to prick, to sting, to stab, to",
чул,/t͡ɕul/,stone,
чупӑҫӑ,,runner,
чухӑн,,"poor
чухӑн хресчен ― čuh̬ăn hresčen ― a poor peasant",
чухӑнлӑх,/ˈtɕuɣənləχ/,"poverty, Чухӑнлӑх — ҫылӑх мар.Čuh̬ănlăh — śylăh mar.Poverty",
чӑх,,hen,
чӗлхе,,"(anatomy) tongue, language",
чӗре,,heart,
чӗркуҫҫи,,(anatomy) knee,
чӗрне,,"fingernail, toenail",
чӗрчун,,living being,
чӗрӗп,,hedgehog,
чӳрече,,"window
Synonym: кантăк (kantăk)",
шалча,,"stake, pole",
Швейцари,,Switzerland,
шурӑ,,"white, light colored, grey, clean, uncontaminated",
шутла,,to count,
шухӑш,,thought,
шухӑшла,,"to think, to reflect, to contemplate, to suppose, to",
шыв,/ʂɯw/,water,
шӑл,,tooth,
шӑматкун,,Saturday,
шӑмӑ,,(anatomy) bone,
шӑна,,fly (insect),
шӑнӑр,,(anatomy) tendon,
шӑпӑр,,"broom, besom",
шӑршла,,"to smell, to sniff",
ывӑл,,son,
ылтӑн,,gold,
ыран,,today,
ырату,,pain,
ыраш,,rye,
ытларикун,,Tuesday,
ытлашши,,"excessive, superfluous",
ытлашши,,too (excessively),
ыхра,,garlic,
эмал,,"medicine, drug (substance which promotes healing)",
эмел,,"medicine, drug",
эп,/ep/,Alternative form of эпӗ (ep̬ĕ),
эпир,/eˈbir/,we,
эппин,,"so, then, well, therefore",
эпӗ,/ˈebʲɘ/,I,
эпӗр,/eˈbɘr/,Alternative form of эпир (ep̬ir),
эрех,,wine,
эреш,,"pattern, design, tracery",
эрешле,,"to decorate, to adorn",
эрешмен,,spider,
Эрмени,,"Armenia (a country in Europe and Asia)
Synonym: Армени (Armeni)",
эрне,,week,
эрнекун,,Friday,
эс,/es/,Alternative form of эсӗ (es̬ĕ),
эсир,/eˈzir/,"ye, you (plural)",
Эстони,,Estonia,
эсӗ,/eˈzɘ/,"thou, you (singular)",
эсӗр,/eˈzɘr/,Alternative form of эсир (es̬ir),
этем,,human being,
этемлӗх,,humankind,
юман,/juˈman/,oak,
юн,,blood,
юнкун,,Wednesday,
юр,,snow,
юрат,,"like, be fond of",
юрату,,love,
юрла,,to sing,
юрлӑх,,poverty,
юрӑ,,song,
юрӑҫӑ,,singer,
юса,,"to fix, to repair, to mend",
ют,,"alien, strange",
юх,,flow,
юханшыв,,river,
юхӑм,,current,
ял,,village,
ял,,"people, society",
ял,,"people, society",
ялав,/jalaʋ/,flag,
янах,,chin,
япала,,thing,
япӑх,,"bad
Synonyms: начар (nač̬ar), усал (us̬al)
Antonyms: лайӑх (lajăh), аван (avan)",
япӑх,,"to get worse, get bad, deteriorate",
ярӑн,,"to ride on skis, skates, bicycle, or snowboard",
ят,,"name, эсӗ мӗн ятлӑ ― es̬ĕ mĕn jatlă ― what is your",
яхӑн,,"around, approximately",
яшка,,"soup
какайлӑ яшка ― kak̬ajlă jaška ― meat soup
яшка вӗрилентер ― jaška vĕrilent̬er ― to warm soup
яшка антарса ҫи ― jaška ant̬ars̬a ś̬i ― pour [yourself some] soup [and] eat [it]",
ҫ,/ɕ/,The twentieth letter of the Chuvash alphabet,
ҫавӑ,,that,
ҫавӑнпа,,therefore,
ҫап,,"to hit, to smash, to beat, to strike",
ҫапӑҫ,,to fight,
ҫемье,,family,
ҫеҫке,,"flower, Synonym: чечек (čeč̬ek)",
ҫи,,to eat,
ҫи,,"top, Synonym: тӳпе (tüp̬e), surface, Synonym: пит (pit),",
ҫи,,"top, Synonym: тӳпе (tüp̬e), surface, Synonym: пит (pit),",
ҫил,,wind,
ҫимӗҫ,,"food, fruit",
ҫинҫе,,thin,
ҫип,,thread,
ҫирӗм,,twenty,
ҫиччӗ,[ɕʲit͡ɕʲːɘ],seven,
ҫиччӗмӗш,,seventh,
ҫу,,"butter, fat",
ҫу,,summer,
ҫу,,to wash,
ҫу,,summer,
ҫу,,to wash,
ҫу,,to wash,
ҫук,,"there is no
Antonym: пур (pur)",
ҫуклӑх,,poverty,
ҫул,,"road, way",
ҫул,,"age, year",
ҫул,,to pluck,
ҫул,,"age, year",
ҫул,,to pluck,
ҫул,,to pluck,
ҫулҫӑ,,leaf,
ҫумӑр,,rain,
ҫунат,,wing,
ҫур,,springtime,
ҫур,,"split, cleave, tear, rend",
ҫур,,"half (used as quantifier), ҫур ҫул ― śur śul ― half",
ҫур,,"split, cleave, tear, rend",
ҫур,,"half (used as quantifier), ҫур ҫул ― śur śul ― half",
ҫурла,,sickle,
ҫурта,,candle,
ҫурӑм,,(anatomy) back of the body,
ҫывӑр,,sleep,
ҫывӑх,,proximity,
ҫывӑх,,"near
Antonyms: инҫе (inś̬e), катари (kat̬ari), инҫетри (inś̬etri), аякри (ajakri)",
ҫывӑх,,close,
ҫын,,human,
ҫыр,,"to write, кӑранташпа ҫыр ― kărant̬ašpa śyr ― to write",
ҫырт,,to bite,
ҫӑвар,,"(anatomy) mouth
Synonym: тута (tut̬a)",
ҫӑкӑр,/ˈɕəɡər/,bread,
ҫӑл,,"well
Synonym: пусӑ (pus̬ă)",
ҫӑлтӑр,,"(astronomy) star, celebrity",
ҫӑмарта,,egg,
ҫӑт,,to swallow,
ҫӗвӗҫ,,tailor,
ҫӗле,,to sew,
ҫӗлен,,snake,
ҫӗмӗр,,(transitive) to break,
ҫӗмӗрӗл,,(intransitive) to break,
ҫӗнӗ,,new,
ҫӗр,,"earth, soil, ground, Earth (planet)",
ҫӗр,,night,
ҫӗр,,hundred,
ҫӗр,,"to rot, to decay",
ҫӗр,,night,
ҫӗр,,hundred,
ҫӗр,,"to rot, to decay",
ҫӗр,,hundred,
ҫӗр,,"to rot, to decay",
ҫӗр,,"to rot, to decay",
ҫӗркаҫ,,last night,
ҫӗршыв,,country,
ҫӗрӗк,,rotten,
ҫӗрӗк,,"crybaby, sniveler",
ҫӳре,,to go,
ҫӳхе,,thin,
ҫӳҫ,,hair,
ӑ,/ə/,The second letter of the Chuvash alphabet,
Ӑ,/ə/,The second letter of the Chuvash alphabet,
ӑлах,,to neigh,
ӑман,,"worm
Synonym: хурт (hurt)",
ӑс,,intellect,
ӑслайла,,to be sly/cunning/crafty,
ӑслӑлӑх,,science,
ӑслӑх,,"Alternative form of ӑслӑлӑх (ăslălăh, “science”)",
ӑшӑ,,warm,
ӑшӑ,,heat (thermal energy),
ӑҫта,/ɘɕta/,where?,
ӗ,/ɘ/,The ninth letter of the Chuvash alphabet,
Ӗ,/ɘ/,The ninth letter of the Chuvash alphabet,
ӗлӗк,,"earlier, before",
ӗм,,to suck,
ӗмӗт,,hope,
ӗмӗтлен,,"to hope, to dream",
ӗн,,smolder,
ӗне,,cow,
ӗнен,,to believe,
ӗнентер,,"to convince, to make believe",
ӗнер,,yesterday,
ӗнчӗ,,pearl,
ӗҫ,,work,
ӗҫ,,to drink,
ӗҫ,,to drink,
ӗҫле,/əɕˈle/,to work,
ӳ,/y/,The twenty-third letter of the Chuvash alphabet,
Ӳ,/y/,The twenty-third letter of the Chuvash alphabet,
ӳпке,,lung,
ӳс,,grow,
ӳсентӑран,,plant (organism capable of photosynthesis),
ӳсӗр,,cough,
ӳт,,body,
ӳт-пӳ,,"body, torso",
