ID,Form,IPA,Gloss,Language_ID
0,cago,,to hug,0
1,faa,,four,0
2,faifil,,woman,0
3,felaaki,,flag,0
4,filooras,,flower,0
5,kolook,,clock,0
6,koori,,ice,0
7,lima,,five,0
8,liu,,coconut,0
9,shal,,water,0
10,taiko,,drum,0
11,talinga,,ear,0
12,yalius,,ghost,0
13,yalius,,beard,0
14,yalius,,beard,0
15,flag,,,1
16,clock,,,1
