ID,Form,IPA,Gloss,Language_ID
0,ಎರ್ತು,,"ox, bullock",0
1,ಕರ್ಬು,,sugar cane,0
2,ಗರ್ದೆ,,a field,0
3,ಪುರ್ಬು,,eyebrow,0
4,ಪೊರ್ತು,,"time, the sun",0
5,ಬರ್ದುಂಕು,,to live,0
6,ಬಿಡು,,"to let go, leave",0
