ID,Form,IPA,Gloss,Language_ID
0,amul,,woman,0
1,an,,man,0
2,es,,child,0
3,-ing,,"plural marker
amul (“woman”) : amuling (“women”)",0
4,kowas,,"spirit-place, place of spirits",0
5,oki,,fire,0
6,yuv,,"water
kugut agan yuv
near a little water",0
