ID,Form,IPA,Gloss,Language_ID
0,abuniekku,,"hand, assistant, aide",0
1,adru,,"plough, plow",0
2,ahven,,perch,0
3,aidu,,fence,0
4,aigu,/ˈɑi̯ɡu/,time,0
5,aiguine,,adult,0
6,aiguine,,adult,0
7,aittu,,storehouse,0
8,akku,,wife,0
9,ammui,,long ago,0
10,Anuksenlinnu,,Olonets (a town in Russia),0
11,Anus,,Olonets (a town in Russia),0
12,-bo,/bo/,"Emphasises the suffixed word., ‎kui (“how?”) + ‎-bo",0
13,briha,/ˈbrihɑ/,"lad, young man",0
14,brihačču,/ˈbrʲihɑt͡ʃːu/,boy,0
15,eestiläine,/ˈeːstiˌlæi̯ne/,Estonian (person),0
16,eestiläine,/ˈeːstiˌlæi̯ne/,Estonian,0
17,eliä,/ˈelʲiæ̯/,(intransitive) to live,0
18,ellendiä,/ˈelʲːendʲiæ̯/,(transitive) to understand,0
19,eländy,,life,0
20,enzimäinargi,,Monday,0
21,enzimäine,,first,0
22,gostja,,guest,0
23,harakku,,magpie,0
24,haudu,,pit,0
25,haukku,,falcon,0
26,heiny,/ˈhei̯nʲy/,"hay, grass",0
27,heinykuu,,July,0
28,helsingiläine,,"Helsinkian, of Helsinki (of or pertaining to the city",0
29,helsingiläine,,A Helsinkian (person living in or originating from,0
30,hiiri,,mouse,0
31,hobju,,silver,0
32,hukku,,wolf,0
33,hyö,/ˈhyø̯/,they,0
34,häi,/ˈhæi̯/,"he, she, it",0
35,händy,,tail,0
36,ildu,,evening,0
37,Ilomanči,,Ilomantsi (a municipality of Finland),0
38,iäni,/ˈiæ̯nʲi/,"voice, sound, tone, noise, cry",0
39,jalgu,,(anatomy) foot,0
40,jiähä,/ˈjiæ̯hæ/,"(intransitive) to stay, (intransitive) to lag behind,",0
41,jogi,/ˈjoɡi/,river,0
42,Jovensuu,,Joensuu (a city in Finland),0
43,julgei,,bold,0
44,järvi,/ˈjærʋi/,lake,0
45,jügei,,heavy,0
46,kaheksas,,eighth,0
47,kala,/ˈkɑlɑ/,fish,0
48,kanzalaine,,citizen,0
49,kanzu,,people,0
50,Karjal,/ˈkɑrjɑl/,"Karelia (region of Europe), Karjalan Tazavaldu ― the",0
51,karjalaine,/ˈkɑrjɑlɑi̯ne/,Karelian (person),0
52,karjalaine,/ˈkɑrjɑlɑi̯ne/,Karelian,0
53,karjalan,/ˈkɑrjɑlɑn/,Karelian,0
54,ken,/ˈken/,"who?, Ken hyö ollah? ― Who are they?",0
55,kevätkuu,,March,0
56,kezä,/ˈkezæ/,summer,0
57,kezäkuu,/ˈkezæˌkuː/,June,0
58,kibei,,sore,0
59,kieli,/ˈkie̯li/,"tongue, language, clapper (of a bell)",0
60,kirju,/ˈkirju/,"book, literacy, pattern, embroidery",0
61,kirjuttua,/ˈkirjutːuɑ̯/,(transitive) to write,0
62,kiändiä,/ˈkiæ̯ndiæ̯/,"(transitive) to turn, (transitive) to bend, (transitive,",0
63,kodisorzu,,domesticated duck,0
64,kofeidu,,coffee,0
65,kohtu,,place,0
66,koiru,/ˈkoi̯ru/,dog,0
67,kolmas,,third,0
68,kolmaspäivy,,Wednesday,0
69,kondii,,bear,0
70,korgei,,high,0
71,korvu,,ear,0
72,kotku,,eagle,0
73,kuu,/ˈkuː/,month,0
74,kuvves,,sixth,0
75,kymmenes,,tenth,0
76,kyzymys,,question,0
77,kämmen,,(anatomy) palm,0
78,kävelii,,walker,0
79,käyttäi,,user,0
80,külbüvannu,,bathtub,0
81,küzümüs,,Alternative spelling of kyzymys,0
82,lahti,,"bay, gulf",0
83,lammas,,sheep,0
84,langu,,yarn,0
85,lapsi,/ˈlɑpsʲi/,child,0
86,lehmü,,Alternative form of lehmy (cow).,0
87,leiby,,bread,0
88,leppy,,alder,0
89,leugu,,chin,0
90,levevys,,"width, breadth",0
91,libei,,slippery,0
92,ligakuu,,October,0
93,linnu,/ˈlʲinːu/,"town, city, castle, fortress",0
94,loppu,,end,0
95,lugie,/ˈluɡie̯/,"(transitive) to read, (intransitive) to count",0
96,lugu,/ˈluɡu/,"number, chapter, count",0
97,luu,,bone,0
98,luzikku,,spoon,0
99,lypsäi,,milker,0
100,madal,,low,0
101,magei,,sweet (as in taste),0
102,mandžoi,,strawberry,0
103,mehiläine,/ˈmehilæi̯ne/,wild bee,0
104,meččy,/ˈmet͡ʃːy/,"forest, woods",0
105,meččü,,Alternative spelling of meččy,0
106,mieru,,size,0
107,mies,/ˈmie̯s/,"man, human, husband",0
108,minä,/ˈminæ/,I,0
109,mua,/ˈmuɑ̯/,"earth, ground, soil, world, country, place, region",0
110,mua,/ˈmuɑ̯/,colour,0
111,mua,/ˈmuɑ̯/,colour,0
112,murgin,,lunch,0
113,murreh,,dialect,0
114,musta,,black,0
115,musta,,black,0
116,musto,,memory,0
117,mustu,,black,0
118,muštaa,,To remember.,0
119,myö,/myø̯/,we,0
120,mägry,,badger,0
121,mähändy,,roe of fish,0
122,mähändü,,roe of fish,0
123,mänty,,pine,0
124,naine,/ˈnɑi̯ne/,"woman, lady",0
125,našat't'eri,,salty liquorice,0
126,nelli,,four,0
127,nelläs,,fourth,0
128,nelläspäivy,,Thursday,0
129,nimi,/ˈnimi/,"name, good name",0
130,nimi,/ˈnimi/,(+ negative) nothing,0
131,nimi,/ˈnimi/,(+ negative) nothing,0
132,nybly,,button,0
133,nälgy,,hunger,0
134,nüblü,,button,0
135,oigei,,right,0
136,ojattilaine,,"(outdated, possibly derogatory) a Vepsian",0
137,olgu,,shoulder,0
138,olla,/ˈolːɑ/,"(copulative) to be, Varoi on lindu. ― A crow is a bird.,",0
139,opastua,/ˈopɑstuɑ̯/,(transitive) to teach,0
140,opastui,/ˈopɑstui̯/,student,0
141,opastuo,/ˈopɑstuo̯/,"(transitive) to learn, study, (intransitive) to be",0
142,oppie,/ˈopːie̯/,"(transitive) to try, taste, try on, touch, (intransitive)",0
143,oraskuu,,May,0
144,paidu,,shirt,0
145,paikku,,"place, location",0
146,paista,/ˈpɑi̯stɑ/,"(intransitive, + comitative) to chat, Häi pagizou minunke.",0
147,pajo,,song,0
148,pakkaskuu,,January,0
149,palku,,pay,0
150,pardu,,beard,0
151,peittosana,,password,0
152,pereh,,family,0
153,perčanku,,glove,0
154,piirdiä,/ˈpiːrdiæ/,"to draw, to draw up, to plot",0
155,piiri,/ˈpiːri/,"area, region, district",0
156,pimei,,dark,0
157,pitky,/ˈpitky/,"long, tall",0
158,piä,,head,0
159,piälinnu,,capital city,0
160,piätteniččy,,Friday,0
161,poigu,,"boy, son",0
162,polgupüörü,,bicycle,0
163,poštu,,"post, mail",0
164,poštumarku,,"stamp, postage stamp",0
165,poštutoimisto,,post office,0
166,prezervatiivu,,condom,0
167,puu,,tree,0
168,pyhäpäivy,,Sunday,0
169,pyöry,,wheel.,0
170,päivy,/pʲæi̯ʋy/,"Sun, day",0
171,päivänlasku,,"sunset, sundown",0
172,päivännouzu,,sunrise,0
173,püörü,,wheel.,0
174,raadivo,,radio broadcast,0
175,rahvas,,people,0
176,randu,/ˈrɑndu/,"shore, coast, border, edge, territory, region",0
177,ranneh,,(anatomy) wrist,0
178,raudu,,iron,0
179,razvu,,fat,0
180,reboi,,fox,0
181,rekluamu,,"advertisement, ad, commercial",0
182,riidu,,quarrel,0
183,rindu,,breast,0
184,ristikanzu,/ˈristiˌkɑnzu/,person,0
185,rohkei,,bold,0
186,ruakku,,(pathology) cancer,0
187,ruoste,,rust,0
188,Ruottši,,Finland,0
189,ruottši,,"(often derogatory) a Finn, a Lutheran",0
190,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
191,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
192,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
193,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
194,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
195,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
196,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
197,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
198,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
199,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
200,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
201,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
202,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
203,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
204,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
205,Ruočči,,(often derogatory)[1][2] Finland or a (Lutheran) Finn,0
206,ruočči,,"(ethnic slur, often derogatory) a Finn, a Lutheran",0
207,ruskei,,red,0
208,sada,,hundred,0
209,sadu,,garden,0
210,sagei,,thick,0
211,saldattu,,"soldier, warrior",0
212,sanakirju,,dictionary,0
213,sangei,,thick,0
214,sanomulehti,,newspaper,0
215,sanuo,/ˈsɑnuo̯/,"(transitive) to say, (transitive) to tell, (transitive)",0
216,savi,,clay,0
217,seiny,,wall,0
218,seiččemes,,seventh,0
219,sel'gei,,clear,0
220,sieni,,"fungus, mushroom",0
221,sildu,,bridge,0
222,silmy,,(anatomy) eye,0
223,silmü,,Alternative spelling of silmy,0
224,sinine,,blue (color),0
225,sinä,/ˈsinæ/,"thou, you (singular)",0
226,sizär,,sister,0
227,siä,,weather,0
228,sogei,,blind,0
229,sorzu,,duck,0
230,suari,,island,0
231,sukku,,sock,0
232,sulakuu,,April,0
233,suo,/ˈsuo̯/,"bog, swamp",0
234,suomelaine,/ˈsuo̯meˌlɑi̯ne/,Finn,0
235,suomelaine,/ˈsuo̯meˌlɑi̯ne/,Finnish,0
236,Suomi,/ˈsuo̯mi/,Finland (a country in Europe),0
237,suovattu,,Saturday,0
238,surmu,,death,0
239,suuri,,big,0
240,sygyzy,,"autumn, fall",0
241,syvyskuu,,September,0
242,sähköpoštu,,"e-mail, electronic mail",0
243,särgi,,roach (Rutilus rutilus),0
244,säveldäi,,composer,0
245,sügüzü,,Alternative spelling of sygyzy,0
246,taivas,,sky,0
247,tavar,,goods,0
248,tazavaldu,,republic,0
249,televiizor,,"television broadcast, television set",0
250,terveh,/ˈtʲerʋeh/,"healthy, healthful",0
251,terveh,/ˈtʲerʋeh/,"hi, hello (informal)",0
252,tervehtie,/ˈterʋehtie̯/,(transitive) to greet,0
253,tervehys,,health,0
254,tikku,,woodpecker,0
255,toinargi,,Tuesday,0
256,toine,,second,0
257,tuhukuu,,February,0
258,tukku,,a hair,0
259,tusku,,"pain, ache",0
260,tyhjy,,empty,0
261,työ,/tyø̯/,"ye, you (plural)",0
262,täs,,here,0
263,tühjü,,Alternative spelling of tyhjy,0
264,ukrainalaine,/ˈukrɑi̯nɑˌlɑi̯ne/,Ukrainian (person),0
265,ukrainalaine,/ˈukrɑi̯nɑˌlɑi̯ne/,Ukrainian,0
266,Ukrainu,/ˈukrɑi̯nu/,Ukraine (a country in Europe),0
267,uuličču,,street,0
268,valdu,,might,0
269,valgei,,white,0
270,valgei,,light,0
271,valgo,,light,0
272,vallita,/ˈʋɑlːitɑ/,"(transitive) to choose, pick, elect, Valliče kartii.",0
273,vannu,,bathtub,0
274,vačču,,stomach,0
275,velgu,,debt,0
276,Venʹa,/ˈvenʲɑ/,Russia (a country in Eurasia),0
277,venʹalaine,/ˈvenʲɑˌlɑi̯ne/,Russian (person),0
278,venʹalaine,/ˈvenʲɑˌlɑi̯ne/,Russian,0
279,vepsäläine,/ˈʋepsæˌlæi̯ne/,Vepsian (person),0
280,veräi,/ˈʋerʲæi̯/,"door, gate",0
281,viijes,,fifth,0
282,viinu,,"wine, liquor",0
283,virdu,,"flow, stream",0
284,vuozi,,year,0
285,vyö,,belt,0
286,väitöskirju,,"doctoral thesis, dissertation",0
287,yheksäs,,ninth,0
288,yksi,,one,0
289,ystävy,/ˈysʲtʲæʋy/,friend,0
290,yö,/ˈyø̯/,night,0
291,čidži,,big sister,0
292,čidžoi,,big sister,0
293,čigan,,"Gypsy, Romani (person)",0
294,čirpi,,sickle,0
295,čuaju,,tea,0
296,-čču,/t͡ʃːu/,"Forms diminutive nouns.
‎briha (“young man”) + ‎-čču → ‎brihačču (“boy”)",0
297,šokoluadu,,chocolate,0
298,žiraffu,,giraffe,0
299,žuaru,,"(pathology) fever, temperature",0
