ID,Form,IPA,Gloss,Language_ID
0,alleminium,[ɑ˧ləˈmi˨ɲɔ˧m],(uncountable) aluminium,0
1,aomezeik,/ˈɔːm.zɛi̯k/,ant,0
2,argon,[ˈa˨ʁʝo˦n],(uncountable) argon,0
3,arseen,[ɑ˧ʁˈzeː˦n],(uncountable) arsenic,0
4,barium,[ˈbaː˨ʁjɔ˧m],(uncountable) barium,0
5,bats,/bats/,(anatomy) buttock,0
6,be-,/bə/,Inseparable verbal prefix that signifies working on,0
7,berilium,[ˈbeː˨ʁi˦ʎɔ˧m],(uncountable) berylium,0
8,bismuth,[ˈbɪ˦zmœ˧ð],(uncountable) bismuth,0
9,bloodslieër,/ˈbloːdzlɪɐ(r)/,"haematology, hematology",0
10,book,/boːk/,book,0
11,bróm,[ˈbʁo˦m],(uncountable) bromine,0
12,bór,[ˈbo˨ʁ],(uncountable) boron,0
13,chlór,[ˈxlo˨ʁ],(uncountable) chlorine,0
14,chróm,[ˈxʁo˨m],(uncountable) chromium,0
15,dae,[dæː˨],(personal) he,0
16,disprosium,[dɪ˧zˈpʁoː˨ʃɔ˧m],(uncountable) dysprosium,0
17,doe,[duː˨],"thou, you (singular)",0
18,erbium,[ˈæ˨ʁbjɔ˧m],(uncountable) erbium,0
19,europium,[øː˧ˈʁoː˨pjɔ˧m],(uncountable) europium,0
20,fluorien,[fly˦woː˨ˈʁi˨n],(uncountable) fluorine,0
21,fosfór,[ˈfo˧ðfo˨ʁ],(uncountable) phosphorus,0
22,fökke,[ˈfœ˦kə],to breed,0
23,gadolinium,[ʝa˧doː˦ˈli˦ɲɔ˧m],(uncountable) gadolinium,0
24,gallium,[ˈʝɑ˦ʎɔ˧m],(uncountable) gallium,0
25,germanium,[ʝɛʁˈmaː˨ɲɔ˧m],(uncountable) germanium,0
26,geó,[ʝəʔˈo˦],(obsolete) strange,0
27,good,[ʝoː˦d],good,0
28,gód,[ʝo˦d],god,0
29,Gód,[ʝo˦d],(Christianity) God,0
30,góldj,[ˈʝo˦lc],"(uncountable) gold, A part of gold",0
31,hae,/hɛː/,"Third-person singular, masculine, subjective: he.
Hae löp. ― He walks.",0
32,hafnium,[ˈhɑ˦fɲɔ˧m],(uncountable) hafnium,0
33,helium,[ˈheː˨ʎɔ˧m],(uncountable) helium,0
34,hiedrogenium,[hi˧ðroː˦ˈɡeː˨ɲɔ˧m],(uncountable) hydrogen,0
35,holmium,[ˈho˨lɱɔ˧m],(uncountable) holmium,0
36,hèt,[hɛ˧t],(personal) she.,0
37,hóngert,[ˈho˦ŋəʁð],hundred,0
38,hóngertj,[ˈho˦ŋəʁc],"hundred, (colloquial, slang) A €100 note",0
39,höbbe,/ˈɦœ.bə/,to have,0
40,ich,[ɪx],I,0
41,iezer,[ˈiː˨zəʁ],"(uncountable) iron, A part of iron",0
42,indium,[ˈɪ˦nɖɔ˧m],(uncountable) indium,0
43,iridium,[ɪ˧ˈʁi˦ɖɔ˧m],(uncountable) iridium,0
44,itrium,[ˈɪ˦trjɔ˧m],(uncountable) yttrium,0
45,itterbium,[ɪ˧təʁˈbi˦jɔ˧m],(uncountable) ytterbium,0
46,jodium,[ˈju˦a˧ɖɔ˧m],(uncountable) iodine,0
47,kadmium,[ˈkɑ˦ðmi˧],(uncountable) cadmium,0
48,kalium,[ˈkaː˨ʎɔ˧m],(uncountable) potassium,0
49,kalsium,[ˈkɑ˦lʃɔ˧m],(uncountable) calcium,0
50,kaoper,[ˈkɔː˨pəʁ],(uncountable) copper,0
51,kebónnium,[kəˈbo˨ɲɔ˧m],(uncountable) carbon,0
52,klang,[klɑ˦ŋ],temptation,0
53,kobalt,[ˈkoː˦bɑ˧lc],(uncountable) The metallic element and material cobalt,0
54,kripton,[ˈkʁɪ˦ptɔ˧n],(uncountable) krypton,0
55,ksenon,[ˈxseː˨no˧n],(uncountable) xenon,0
56,kwik,[ˈkwɪ˦ɡ],"(uncountable) mercury, A part of mercury",0
57,lanthanum,[lɑ˧nˈðaː˨nɔ˧m],(uncountable) lanthanum,0
58,Limburgs,[ˈlɛ˦mbœ˨ʁxs],Limburgish,0
59,Limburgs,[ˈlɛ˦mbœ˨ʁxs],Limburgish (language),0
60,litium,[ˈli˨cɔ˧m],(uncountable) lithium,0
61,loead,[ˈlu˦wa˧d],"(uncountable) lead, A part of lead",0
62,lutetium,[ly˧ˈteː˨ʃɔ˧m],(uncountable) lutetium,0
63,Lèmbörg,[ˈlɪmbœᵄ(r)x],"Limburg, a province of the Netherlands.",0
64,magnesium,[mɑ˧ˈɲeː˨ʒɔ˧m],(uncountable) magnesium,0
65,manganium,[mɑˈɲaː˨ɲɔ˧m],(uncountable) manganese,0
66,meug,[møː˨x],"tired, enough, too much",0
67,mich,/mɪx/,accusative of ich: me,0
68,miener,/minər/,(personal) genitive of ich,0
69,molibdenum,[mo˧li˧bˈðeː˨nɔ˧m],(uncountable) molybdenum,0
70,natrium,[ˈnaː˨ðʁe˦ɔ˧m],(uncountable) sodium,0
71,neodimium,[neː˦jo˧ˈdi˦ɱɔ˧m],(uncountable) neodymium,0
72,neon,[ˈneː˦jɔ˧n],(uncountable) neon,0
73,nietrogenium,[ni˧ðroː˦ˈɡeː˨ɲɔ˧m],(uncountable) nitrogen,0
74,nikkel,[ˈnɪ˦xəɫ],(uncountable) nickel,0
75,niobium,[ˈɲoː˨bjɔ˧m],(uncountable) niobium,0
76,osmium,[ˈo˧zɱɔ˧m],(uncountable) osmium,0
77,palladium,[pəˈlaː˨ɖɔ˧m],(uncountable) palladium,0
78,platinum,[ˈplaː˨ti˧nɔ˧m],(uncountable) platinum,0
79,praseodimium,[pɑ˧ʁzeː˦joˈdi˦ɱɔ˧m],(uncountable) praseodymium,0
80,promethium,[pɘʁˈmeː˨ðɖɔ˧m],(uncountable) promethium,0
81,renium,[ˈʁeː˨ɲɔ˧m],(uncountable) rhenium,0
82,rodium,[ˈroː˨ɖɔ˧m],(uncountable) rhodium,0
83,rubidium,[ʁyˈbi˦ɖɔ˧m],(uncountable) rubidium,0
