ID,Form,IPA,Gloss,Language_ID
0,Ꭰ,/a/,first letter of the Cherokee alphabet.,0
1,ᎠᎢ,,he/she/it is walking,0
2,ᎠᎥᏍᎦ,,he/she/it is placing it (a solid object) on the ground,0
3,ᎠᎥᏏ,,"he/she is handing it (a solid object) to him/her, giving it to him/her",0
4,ᎠᎦᎳᏍᎦ,,he/she/it is breaking it (a flexible object),0
5,ᎠᎦᎷᎦ,,"tornado, twister",0
6,ᎠᎦᎾᏗᎠ,,he/she/it is licking him/her/it,0
7,ᎠᎦᏍᎦ,,it is raining,0
8,ᎠᎦᏍᎦᏂᏓ,,left-handed,0
9,ᎠᎦᏍᎬ,/a.ɡas.ɡə̃/,rain,0
10,ᎠᎦᏓᎭᎢ,,dirty (animate),0
11,ᎠᎦᏔᎯ,,witness (person bearing testimony),0
12,ᎠᎦᏔᎿᎢ,,"knowledgeable, learned",0
13,ᎠᎦᏖᎾᏍᏗᎢ,,scenery,0
14,ᎠᎦᏘᎭ,,he/she/it is peeking through it,0
15,ᎠᎦᏘᏱ,,"guard, watchman",0
16,ᎠᎦᏙᎲᏍᏗ,,wisdom,0
17,ᎠᎦᏙᎵ,,his/her/its eye,0
18,ᎠᎦᏛᎴᏍᎦ,,he/she/it is going through it,0
19,ᎠᎦᏟᏱ,,eager,0
20,ᎠᎦᏴᎵ,,"old (animate), elderly",0
21,ᎠᎦᏴᎵᎨᎢ,,old woman,0
22,ᎠᎧᎲᎠ,,he/she/it is pushing him/her/it (a living thing) aside,0
23,ᎠᎧᎵᎢᎭ,,he/she/it is filling it,0
24,ᎠᎧᏁᏍᏗ,,badge,0
25,ᎠᎧᏍᎨᏂ,,hip (anatomy),0
26,ᎠᎨᎮᎦ,,he/she/it is chasing him/her/it,0
27,ᎠᎨᎯ,,"he/she/it is chasing him/her/it, pursuing him/her/it",0
28,ᎠᎨᏴ,,"woman, female",0
29,ᎠᎩ-,,"I, my (alienable personal pronoun prefix)
ᎠᎩᏥ (agitsi) — She is my mother",0
30,ᎠᎩᎠ,,he/she/it is picking it up.,0
31,ᎠᎩᎵᏲᎦ,,"he/she/it is suffering, is in pain",0
32,ᎠᎩᎾ,,young animal (not born in a litter or hatched),0
33,ᎠᎩᏍᎦ,,he/she/it is swallowing it,0
34,ᎠᎩᏍᏙᎠ,,he/she/it is chewing it,0
35,ᎠᎩᏟᏱ,,"agony, pain",0
36,ᎠᎩᏠᏒᏍᏗᎢ,,"stairs, steps",0
37,ᎠᎪᎲᏍᏗᎭ,,"he/she is burning it, he/she is setting it on fire",0
38,ᎠᎪᎵᏰᎠ,,he/she is reading it,0
39,ᎠᎪᏍᏚᎩᏍᏗ,,branch lettuce (Saxifraga micranthidifolia),0
40,ᎠᎪᏩᏛᏗᎭ,,he/she is showing it to him/her,0
41,ᎠᎫᏌ,,"a Creek, a member of the Creek tribe",0
42,ᎠᎬᏍᏉᎠ,,he/she is washing his/her face,0
43,ᎠᎬᏓᎨᏂ,,his/her/its forehead,0
44,ᎠᎬᏱᏗᏣ,,in the way,0
45,ᎠᎲᎠ,,he/she/it is moving it from one place to another,0
46,ᎠᎴᏗᎭ,,he/she is placing a long object in an upright position,0
47,ᎠᎵᎢ,,friendship,0
48,ᎠᎵᎬᏓᏃᏍᏙᏗ,,headband,0
49,ᎠᎵᎬᏚᎴᎠ,,"he/she is removing or taking off something from his/her face (mask, veil, etc.)",0
50,ᎠᎵᎮᎵᏤᎭ,,he/she is thanking him/her,0
51,ᎠᎵᏍᎩᎠ,,he/she is dancing,0
52,ᎠᎵᏍᎫᏍᎦ,,he/she/it is nodding his/her/its head,0
53,ᎠᎵᏍᏆᏗᎠ,,"it is ending, coming to an end",0
54,ᎠᎵᏍᏕᎵᎭ,,he/she is helping him/her,0
55,ᎠᎵᏍᏚᎴᎭ,,he/she is washing his/her hair,0
56,ᎠᎵᏍᏚᎶ,,crown,0
57,ᎠᎵᏎᎭ,,he/she/it is carrying it on his/her/its back,0
58,ᎠᎵᏏ,,maternal grandmother,0
59,ᎠᎵᏔᏬᎠ,,he/she is combing his/her hair,0
60,ᎠᎵᏔᏬᏍᏗ,,comb,0
61,ᎠᎵᏖᎸᎲᏍᎦ,,he/she/it is moving (without changing location),0
62,ᎠᎵᏣᏙᎲᏍᎩ,,"preacher, minister",0
63,ᎠᎵᏥᎭ,,it is boiling,0
64,ᎠᎵᏥᏗᎭ,,he/she is boiling it,0
65,ᎠᎵᏥᏙᏂᏙᎯ,,evangelist,0
66,ᎠᎵᏰᎲᏍᎦ,,"it (a plant) is growing, is sprouting",0
67,ᎠᎵᏰᏑᎶ,,glove,0
68,ᎠᎵᏰᏑᏍᏙ,,ring (piece of jewelry),0
69,ᎠᎵᏰᏑᏍᏛᏍᎦ,,he/she is wearing a ring on his/her finger,0
70,ᎠᎵᏲ,,sock (piece of clothing),0
71,ᎠᎶᏍᎦ,,he/she is winning (a game),0
72,ᎠᎷ,,moss,0
73,ᎠᎷᎸᎥᏍᎦ,,she/it is giving birth,0
74,ᎠᎹᎨᎢ,,hominy soup,0
75,ᎠᎹᏗᎧᏂᎬᎾᎬᎾ,,arid; the water is all gone from here.,0
76,ᎠᎹᏱ,,river,0
77,ᎠᎾᎳᏍᎩᏍᎬ,,dancing,0
78,ᎠᎾᎵᎪᎲᏍᎦ,,they are getting together,0
79,ᎠᎾᎵᎮᎵᎬ,,thank you,0
80,ᎠᎾᎵᎮᎵᎬ,,enjoying,0
81,ᎠᏁᎶᏗ,,doll (a toy in the form of a human),0
82,ᎠᏁᏦᎥᏍᎦ,,he/she is playing ball,0
83,ᎠᏁᏦᏍᎦ,,he/she is frolicing,0
84,ᎠᏂ,,strawberry (fruit),0
85,ᎠᏂᎪᎳ,/aniɡola/,Angola (a country in Africa),0
86,ᎠᏂᏅᏓᏪᎩ,,Iroquois,0
87,ᎠᏂᏍᎬᏘ,,May,0
88,Ꭰꮒꮝꮖꮒ,,Mexico,0
89,ᎠᏂᏍᏆᏂᎢ,,Mexico,0
90,ᎠᏂᏏᏴᏫᎭ,,each,0
91,ᎠᏂᏏᏴᏫᎭ,,"individual, ones, persons",0
92,ᎠᏂᏏᏴᏫᎭ,,personally,0
93,ᎠᏂᏙᎳ,/anidola/,Andorra (a country in Europe),0
94,ᎠᏂᏛᏥ,,Germany (a country in Europe),0
95,ᎠᏂᏣᎳᎩᎦᏙᎯ,,land of the Cherokee,0
96,ᎠᏂᏣᏍᎩᎵ,,ghost,0
97,ᎠᏂᏴᏫᏯ,,Cherokee people,0
98,ᎠᏂᏴᏫᏯᎢ,,Cherokee people,0
99,ᎠᏃᏍᏓᏱ,,barn swallow,0
100,ᎠᏃᏟᏁᎦ,,he/she is carrying it on his/her shoulder,0
101,ᎠᏄᎩᏣᏍᎦ,,"he/she is hugging him/her, embracing him/her",0
102,ᎠᏄᏬ,,"cloth, fabric",0
103,ᎠᏅ,,strawberry (fruit),0
104,ᎠᏅᎢᏍᎬᏘ,,May,0
105,ᎠᏅᏓᏗᎠ,,he/she is remembering him/her/it,0
106,ᎠᏆᎸᏂᎭ,,"he/she is spanking him/her, paddling him/her",0
107,ᎠᏆᎾᏲᎯᎭ,,he/she is playing cards,0
108,ᎠᏆᏍᏙ,,"pillow, cushion",0
109,ᎠᏇᎷᏍᏗ,,ribbon,0
110,ᎠᏇᏄᎩᎠ,,he/she/it is pinching it,0
111,ᎠᏈᏱᎭ,,he/she is paying,0
112,ᎠᏌᎩᎠ,,"he/she/it is farting, breaking wind",0
113,ᎠᏌᎹᏗ,,"smart, intelligent",0
114,ᎠᏌᏂᏙᎭ,,he/she/it is adding,0
115,ᎠᏌᏃ,,skirt,0
116,ᎠᏌᏙᎥᏗᎭ,,he/she/it is knocking over a stack of objects,0
117,ᎠᏌᏙᏯᏍᎦ,,he/she/it is pushing it,0
118,ᎠᏌᏛᎥᏍᎦ,,he/she is trapping him/her/it,0
119,ᎠᏍᎦᎢᎭ,,"he/she/it is afraid of it, fears it, is scared of it",0
