ID,Form,IPA,Gloss,Language_ID
0,akaheregapoga,,without hesitation; sure,0
1,akahiahia,,pure,0
2,akahiahia,,choose,0
3,akahotohoto,,large waves; a rough sea,0
4,akahotohoto,,make a triangle with one's forefingers,0
5,akahuma,,devote to a deity,0
6,akariki,,chief,0
7,kau,,to swim,0
8,mara,,"(stative) be unhappy, dispirited",0
9,one,,sand,0
10,turi,,deaf (not hearing),0
11,turi,,(anatomy) knee,0
12,turi,,"The ruddy turnstone, Arenaria interpres.",0
13,turi,,(anatomy) knee,0
14,turi,,"The ruddy turnstone, Arenaria interpres.",0
15,turi,,"The ruddy turnstone, Arenaria interpres.",0
16,vai,,water (clear liquid H₂O),0
