ID,Form,IPA,Gloss,Language_ID
0,anak,,"child (a female or male child, a daughter or son)",0
1,belas,,-teen (to form numbers 11 - 19),0
2,besi,,"(physics, chemistry, metallurgy) iron (element)",0
3,binatang,,"animal (organism), animal (organism other than man)",0
4,biri-biri,,sheep (animal),0
5,bulan,,"moon (largest natural satellite of planet Earth), moon",0
