ID,Form,IPA,Gloss,Language_ID
0,at,,eight,0
1,bist,,twenty,0
2,bu,,two,0
3,car-,,do,0
4,dast,,hand,0
5,jupk,,water,0
6,krowet,,daughter,0
7,ku,,who,0
8,könd,,woman,0
9,maks,,fly (insect),0
10,naw,,nine,0
11,nung,,name,0
12,pist,,"hide, skin",0
13,ruxn,,white,0
14,sad,,hundred,0
15,tru,,three,0
16,vui,,smell,0
17,win-,,see,0
18,xuf,,foam,0
19,xur,,donkey,0
20,yir,,sun,0
21,yiw,,one,0
22,yupk,,water,0
23,А,,"The first letter of the Wakhi alphabet, written in the Cyrillic script.",0
24,ڃ,/ɖ͡ʐ/,Represented by Ҷ̣/ҷ̣ in Cyrillic and J̣̌ ǰ̣ in Latin.,0
25,ڜ,/ʂ/,Represented by Ш̣/ш̣ in Cyrillic and Ṣ̌/ṣ̌ in Latin.,0
