ID,Form,IPA,Gloss,Language_ID
0,آخر,/ʔaː.xur/,"another, one more, other",0
1,آدى,/ʔaː.da/,"to harm, Synonyms: ضر‎ (ḍarr), جرح‎ (jraḥ)",0
2,آش,/ʔaːʃ/,"(interrogative) what?, ‏آش بغيتي مني؟‎‎ʔāš bḡīti menni?What",0
3,آنا,/ʔaː.na/,I (first person singular subject pronoun),0
4,آه,/ʔaːh/,"yes, Synonyms: أيه‎ (ʔayyah, ʔayyih), إيه‎ (ʔiyyah),",0
5,أبدا,, never,0
6,أبدا,, (obsolete) never,0
7,أبدا,, (obsolete) never,0
8,أتاي,/ʔa.taːj/,tea,0
9,أتت,/ʔat.tat/,"to furnish, Synonym: فرش‎ (farraš)",0
10,أخ,/ʔaxː/,"brother, male sibling, Synonym: خوادري‎ (ḵwādri), ‏خوك‎",0
11,أخطبوط,/ʔux.tˤu.buːtˤ/,"octopus, Synonyms: روطالة‎ (rūṭāla), زايس‎ (zāyis)",0
12,أدن,/ʔad.dan/,to call to prayer,0
13,أربعة,/ʔarb.ʕa/,Alternative form of ربعة‎ (rabʕa): four,0
14,أستاد,/ʔus.taːd/,"professor; teacher, title of courtesy commonly given",0
15,أش,/ʔaʃ/,(interrogative) what,0
16,أشكون,/ʔaʃ.kuːn/,"(interrogative) who?, Synonym: شكون‎ (škūn)",0
17,أشمن,/ʔaʃ.mɪn/,(interrogative) which?,0
18,أشنو,/ʔaʃ.nu/,"(interrogative) what?, ‏أشنو قال خاك؟‎‎ʔašnu qāl ḵākWhat",0
19,ألف,/ʔalf/,thousand,0
20,ألفين,/ʔal.fajn/,two thousand,0
21,أما,/ʔam.ma/,"as for, but",0
22,أنا,/ʔa.na/,Alternative form of آنا‎ (ʔāna): I (first person singular,0
23,أنا,/ʔa.na/,(interrogative) which?,0
24,أنا,/ʔa.na/,(interrogative) which?,0
25,أول,/ʔaw.wal/,first,0
26,أڭادير,/ʔa.ɡa.diːr/,Agadir (a city in Morocco),0
27,إبرة,/ʔib.ra/,"needle, Synonym: شوكة‎ (šūka)",0
28,إترو,/ʔiːt.ru/,"litre, ‏شريت إترو حليب‎šrīt ʔītru ḥlībI bought a litre",0
29,إدا,,if,0
30,إدا,,"then, therefore",0
31,إدا,,"then, therefore",0
32,إدن,,Alternative form of إدا‎ (ʔidan),0
33,إلا,,Alternative form of إدا‎ (ʔida),0
34,إلا,,"except, save, unless, if not",0
35,إلا,,"except, save, unless, if not",0
36,إنا,/ʔi.na/,(interrogative) which?,0
37,إنسان,/ʔin.saːn/,"human being, person, Synonym: بنادم‎ (bnādim, bnādam)",0
38,إيميل,/ʔimiːl/,email,0
39,اتجبر,/(ɪ)ttaʒ.bar/,"mediopassive of جبر‎ (jbar): to be found
Synonyms: اتلقى‎ (ettalqa), تصاب‎ (tṣāb)",0
40,اتسنى,/tsan.na/,"(transitive, intransitive) to wait, Synonyms: استنى‎",0
41,اتلقى,/(ɪ)ttal.qa/,"mediopassive of لقى‎ (lqa): to be found
Synonyms: اتجبر‎ (ettajbar), تصاب‎ (tṣāb)",0
42,اختار,/xtaːr/,"to choose, Synonym: عزل‎ (ʕzal), to select, Synonym:",0
43,ادى,/ɪd.da/,"to take, Synonym: عبا‎ (ʕabba)",0
44,ارتاح,/(ɪ)r.taːħ/,"to rest, to relax, to find rest, to be satisfied",0
45,استاهل,/(ɪ)s.taː.hal/,to deserve,0
46,استصغر,/(ɪ)s.tasˤ.ɣar/,"to belittle someone, ‏علاش هدا كيستصغرك؟‎‎ʕlāš hāda",0
47,استنى,/stan.na/,"(transitive, intransitive) to wait, Synonyms: اتسنى‎",0
48,استهلك,/stah.lak/,"(transitive) to use up, to consume, to expend",0
49,اسمية,/smij.ja/,"name, ‏فتيوا علي اسمياتكم بالترتيب‎ftīw ʕliyya smiyyātkum",0
50,اشنو,,Misspelling of أشنو‎ (ʔašnu).,0
51,الاربع,/laːr.baʕ/,"Wednesday, Synonym: يوم الاربع‎ (yūm l-ārbaʕ)",0
52,الاربعة,/laːr.bʕa/,"Alternative form of الاربع‎ (l-ārbʕa), Synonym: يوم",0
53,البارح,/(ɪ)l.baː.riħ/,yesterday,0
54,البارح,/(ɪ)l.baː.riħ/,yesterday,0
55,البرطقيز,/ɪl.bar.tˤqiːz/,"Portugal (a country in Europe), Synonym: البرتغال‎",0
56,التلات,/ɪt.tlaːt/,"Tuesday, Synonym: يوم التلات‎ (yūm et-tlāt)",0
57,التنين,/ɪt.tnajn/,"Monday, Synonym: يوم التنين‎ (yūm et-tnayn, yūm et-tnīn)",0
58,الجزاير,/ɪl.ʒa.zaː.jir/,Algeria (a country in Africa),0
59,الجمعة,/ɪʒ.ʒam.ʕa/,"Friday, Synonym: يوم الجمعة‎ (yūm ej-jamʕa)",0
60,الحد,/ɪl.ħadd/,"Sunday, Synonym: يوم الحد‎ (yūm el-ḥadd)",0
61,الخميس,/ɪl.xmiːs/,"Thursday, Synonym: يوم الخميس‎ (yūm el-ḵmīs, yūm le-ḵmīs)",0
62,السبت,/ɪs.sabt/,"Saturday, Synonym: يوم السبت‎ (yūm es-sabt)",0
63,المغرب,/ɪl.maɣ.rib/,Morocco (a country in Africa),0
64,الهيه,/ɪl.hiːh/,"there, Synonyms: الهيهة‎ (el-hīha), تمة‎ (temma), تم‎",0
65,الهيهة,/ɪl.hiː.ha/,"there, Synonyms: الهيه‎ (el-hīh), تمة‎ (temma), تم‎",0
66,امتى,/ʔim.ta/,"(interrogative) when?, Synonyms: فوقاش‎ (fawqāš, fūqāš),",0
67,ايمتى,/ʔiːm.ta/,Alternative form of امتى‎ (ʔimta),0
68,باب,/baːb/,"door, gate",0
69,بابغيو,/baːb.ɣaj.ju/,"parrot, Synonyms: ببغة‎ (babbaḡa), ببغاء‎ (babbaḡāʔ)",0
70,باربة,/baːr.ba/,beetroot,0
71,بارد,/baː.rid/,"cold, dull",0
72,باش,/baːʃ/,"in order to, in order that, so that: followed by the",0
73,باش,/baːʃ/,"(interrogative) with what?, ‏باش كلتي داك الشي؟‎‎bāš",0
74,باع,/baːʕ/,"(transitive, ditransitive) to sell, Antonym: شرى‎ (šrā),",0
75,بال,/baːl/,to urinate,0
76,بال,/baːl/,"mind, state",0
77,بال,/baːl/,"mind, state",0
78,بالأخص,/bɪl.ʔa.xasˤsˤ/,especially,0
79,بالتخبية,/bɪt.txab.ja/,hiddenly,0
80,بالتوفيق,/bɪt.taw.fiːq/,good luck,0
81,بالخف,/bɪl.xaff/,"quickly, Synonyms: فيساع‎ (fīsāʕ), دغية‎ (daḡya), بالزربة‎",0
82,بالزربة,/bɪz.zar.ba/,"quickly, Synonyms: فيساع‎ (fīsāʕ), دغية‎ (daḡya), بالخف‎",0
83,بالزهر,/bɪz.zhar/,"by chance, Synonyms: بصدفة‎ (b-ṣudfa), صدفة‎ (ṣudfatan)",0
84,بانيو,/baːnju/,bathtub,0
85,ببغة,/bab.ba.ɣa/,"parrot, Synonyms: بابغيو‎ (bābḡayyu), ببغاء‎ (babbaḡāʔ)",0
86,بخير,/bi.xajr/,"well, fine, okay, good",0
87,براد,/bar.raːd/,teapot,0
88,بربوق,/bar.buːq/,"a cannabis-based product made by frying the cannabis, then grinding it and finally sifting it.",0
89,برة,/bra/,Alternative form of إبرة‎ (ʔibra),0
90,بردان,/bar.daːn/,"cold (feeling of someone), Antonym: صهدان‎ (ṣahdān)",0
91,برق,/barq/,lightning,0
92,برودة,/bruː.da/,"coldness, Synonym: برودية‎ (brūdiyya)",0
93,برودية,/bruː.dij.ja/,"coldness
Synonym: برودة‎ (brūda)",0
94,برويطة,/bar.wiː.tˤa/,wheelbarrow,0
95,برى,/bra/,"to recover (from illness), Synonym: تشافى‎ (tšāfa)",0
96,برية,/brij.ja/,"letter (written or printed communication), ‏بغيت نبعت",0
97,بريكة,,"Diminutive of بركة‎ (barka, “a sitting; a click”),",0
98,بريكة,,"lighter (cigarette), Synonym: شعالة‎ (šaʕʕāla)",0
99,بريكة,,"lighter (cigarette), Synonym: شعالة‎ (šaʕʕāla)",0
100,بزاف,,Alternative spelling of بالزاف‎,0
101,بزبوز,/baz.buːz/,"tap, faucet, Synonym: روبيني‎ (rubīni)",0
102,بزطام,/baz.tˤaːm/,wallet,0
103,بزق,/bzaq/,"to spit, Synonym: تفل‎ (tfal)",0
104,بزناس,/biz.naːs/,drug dealer,0
105,بزنس,/baz.nas/,to deal (sell (illicit drugs)),0
