ID,Form,IPA,Gloss,Language_ID
0,a-,,they; class 6 subject concord.,0
1,a-,,of; class 6 possessive concord.,0
2,a-,,Class 6 relative concord.,0
3,a-,,of; class 6 possessive concord.,0
4,a-,,Class 6 relative concord.,0
5,a-,,Class 6 relative concord.,0
6,aba-,,Class 2 noun prefix.,0
7,aba-,,Class 2 relative concord.,0
8,aba-,,Class 2 adjective concord.,0
9,aba-,,Class 2 relative concord.,0
10,aba-,,Class 2 adjective concord.,0
11,aba-,,Class 2 adjective concord.,0
12,akha,,to build,0
13,ala,,to refuse,0
14,ama-,,Class 6 noun prefix.,0
15,ama-,,Class 6 adjective concord.,0
16,ama-,,Class 6 adjective concord.,0
17,amafutha,,fat,0
18,amanzi,,water,0
19,ambatha,,"to cover oneself with blanket, to wear",0
20,-ana,,"Noun diminutive suffix, creates a noun meaning something",0
21,anela,,"to suffice, (intransitive) to become enough",0
22,azi,,to know,0
23,ba-,,"they; class 2 subject concord., them; class 2 object",0
24,ba-,,of; class 2 possessive concord.,0
25,ba-,,of; class 14 possessive concord.,0
26,ba-,,of; class 2 possessive concord.,0
27,ba-,,of; class 14 possessive concord.,0
28,ba-,,of; class 14 possessive concord.,0
29,baleka,,"to run away, to flee",0
30,bhadala,,to pay,0
31,bhala,,to write,0
32,bhibhidla,,to fester,0
33,bhubhudla,,to foam,0
34,bhukuda,,to stab,0
35,bhukutsha,,to swim,0
36,bili,,two,0
37,biza,,to call,0
38,bomvu,,red,0
39,bona,,"they, them; class 2 absolute pronoun.",0
40,bona,,it; class 14 absolute pronoun.,0
41,bona,,to see,0
42,bona,,it; class 14 absolute pronoun.,0
43,bona,,to see,0
44,bona,,to see,0
45,bu-,,"it; class 14 subject concord., it; class 14 object",0
46,bulala,,to kill,0
47,butha,,to collect,0
48,buthana,,to assemble,0
49,buya,,to come,0
50,buza,,"to ask, to interrogate, to question",0
51,cabanga,,to think,0
52,cacada,,to shell nuts,0
53,cela,,to ask for,0
54,chaza,,to explain,0
55,chitha,,to spill,0
56,cunula,,to offend,0
57,dabula,,to tear,0
58,dala,,old,0
59,dala,,to create,0
60,dala,,to create,0
61,de,,tall,0
62,diliza,,to demolish,0
63,dinga,,"to look for, to search",0
64,dla,,to eat,0
65,dlala,,to play,0
66,dlephuna,,"to scratch, to tear",0
67,duma,,"to thunder, to rumble",0
68,e-,,Class 4 relative concord.,0
69,e-,,Class 9 relative concord.,0
70,e-,,Class 9 adjective concord.,0
71,e-,,Class 9 relative concord.,0
72,e-,,Class 9 adjective concord.,0
73,e-,,Class 9 adjective concord.,0
74,eba,,to steal,0
75,eboleka,,"to borrow, to lend",0
76,edlula,,to pass,0
77,elapha,,to cure,0
78,eli-,,Second-person plural relative concord.,0
79,eli-,,Class 5 relative concord.,0
80,eli-,,Class 5 adjective concord.,0
81,eli-,,Class 5 relative concord.,0
82,eli-,,Class 5 adjective concord.,0
83,eli-,,Class 5 adjective concord.,0
84,eliba-,,Second-person plural adjective concord.,0
85,elusa,,to herd,0
86,em-,,Class 9 adjective concord; form of en- used before stems beginning with a labial consonant.,0
87,emi-,,Class 4 adjective concord.,0
88,en-,,Class 9 adjective concord.,0
89,enda,,"to marry, to be married",0
90,engi-,,First-person singular relative concord.,0
91,engim-,,First-person singular adjective concord; form of engimu- used before stems of more than one syllable.,0
92,engimu-,,First-person singular adjective concord.,0
93,enza,,"to do, to make",0
94,ephula,,to break,0
95,esi-,,First-person plural relative concord.,0
96,esi-,,Class 7 relative concord.,0
97,esi-,,Class 7 adjective concord.,0
98,esi-,,Class 7 relative concord.,0
99,esi-,,Class 7 adjective concord.,0
100,esi-,,Class 7 adjective concord.,0
101,esiba-,,First-person plural adjective concord.,0
102,ethuka,,to be startled,0
103,eyama,,"to lean on, to lean against",0
104,ezi-,,Class 8 relative concord.,0
105,ezi-,,Class 10 relative concord.,0
106,ezi-,,Class 10 relative concord.,0
107,ezim-,,Class 8 and 10 adjective concord; form of ezin- used before stems beginning with a labial consonant.,0
108,ezin-,,Class 8 and 10 adjective concord.,0
109,fa,,to die,0
110,faka,,to put,0
111,fika,,to arrive,0
112,fumana,,to find,0
113,funa,,to want,0
114,funda,,"(intransitive) to learn, (transitive) to read",0
115,gagasa,,to stammer,0
116,galula,,to drown,0
117,gcina,,to keep,0
118,gebenga,,to act lawlessly,0
119,gomonqa,,to slope,0
120,gongoda,,to hammer,0
121,goqa,,to fold,0
122,gqoka,,to wear,0
123,gubuda,,to turn upside-down,0
124,guga,,(intransitive) to be old,0
125,gula,,to be sick/ill,0
126,guqa,,to kneel,0
127,halada,,to speak harshly,0
128,hamba,,"to go, to walk, to move, to travel",0
129,hlafuna,,to chew,0
130,hlala,,to sit,0
131,hlamba,,to swim,0
132,hlangana,,to meet,0
133,hlanu,,five,0
134,hle,,"beautiful, handsome",0
135,hleka,,"(intransitive) to laugh, (transitive) to laugh at",0
136,hlephuna,,to break off a piece,0
137,hlikihla,,to wipe,0
138,hluthuna,,to snatch,0
139,hudula,,to drag along,0
140,humutsha,,to translate,0
141,i-,,they; class 4 subject concord.,0
142,i-,,Class 5 noun prefix; form of ili- used before stems,0
143,i-,,"he, she, it; class 9 subject concord.",0
144,i-,,Class 9 noun prefix; form of in- used before stems,0
145,i-,,Class 5 noun prefix; form of ili- used before stems,0
146,i-,,"he, she, it; class 9 subject concord.",0
147,i-,,Class 9 noun prefix; form of in- used before stems,0
148,i-,,"he, she, it; class 9 subject concord.",0
149,i-,,Class 9 noun prefix; form of in- used before stems,0
150,i-,,Class 9 noun prefix; form of in- used before stems,0
151,ibele,,breast,0
152,ibhanana,,banana,0
153,ibhasikithi,,basket,0
154,ibhokisi,,box,0
155,ibholoho,,bridge,0
156,ibizo,,name,0
157,ichibana,,puddle,0
158,ichibi,,"lake, pond, pool",0
159,icici,,earring,0
160,idada,,duck,0
161,idolo,,knee,0
162,idube,,zebra,0
163,idwala,,rock,0
164,iganga,,forest,0
165,igazi,,blood,0
166,igolide,,gold,0
167,igundwane,,"rat, mouse",0
168,ihlamvu,,leaf,0
169,ihlobo,,summer,0
170,ihloka,,axe,0
171,ihlosi,,leopard,0
172,ikama,,comb,0
173,ikhala,,nose,0
174,ikhanda,,head (top part of the body),0
175,ikhanka,,jackal,0
176,ikhasi,,shell,0
177,ilanga,,day,0
178,ilele,,ladder,0
179,ili-,,Class 5 noun prefix.,0
180,ilihlo,,eye,0
181,ilitshe,,stone,0
182,iliva,,thorn,0
183,ilizwe,,country,0
184,iluba,,flower,0
185,im-,,Class 9 noun prefix; form of in- used before stems beginning with a labial consonant.,0
186,imali,,money,0
187,imi-,,Cland 4 noun prefix.,0
188,imiyane,,mosquito,0
189,impala,,impala,0
190,impande,,root (of a plant),0
191,impisi,,hyena,0
192,impophoma,,waterfall,0
193,impukane,,fly,0
194,impunzi,,buck,0
195,imvubu,,hippopotamus,0
196,in-,,Class 9 noun prefix.,0
197,incwadi,,book,0
198,indebe,,lip,0
199,indingilizi,,circle,0
200,indlebe,,ear,0
201,indlegu,,squirrel,0
202,indlela,,"road, path",0
203,indlovu,,elephant,0
204,indlu,,house,0
205,indoda,,man,0
206,indodakazi,,daughter,0
207,indodana,,son,0
208,induna,,chief,0
209,indwangu,,baboon,0
210,ingaja,,branch,0
211,ingoma,,song,0
212,ingqamu,,knife,0
213,ingqondo,,brain,0
214,ingubo,,blanket,0
215,ingulube,,pig,0
216,ingwe,,"leopard, cheetah",0
217,ingwenya,,crocodile,0
218,inhlabathi,,earth,0
219,inhlanyelo,,seed,0
220,inhlanzi,,fish,0
221,inhlathu,,python,0
222,inhliziyo,,heart (organ),0
223,inhloni,,hedgehog,0
224,inja,,dog,0
225,inkanyezi,,star,0
226,inkawu,,monkey,0
227,inkomo,,cow,0
228,inkukhu,,chicken,0
229,inkuni,,firewood,0
230,inkunzi,,bull,0
231,inqina,,eland,0
232,inswempe,,partridge,0
233,intaba,,mountain,0
234,intambo,,rope,0
235,intamo,,neck,0
236,intshe,,ostrich,0
237,intundla,,giraffe,0
238,intuthu,,smoke,0
239,intwala,,louse,0
240,inwele,,hair,0
241,inxele,,"lefthanded person, lefty",0
242,inyama,,"meat, flesh",0
243,inyamazana,,animal,0
244,inyanga,,"moon, month",0
245,inyathi,,buffalo,0
246,inyawo,,claw,0
247,inyoka,,snake,0
248,inyongo,,bile,0
249,inyoni,,bird,0
250,inyosi,,bee,0
251,iphahla,,twin,0
252,iphaphu,,lung,0
253,iphupho,,dream,0
254,iphuphu,,young bird,0
255,ipulazi,,farm,0
256,iqanda,,egg,0
257,iqhude,,rooster,0
258,isandla,,hand,0
259,isawudo,,salt,0
260,isela,,thief,0
261,isi-,,Class 7 noun prefix.,0
262,isibhakabhaka,,sky,0
263,isibindi,,liver,0
264,isibungu,,insect,0
265,isidleke,,nest,0
266,isidumbu,,corpse,0
267,isigubhu,,drum,0
268,isihlahla,,tree,0
269,isikepe,,boat,0
270,isikhala,,"hole, opening, gap",0
271,isikhova,,owl,0
272,isikhumba,,skin,0
273,isikhwama,,bag,0
274,isilwane,,lion,0
275,isinkwa,,"bread, loaf",0
276,isipoko,,ghost,0
277,isisu,,stomach,0
278,isitha,,enemy,0
279,isithathu,,the third one,0
280,isithelo,,fruit,0
281,isivande,,garden,0
282,isivunguzane,,wind,0
283,ithambo,,bone,0
284,ithendele,,guinea fowl,0
285,ithuna,,grave,0
286,itseketse,,flea,0
287,ivevane,,butterfly,0
288,iviki,,week,0
289,iwabayi,,crow,0
290,iwemusi,,worm,0
291,iwuwu,,cockroach,0
292,ixolo,,bark,0
293,ixoxo,,frog,0
294,iyezi,,cloud,0
295,izi-,,Class 8 noun prefix.,0
296,iziko,,"hearth, cooking pit",0
297,izim-,,Class 10 noun prefix; form of izin- used before stems beginning with a labial consonant.,0
298,izin-,,Class 10 noun prefix.,0
299,izinyo,,tooth,0
300,izulu,,rain,0
301,jibuqa,,to jump down from,0
302,ka-,,"he, she, it; class 1 subject concord; form of u- used",0
303,kha,,"to draw (water), to pluck",0
304,khala,,"to cry, to weep",0
305,khama,,to choke,0
306,khanzinga,,to roast,0
307,khaphaza,,to splash,0
308,khathaza,,to trouble,0
309,khohlwa,,to forget,0
310,kholwa,,to believe,0
311,khula,,to grow,0
312,khulu,,"big, large",0
313,khulula,,to set free,0
314,khumbuza,,to remind,0
315,khupha,,to remove,0
316,khwela,,to climb,0
317,kloloda,,"to deride, to mock, to jeer at",0
318,kona,,it; class 15 absolute pronoun.,0
319,ku-,,you; second-person singular object concord.,0
320,ku-,,"it; class 15 subject concord., it; class 15 object",0
