ID,Form,IPA,Gloss,Language_ID
64,จุบเจียบ,/cup.cia̯p/,to wink.,0
65,เจียน,/cia̯n/,heavy.,0
66,โจง,/coŋ/,to stand.,0
67,ชา-อุ,/cʰawˀ/,to sell.,0
68,โชะ,/cʰoʔ/,to sell.,0
69,ซเกิญ,/s.kəɲ/,ginger.,0
70,ซงา-อิ,/s.ŋajˀ/,sun.,0
71,ซปะ,/s.paʔ/,cheek (on face).,0
72,ซมา,/s.ma/,to plant.,0
73,ซอง,/sɔŋ/,bitter.,0
74,ซเอฮ,/s.ʔeh/,tomorrow.,0
75,เซะ,/seʔ/,head louse.,0
76,แซ-อือ,/sɛɨ̯/,straight.,0
77,โซงะ,/so.ŋaʔ/,to itch.,0
78,โซจ,/soc/,to whistle.,0
79,ฌวง,/ʄua̯ŋ/,village.,0
80,ฌุจ,/ʄuc/,to be drunk.,0
81,เฌือ,/ʄɨa̯/,medicine.,0
82,เฌือม,/ʄɨa̯m/,to cry; to weep.,0
83,ญับ,/ɲap/,to cut (hair).,0
84,ญี-เอิง,/ɲiə̯ŋ/,spiderweb.,0
85,ญุ,/ɲuʔ/,to push.,0
86,ญุง,/ɲuŋ/,mosquito.,0
87,เญะ,/ɲeʔ/,needle.,0
88,เญือฮ,/ɲɨa̯h/,to smile.,0
89,เญือะ,/ɲɨa̯ʔ/,house.,0
90,เญือะ,/ɲɨa̯ʔ/,to marry.,0
91,เญือะ,/ɲɨa̯ʔ/,to marry.,0
92,โญม,/ɲom/,to dye.,0
93,ด̱า,/ⁿda/,water-leech.,0
94,ด̱าอติก,/ⁿda.ʔ.tik/,to fight.,0
95,ด̱ี,/ⁿdi/,to buy.,0
96,ดอ,/ɗɔ/,to tell; to inform.,0
97,ดอ-อีฮ,/ɗɔj̊/,finger.,0
98,ดา-อุ,/ɗawˀ/,deep.,0
99,แด,/ɗɛ/,forehead.,0
100,แดม,/ɗɛm/,termite mound.,0
101,โดะ,/ɗoʔ/,deep.,0
102,ตลา-อี,/t.laj/,plate; dish.,0
103,ตอง,/tɔŋ/,cooking pot.,0
104,ตอฺ,/tɒ/,to run.,0
105,ตอฺง,/tɒŋ/,to burn (something).,0
106,ตัก,/tak/,tongue.,0
107,ตา-อีฮ,/taj̊/,mushroom.,0
108,ตี-เออ,/tiə̯/,flower.,0
109,ตี-เอิน,/tiə̯n/,candle.,0
110,ตู,/tu/,intestines.,0
111,เต,/te/,arrow.,0
112,เต-อีฮ,/tej̊/,to kick.,0
113,เตะ,/teʔ/,one.,0
114,เตียะ,/tia̯ʔ/,small.,0
115,เตือ,/tɨa̯/,duck (bird).,0
116,เตือก,/tɨa̯k/,palm (of a hand).,0
117,แต,/tɛ/,sweet.,0
118,โต,/to/,shallow.,0
119,โตม,,liver.,0
120,โตม,,floor.,0
121,โตม,,floor.,0
122,ทอ,/tʰɔ/,that (not this).,0
123,เทิก,/tʰək/,to spit (e.g. saliva).,0
124,นอง,/nɔŋ/,seed.,0
125,นักเนิง,/nak.nəŋ/,jackfruit.,0
126,นา-อืม,/naɨ̯m/,urine.,0
127,นา-อูม,/nau̯m/,urine.,0
128,เนม,/nem/,urine.,0
129,แนม,/nɛm/,year.,0
130,แนมเบ̱ระ,/nɛm.ᵐbreʔ/,thunder.,0
131,แนมเบ̱ละ,/nɛm.ᵐbleʔ/,thunder.,0
132,บ̱วก,/ᵐbua̯k/,to stab.,0
133,บ̱ี-เออ,/ᵐbiə̯/,to forget.,0
134,บักงอ,/ɓak.ŋɔ/,earthworm.,0
135,บุ̱งบ̱ัง,/ᵐbuŋ.ᵐbaŋ/,butterfly.,0
136,เบ̱ริก,/ᵐbrək/,to swallow.,0
137,เบ̱ลิก,/ᵐblək/,to swallow.,0
138,เบ̱ิญ,/ᵐbəɲ/,mud.,0
139,เบ̱ียอา-อืม,/ᵐbia̯.ʔaɨ̯m/,cloud.,0
140,เบ̱ียอา-อูม,/ᵐbia̯.ʔau̯m/,cloud.,0
141,เบ-อู,/ɓew/,round (shape).,0
142,เบิก,/ɓək/,mortar (vessel).,0
143,แบ̱ญ,/ᵐbɛɲ/,mud.,0
144,ปรุกปรัก,/pruk.prak/,lightning.,0
145,ปลุกปลัก,/pluk.plak/,lightning.,0
146,ปอฺ,/pɒ/,to roll.,0
147,ปอฺง,/pɒŋ/,window.,0
148,ปา-อืง,/paɨ̯ŋ/,four.,0
149,ปิง,/piŋ/,white.,0
150,ปีดวก,/pi.ɗua̯k/,forest.,0
151,ปี-เอิง,/piə̯ŋ/,tooth.,0
152,ปู,/pu/,thick (extent).,0
153,ปู-อี,/puj/,person.,0
154,เปรฮ,/preh/,spear.,0
155,เประ,/preʔ/,"fruit., betelnut.",0
156,เปรีย,/pria̯/,liquor; alcohol.,0
157,เปลฮ,/pleh/,spear.,0
158,เปละ,/pleʔ/,"fruit., betelnut.",0
159,เปลีย,/plia̯/,liquor; alcohol.,0
160,เป-อู,/pew/,to fly.,0
161,เปิง,/pəŋ/,to shoot.,0
162,เปียง,/pia̯ŋ/,expensive.,0
163,เปือน,/pɨa̯n/,thousand.,0
164,เปือฮ,/pɨa̯h/,bright.,0
165,เปือะ,/pɨaʔ/,father.,0
166,แป,/pɛ/,mango.,0
167,โปง,/poŋ/,bamboo shoot.,0
168,โปฮ,/poh/,to launder (clothes).,0
169,พรัง,/pʰraŋ/,roof.,0
170,พรัญ,/pʰraɲ/,old (not new).,0
171,พลัง,/pʰlaŋ/,roof.,0
172,พวน,/pʰua̯n/,five.,0
173,เพรือ,/pʰrɨa̯/,coconut.,0
174,เพลือ,/pʰlɨa̯/,coconut.,0
175,ฟวน,/fua̯n/,to dance.,0
176,ฟี-เอิก,/fiə̯k/,dark.,0
177,เฟือะ,/fɨa̯ʔ/,monkey.,0
178,มลอง,/m.lɔŋ/,sky.,0
179,มวน,/mua̯n/,pillow.,0
180,มอ,/mɔ/,mountain.,0
181,มอง,/mɔŋ/,to wait.,0
182,มอฺก,/mɒk/,to kill.,0
183,มอฺง,/mɒŋ/,pimple; acne.,0
184,มะ,/maʔ/,mother.,0
185,มัจ,/mac/,good.,0
186,มาซงา-อิ,/ma.s.ŋajˀ/,day (not night).,0
187,มาซเงะ,/ma.s.ŋeʔ/,day (not night).,0
188,มาซแงะ,/ma.s.ŋɛʔ/,day (not night).,0
189,มาซะ,/ma.saʔ/,morning.,0
190,มาซา-อืม,/ma.saɨ̯m/,night.,0
191,มาซา-อูม,/ma.sau̯m/,night.,0
192,มาเซม,/ma.sem/,night.,0
193,มา-อึก,/maɨ̯k/,smoke.,0
194,มา-อือ,/maɨ̯/,silver.,0
195,มา-อืฮ,/maɨ̯h/,nose.,0
196,มา-อู,,silver.,0
197,มา-อู,,to crawl.,0
198,มา-อู,,to crawl.,0
199,มา-อูฮ,/maw̥/,nose.,0
200,มุด,/mut/,to sink.,0
201,เม-อู,,silver.,0
202,เม-อู,,to crawl.,0
203,เม-อู,,to crawl.,0
204,เม-อูฮ,/mew̥/,nose.,0
205,โมง,/moŋ/,gong.,0
206,ยวก,/jua̯k/,to raise; to lift.,0
207,ยวกฮวก,/jua̯k.hua̯k/,to lift up.,0
208,ยิบ,/jip/,to winnow.,0
209,ยึง,/jɨŋ/,to pull.,0
210,ยึด,/jɨt/,to extinguish.,0
211,ยุม,/jum/,to die.,0
212,ยุฮ,/juh/,"to do., to make.",0
213,โยง,/joŋ/,to know.,0
214,โยะ,/joʔ/,to see.,0
215,รัจ,/rac/,grass.,0
216,รึ,/rɨʔ/,big.,0
217,เรฮ,/reh/,spider.,0
218,แรฮ,/rɛh/,root (of a tree).,0
219,โร-อี,/roj/,fly (insect).,0
220,ลอก,/lɔk/,correct; right.,0
221,ลอง,/lɔŋ/,to flow.,0
222,ลอง,/lɔŋ/,black.,0
223,ลอง,/lɔŋ/,black.,0
224,ลอม,/lɔm/,sharp.,0
225,ลอา,/l.ʔa/,two.,0
226,ลอา-อึก,/l.ʔaɨ̯k/,sweat.,0
227,ลอา-อืม,/l.ʔaɨ̯m/,water.,0
228,ลอา-อูม,/l.ʔau̯m/,water.,0
229,ลเอม,/l.ʔem/,water.,0
230,ลโอ-อี,/l.ʔoj/,three.,0
231,ลฮะ,/l.haʔ/,to play.,0
232,ลฮา-อู,/l.haw/,loose (not tight).,0
233,ลัจ,/lac/,grass.,0
234,ลา-อืม,/laɨ̯m/,pus.,0
235,ลา-อูม,/lau̯m/,pus.,0
236,ลี-เอิก,/liə̯k/,to enter.,0
237,ลึ,/lɨʔ/,big.,0
238,เลม,/lem/,pus.,0
239,เลฮ,/leh/,spider.,0
240,เลิจ,/ləc/,pig.,0
241,แลจ,/lɛc/,pig.,0
242,แลฮ,,six.,0
243,แลฮ,,root (of a tree).,0
244,แลฮ,,root (of a tree).,0
245,โล-อี,/loj/,fly (insect).,0
246,วัด,/wat/,to throw.,0
247,เวียก,/wia̯k/,stomach; belly.,0
248,เวือฮ,/wɨa̯h/,wide; broad.,0
249,แว,/wɛ/,trousers.,0
250,อกา-อือ,/ʔ.kaɨ̯/,dust.,0
251,อกา-อู,/ʔ.kaw/,dust.,0
252,อเก-อู,/ʔ.kew/,dust.,0
253,อเกือะ,/ʔ.kɨa̯ʔ/,skinny; thin (body).,0
254,อซัจ,/ʔ.sac/,to wash.,0
255,อเญ,/ʔ.ɲe/,gums (around the teeth).,0
256,อบ̱อม,/ʔ.ᵐbɔm/,mouth.,0
257,อปา-อืง,/ʔ.paɨ̯ŋ/,to bury (corpse).,0
258,อเปะ,/ʔ.peʔ/,clothing.,0
259,อโปะ,/ʔ.poʔ/,pangolin.,0
260,อมอ-อีฮ,/ʔ.mɔj̊/,banana.,0
261,อมา-อิ,/ʔ.majˀ/,sugarcane.,0
262,อมา-อุ,/ʔ.mawˀ/,to dream.,0
263,อเมะ,/ʔ.meʔ/,sugarcane.,0
264,อแมะ,/ʔ.mɛʔ/,sugarcane.,0
265,อโมะ,/ʔ.moʔ/,to dream.,0
266,อเยือ,/ʔ.jɨa̯/,hundred.,0
267,อเลียง,/ʔ.lia̯ŋ/,flour.,0
268,อแลฮ,/ʔ.lɛh/,seven.,0
269,อวด,/ʔua̯t/,to wipe.,0
270,อวน,/ʔua̯n/,some.,0
271,อวู-อี,/ʔ.wuj/,eyebrow.,0
272,อเวีย,/ʔ.wia̯/,tiger.,0
273,อเวือะ,/ʔ.wɨa̯ʔ/,door.,0
274,อัก,/ʔak/,"bow., crossbow.",0
275,อัจ,/ʔac/,to sleep.,0
276,อา-อึบ,/ʔaɨ̯p/,cooked rice.,0
277,อา-อุบ,/ʔau̯p/,cooked rice.,0
278,อี-เอิง,/ʔiə̯ŋ/,"excrement, feces.",0
279,เอบ,/ʔep/,cooked rice.,0
280,เอาะ,/ʔɔʔ/,bamboo.,0
281,เอีย,/ʔia̯/,eye.,0
282,เอียฮ,/ʔia̯h/,to take.,0
283,แอ,/ʔɛ/,chicken.,0
284,ฮงับ,/ŋ̊ap/,to yawn.,0
285,ฮนัม,/n̥am/,blood.,0
286,ฮมอง,/m̥ɔŋ/,to hear.,0
287,ฮมัจ,/m̥ac/,sand.,0
288,ฮมัญ,/m̥aɲ/,fingernail.,0
289,ฮมา-อุ,/m̥awˀ/,lungs.,0
290,ฮลวง,/l̥ua̯ŋ/,tall.,0
291,ฮละ,/l̥aʔ/,leaf.,0
292,ฮลัด,/l̥at/,to be afraid; to be fear.,0
293,ฮลา-อิ,/l̥ajˀ/,rain.,0
294,ฮลา-อึก,/l̥aɨ̯k/,deaf.,0
295,ฮัก,/hak/,skin.,0
296,ฮัจ,/hac/,to scratch (one's body).,0
297,ฮับ,/hap/,to yawn.,0
298,ฮัว,/hua̯/,to vomit.,0
299,ฮา-อึก,/haɨ̯k/,headhair.,0
300,เฮงาะ,/ŋ̊ɔʔ/,paddy rice.,0
301,เฮน-อู,/n̥ew/,to snore.,0
302,เฮละ,/l̥eʔ/,rain.,0
303,เฮลาะ,/l̥ɔʔ/,bark (of a tree).,0
304,เฮลิจ,/l̥əc/,iron.,0
305,เฮ-อี,/hej/,this.,0
306,เฮ-อู,/hew/,to walk.,0
307,เฮาะ,/hɔʔ/,paddy rice.,0
308,เฮิง,/həŋ/,many (having more than one).,0
309,แฮ,/hɛ/,bee.,0
310,แฮลจ,/l̥ɛc/,iron.,0
311,แฮละ,/l̥ɛʔ/,rain.,0
312,โฮมะ,/m̥oʔ/,lungs.,0
