ID,Form,IPA,Gloss,Language_ID
0,agat,,ginger,0
1,aghapa,,morning,0
2,alad,,gate,0
3,alimondo,,soursop,0
4,alwang,,flood,0
5,apangat,,fly (insect),0
6,apo,,grandchild,0
7,bagang,,(anatomy) neck,0
8,bagilat,,lightning,0
9,balitok,,gold,0
10,banga,,clayen pot,0
11,batin,,(anatomy) kidney,0
12,bitil,,famine,0
13,bulan,,moon,0
14,buwak,,(anatomy) hair,0
15,danum,,water,0
16,eltey,,(anatomy) liver,0
17,galumot,,(anatomy) finger,0
18,gatas,,milk,0
19,gitara,,guitar,0
20,hubil,,(anatomy) lip,0
21,ikdog,,egg,0
22,itlog,,egg,0
23,kalugong,,hat,0
24,kape,,coffee,0
25,kiwet,,eel,0
26,langit,,sky; heaven,0
27,langka,,jackfruit,0
28,lati,,rust,0
29,laya,,ginger,0
30,manok,,chicken,0
31,mata,,eye (organ),0
32,nanang,,mother,0
33,niyog,,coconut,0
34,nuwang,,carabao,0
35,panga,,branch (of a tree),0
36,pangal,,(anatomy) jaw,0
37,pilay,,cripple,0
38,puho,,(anatomy) heart,0
39,pungan,,pillow,0
40,taklay,,(anatomy) hand,0
41,tamil,,(anatomy) cheek,0
42,tapok,,dust,0
43,tatang,,father,0
44,timba,,bucket,0
45,tinapay,,bread,0
46,tinidor,,fork,0
47,tulbak,,key,0
48,udan,,rain,0
49,uling,,charcoal,0
50,upa,,hen; female chicken,0
