ID,Form,IPA,Gloss,Language_ID
0,ಆನ್,,I,0
1,ಎಲೆ,,leaf,0
2,ಎೞ್ತು,,"an ox, a bullock",0
3,ಕರ್ವು,,sugar cane,0
4,ಕಲ್,,"stone, rock",0
5,ಕುಱಿ,,sheep,0
6,ಕುಱಿ,,"an aim, target, goal, a mark, a sign",0
7,ಕುಱಿ,,"to aim, intend, decide",0
8,ಕುಱಿ,,"an aim, target, goal, a mark, a sign",0
9,ಕುಱಿ,,"to aim, intend, decide",0
10,ಕೆಱೆ,,"lake, tank",0
11,ಕೊಟ್ಟಗೆ,,"cowshed, barn",0
12,ಕೞ್ತೆ,,"donkey, ass",0
13,ಗುಡಿ,,"small house, hut; a small shrine or a temple, a tuft,",0
14,ಗುಱಿ,,"Alternative form of ಕುಱಿ (kuṟi, “mark, token; aim,",0
15,ಗೞ್ದೆ,,"field, paddy-field",0
16,ತಿಂಗಳ್,,"moon, month",0
17,ತುಪ್ಪ,,ghee,0
18,ತೇಳು,,a scorpion,0
19,ನಾಟ,,land,0
20,ನಾಯ್,,a dog,0
21,ನೀನ್,,thou,0
22,ನೆತ್ತರ್,,blood,0
23,ನೆೞಲ್,,"shade, shadow",0
24,ಪಂದಿ,,a pig,0
25,ಪಕ್ಕಿ,,bird,0
26,ಪಗಲ್,,"daytime, day",0
27,ಪಡಂಗು,,"a ship, Synonym: ಬೈತ್ರ (baitra)",0
28,ಪತ್ತು,,ten,0
29,ಪಲಗೆ,,"a plank, a shield",0
30,ಪಸು,,cow,0
31,ಪಾಱು,,"to fly, to jump",0
32,ಪಿಟ್ಟು,,flour,0
33,ಪಿತ್ತಳೆ,,brass,0
34,ಪುಣ್ಣಿಮೆ,,night of the full moon,0
35,ಪುರ್ವು,,eyebrow,0
36,ಪುಲಿ,,tiger.,0
37,ಪೂ,,flower,0
38,ಪೂವು,,flower,0
39,ಪೆಸರ್,,name,0
40,ಪೇನ್,,louse,0
41,ಪೇೞ್,,"to speak, say, tell",0
42,ಪೊಡವಿ,,earth,0
43,ಪೊರಗು,,"outside, on the exterior",0
44,ಪೊೞ್ತು,,"time, the sun",0
45,ಪೋಗು,,to go,0
46,ಪೋಳಿಗೆ,,a kind of sweet flatbread,0
47,ಬಾಯ್,,the mouth,0
48,ಬೆರ್ಕು,,cat,0
49,ಬೈತ್ರ,,"ship, boat, Synonym: ಪಡಂಗು (paḍaṃgu)",0
50,ಬೞ್ದುಂಕು,,to live,0
51,ಮೞೆ,,rain,0
52,ಸಾಸಿರ,,thousand,0
