ID,Form,IPA,Gloss,Language_ID
0,ghafe,,"bird (avian)
mhā gbé ghāfé
we killed a bird",0
1,ghobe,,book,0
2,igbalaka,,ladder,0
3,ini,,elephant,0
4,kɔ,,to wash the body,0
5,mha,,"we (second-person plural pronoun)
Mhā gbé ghāfé.We killed a bird.",0
6,oghumhi,,slave,0
7,ota,,tree,0
8,ota,,afternoon,0
9,owhaghi,,"room, house",0
10,ubele,,"calabash, gourd",0
11,udze,,"axe, ax",0
