ID,Form,IPA,Gloss,Language_ID
0,aranabi,[aranaᵐbi],thin,0
1,arawire,[arawire],star,0
2,baléé,,broom,0
3,barawe,[ᵐbarawe],rat,0
4,bei,[ᵐbei],to fall,0
5,boere,[ᵐboere],black,0
6,boè,[ᵐboe],woman,0
7,di,[ⁿdi],wet,0
8,dibëë,,butter,0
9,dovo,[ⁿdovo],new,0
10,exoa,[exoa],fish,0
11,gōru,[ɡoːru],to vomit,0
12,kani,[kani],five,0
13,kariri,[kariri],three,0
14,karu,[karu],two,0
15,kasa,[kasa],wind,0
16,kau,[kau],big,0
17,kavue,[kavue],four,0
18,kemoru,[kemoru],fire,0
19,kii,,key,0
20,koa,[koa],rain,0
21,koe,[koe],rope,0
22,kono,[kono],green,0
23,kuru,,sleep,0
24,kövi,,coffee,0
25,kùyèè,,spoon,0
26,kō,[koː],cloud,0
27,lova,[lova],dog,0
28,ma,,and,0
29,mai,[mai],far,0
30,meri,[meri],dry,0
31,mi,[mi],to come,0
32,mè,[mɛ],white,0
33,nabo,[naᵐbo],spider,0
34,nai,[nai],to plant,0
35,noro,[noro],thunder,0
36,pabiri,[paᵐbiri],to choose,0
37,paroro,[paroro],ten,0
38,pesa,[pesa],stone,0
39,pixe,[pixe],warm,0
40,pugewe,[puɡewe],"to turn, veer",0
41,rha,[rʃa],one,0
42,rhovoxè,[rʃovoxɛ],to hunt,0
43,rhëʔ,/rhʌʔ/,water,0
44,sane,[sane],bad,0
45,sivè,[sivɛ],thick,0
46,tapè,[t̪apɛ],to sniff,0
47,tawa,,dog,0
48,tawai,[t̪awai],to know,0
49,toveuba,[t̪oveuᵐba],near,0
50,u,[u],to swim,0
51,vana,[vana],to walk,0
52,varui,[varui],moon,0
53,wayo,[waʝo],to drink,0
54,weye,[weʝe],"road, path",0
55,wi,[wi],man,0
56,wuuryèet,,fork,0
57,yevari,,horse,0
58,yööpö,,soap,0
59,âra,[ara],to eat,0
60,key,,,1
61,coffee,,,1
62,soap,,,1
