ID,Form,IPA,Gloss,Language_ID
116,بهېږم,/baˈheɡəm/,first-person singular simple present of بهېدل‎,0
117,بوخت,/boxt̪/,busy,0
118,بوزېدل,/buzeˈdəl/,to buzz,0
119,بولم,/ˈboləm/,first-person singular simple present of بلل‎,0
120,بونا,/bo.nɑ/,"dwarf, midget",0
121,بوى,/buj/,smell,0
122,بوټان,/buˈʈɑn/,Bhutan (a country in Asia),0
123,بوټپوهنه,/buʈ poˈhəna/,botany,0
124,بوڼېدل,/buɳeˈdəl/,to buzz,0
125,بيا,/bjɑ/,again,0
126,بيايم,/ˈbjɑjəm/,first-person singular simple present of بيول‎,0
127,بيزو,/bi.zoˈ/,monkey,0
128,بيول,/biˈwəl/,"to take, lead away somebody",0
129,بييی,/bi.jaɪ/,zebra,0
130,بيژکۍ,/bi.ʒa.ˈkəi/,bison,0
131,بڅرکی,/bəˈt͡sərˈkaɪ/,spark of fire,0
132,بړستن,/bɺ˞əstən/,blanket,0
133,بښنه,/poxt̪əna/,forgiveness,0
134,بښنه,/poxt̪əna/,sorry,0
135,بکاڼه,/bakɑɳa/,chinaberry (melia azedarach),0
136,بڼ,/baɳ/,garden,0
137,بڼهار,/bəˈɳəˈhɑr/,buzzing,0
138,بڼوال,/bəɳˈwɑl/,gardener,0
139,بې,/be/,without,0
140,بېخي,/beˈxi/,"completely, very",0
141,بېخي,/beˈxi/,"very, to a great extent",0
142,بېرته,/ˈberta/,"back, again",0
143,بېل,/bel/,separate,0
144,بېلتون,/belˈt̪un/,separation,0
145,بېړۍ,/be.ˈɽəi/,"ship, boat",0
146,ت,/te/,The fourth letter of the Pashto alphabet.,0
147,تاسو,/ˈtɑso/,Alternative spelling of تاسې‎,0
148,تاسې,/ˈtɑse/,you (plural),0
149,تانوکی,/t̪ɑ.nuˈ.kaɪ/,raccoon dog,0
150,تانۀ,/t̪ɑnə/,plural of تون‎,0
151,تاو,/tɑw/,heat,0
152,تلل,/t̪ləl/,(intransitive) to go,0
153,تماله,/t̪a.mɑ.la/,"Indian bay leaf, cinnamomum tamala",0
154,توت,/t̪ut̪/,mulberry,0
155,توتي,/t̪uˈt̪i/,parrot,0
156,تود,/t̪od̪/,"hot, warm, Synonym: توده‎ (tawda)",0
157,توده,/t̪awd̪a/,"hot, warm, Synonym: تود‎ (tod)",0
158,تودوخي,/təwduxi/,heat,0
159,تور,/t̪or/,black,0
160,تون,/t̪un/,"suffix to make nouns, indicating place of, possibly the main place of",0
161,تويول,/tojaˈwəl/,to pour,0
162,توپان,/t̪o.pɑn/,a storm,0
163,تيپي,/t̪i.pi/,"teepee, a cone-shaped tent",0
164,تړل,/t̪əˈɻəl/,(transitive) to tie,0
165,تڼۍ,/t̪aɳəi/,"button, key",0
166,تۀ,/tə/,Alternative spelling of ته‎,0
167,تېروتل,/t̪er.wa.t̪əˈl/,to be mistaken,0
168,تېروتنه,/t̪er.wa.t̪əˈ.na/,mistake,0
169,تېرۀ,/t̪erə/,sharp,0
170,ث,/se/,The sixth letter of the Pashto alphabet.,0
171,ج,/dʒim/,The seventh letter of the Pashto alphabet.,0
172,جاروکښ,/d͡ʒɑ.ru kəx/,sweeper,0
173,جام,/d͡ʒɑm/,"cup, goblet",0
174,جلا,/dʒəˈlɑ/,"separate, divided",0
175,جنګ,/d͡ʒəŋɡ/,war,0
176,جنګول,/dʒaŋɡaˈwəl/,"to make war, fight",0
177,جنۍ,/dʒiˈnəi/,Alternative form of نجلۍ‎,0
178,جوړ,/dʒoɻ/,well,0
179,جوړول,/d͡ʒo.ɽa.ˈwəl/,"to make, to construct",0
180,جږګی,/d͡ʒɪʐɡaɪ/,hedgehog,0
181,جګتيا,/d͡ʒəɡˈt̪jɑ/,height,0
