L2_orth,L2_ipa,L2_gloss,L2_etym
aan,,chicken,
abew,,ash (solid remains of a fire),
abut,,to pluck,
alot,,boat,
arem,,pangolin,
baka,,wild boar,
cut,,back (the rear of body),
deleiʔ,,tongue (organ),
din,,branch,
dun,,leaf,
iëŋ,,gills,
kulaay,,"clouded leopard, Neofelis nebulosa",
lipen,,tooth,
utek,,(anatomy) brain (organ),
