L2_orth,L2_ipa,L2_gloss,L2_etym
hordło,,throat,
hordy,,"proud (gratified, feeling honoured, feeling satisfied)",
hornjoserbski,,Upper Sorbian,
hornjoserbšćina,,Upper Sorbian language,
hósć,,guest,
howno,,excrement,
hrać,,to play,
hranica,,border,
hriwa,,mane,
hroza,,horror,
hrudź,,chest,
hrymzak,,rodent,
hupak,,hoopoe (bird),
hus,,goose,
hwězda,,star (luminous dot in the sky; celestial body),
chcyć,,to want,
chěža,[ˈkʰejʒa],"house, corridor, landing",
chlěb,/kʰlʲiɪp/,bread,
chłódźak,,refrigerator,
chodźić,,to go (on foot),
chójna,,pine (any conifer in the genus Pinus),
chort,,hound,
Chorwatska,,Croatia,
chory,,"ill, sick",
chudy,/ˈkʰudɨ/,poor,
chwała,,glory,
imje,,name,
inženjer,,engineer,
italska,,Italy,
ja,,I,
jabłuko,,apple,
jabrik,,water starwort (any plant of the genus Callitriche),
jahoda,,berry,
jandźel,,angel,
japanski,,Japanese,
jatra,,liver (organ of the body; organ used as meat),
jatřob,,hawk,
jazyk,,(anatomy) tongue,
jedyn,,one,
jehła,,needle (implement for sewing),
jehnjo,,lamb (young sheep),
jejo,,egg,
jemjel,,"Any plant in the genus Viscum., lisćowcowy jemjel ―",
jena,,one,
jendźelska,,England,
jendźelski,,English,
jene,,one,
Jeruzalem,,Jerusalem (the claimed (and de-facto) capital city of Israel; the claimed capital city of Palestine),
ješćelca,,lizard,
jěć,,to go (by vehicle),
jědla,,fir (conifer of the genus Abies),
jědnaće,,eleven,
jědź,,food,
jězdźić,,to go (by vehicle),
jězor,,lake,
jstwa,,Obsolete form of stwa.,
jutry,,Easter,
jutře,,tomorrow,
-ka,,"added to masculine nouns to form a feminine, added",
kalena,,viburnum,
kamjeń,,"stone, rock",
kašubski,,Kashubian,
kij,,stick,
kisało,,vinegar,
klin,,wedge,
kluč,,key,
kłóć,,This term needs a translation to English. Please help,
kłosa,,ear (fruiting body of a grain plant),
kniha,,book,
knot,,"mole, talpid (mammal of the family Talpidae)",
kóčka,,cat,
koleno,,knee,
kołč,,"hive, beehive",
kołp,[kowp],swan (waterfowl of genus Cygnus),
komor,,mosquito,
konop,,hemp,
kóń,,horse,
korčma,,tavern,
korjeń,,root,
korto,,"trough (long, narrow, open container for feeding animals;",
kósć,,bone,
kosma,,"fur, hair",
kostrjawa,,brome (any grass of the genus Bromus),
kowjel,,feathergrass (Stipa),
koza,,goat,
koža,,skin,
kraholc,,Eurasian sparrowhawk,
kraj,,"country, land",
krajina,,"area, landscape, terrain",
kral,,king,
krej,,blood,
krodawa,,"toad (amphibian)
Synonym: krokawa",
krokawa,,"toad (amphibian)
Synonym: krodawa",
kruty,,"firm, rigid",
kruwa,,cow,
kryć,,to hide,
křemjeń,,flint (hard fine-grained quartz which generates sparks,
křidło,,wing (part of an animal; part of an airplane; fraction,
kukel,,corncockle (plant of the genus Agrostemma),
kuna,,marten,
kuntora,,(dialectal) Alternative form of kuntwora.,
kuntwora,,"mosquito, nematoceran",
kupa,,island,
kupić,,to buy,
kupować,,to buy,
kurwa,,"whore, prostitute, bitch",
kwět,,blossom,
law,/lau̯/,lion (Panthera leo),
leć,,This term needs a translation to English. Please help,
lećeć,,to fly,
lěćo,,summer,
lětać,,to fly,
lěto,,year,
lipa,,"linden tree, lime tree (Tilia)",
list,,letter,
liška,,fox,
lód,,ice,
lochki,,light (of low weight),
ł,/u̯/,"The seventeenth letter of the Upper Sorbian alphabet, called eł and written in the Latin script.",
Ł,/u̯/,"The seventeenth letter of the Upper Sorbian alphabet, called eł and written in the Latin script.",
łamać,,to break,
łastojčka,,swallow (bird),
łódź,[u̯ʊt͡ɕ],boat,
łochć,,elbow (joint between upper arm and forearm),
łój,,"suet, tallow",
łopata,,"shovel, spade",
łopjeno,,leaf,
łosos,,salmon,
łžica,,spoon,
mać,,mother,
malena,,"raspberry (fruit), raspberry (plant)",
mały,,"little, small",
mama,[ˈmama],"mama, mommy, mum",
měć,,to have,
měd,,honey,
měr,,peace,
měsac,,"moon, month",
měsačk,,moon,
město,,"city, town",
mhła,,fog,
mihel,,(archaic) Alternative form of mhła.,
mjaso,,meat (animal flesh used as food),
mje,,name,
mječ,,sword,
mjedwjedź,,bear,
mjedź,,copper,
mjechki,,soft,
mjeno,,name,
mjetel,,butterfly,
mjezwočo,,face,
mloko,,milk,
młody,,young,
moch,,moss,
mój,,my,
mój,,we two (dual),
mój,,we two (dual),
mól,,moth,
morjo,,sea,
mošk,,Diminutive of moch.,
mrowja,,ant,
mucha,,fly (insect),
muž,/muʃ/,man (adult male human),
my,,we,
myć,,to wash,
myš,,mouse,
nahi,,naked,
nalěćo,,spring (season),
nan,,father,
napad,,attack,
napisać,,to write,
naš,[naʃ],our,
nazyma,,autumn,
Němska,,Germany,
němski,,German,
němy,,"mute, dumb (not having the power of speech)",
nětko,,now,
nić,,thread,
njebjo,,"sky, heaven",
njedźela,,Sunday,
njesć,,to carry (on foot),
njewjedro,,thunderstorm,
nóc,,night,
nochć,,fingernail,
nós,,nose,
nosyć,,to carry (on foot),
nowy,,new,
nuhł,,corner,
ó,/ʊ/,"The twenty-third letter of the Upper Sorbian alphabet, called ó and written in the Latin script.",
ocon,,ozone,
papagaj,,parrot,
papjera,,paper,
papjerowc,,papyrus (Cyperus papyrus),
partnerstwo,,partnership,
pawk,,spider,
pčoła,,bee,
pěsk,,sand,
pcha,,flea,
pić,,to drink,
pisać,,to write,
piwo,,beer (alcoholic drink made of malt),
pjasć,,fist,
pjata,,heel,
pjatk,,Friday,
pjatnaće,,fifteen,
pjaty,,fifth,
pjeć,,five,
pjerjo,,feather,
pluh,,plough,
płód,,(botany) fruit (part of plant),
poch,,peat,
Pólska,,Poland,
pólski,,Polish,
pólšćina,,Polish language,
pólšica,,goosefoot (any plant of the genus Chenopodium),
połch,,"edible dormouse (Glis glis), Synonym: drěmotka",
połny,,full,
połon,,absinthe; grande wormwood (Artemisia absinthium),
póndźela,,Monday,
popjeł,,ash (solid remains of a fire),
porěčeć,,to speak,
porno,[ˈpor.no],"(when) compared to; as distinct from
1966, Translation of the New Testament, Epistle to Romans, ch. 8, v. 18
Mam za to, zo njejsu ćerpjenja tutoho časa ničo porno přichodnej krasnosći, kotraž so nad nami zjewi.",
porst,,finger,
pos,,dog,
powětr,,air,
prezident,,president,
prěni,,first,
próh,,threshold (bottom-most part of a doorway that one crosses,
proch,,"dust, powder, gunpowder",
proso,,piglet,
proso,,millet,
proso,,millet,
prosyć,,to ask (request or petition),
prut,,rod,
přećel,,friend,
přez,,"through, across",
při,/pʃi/,"at, by, next to",
pšeńca,,wheat,
ptak,,bird,
puć,,"way, road",
pućowanje,,journey,
radło,,a wooden plough,
rak,,"crayfish, cancer (disease), Cancer",
ramjo,,shoulder (joint between arm and torso),
ranje,,morning,
rěč,,language,
rěčeć,,to speak,
rěka,,river,
rjasa,,duckweed,
rjebło,,rib (long curved bone extending from the spine toward,
róh,,horn,
rokot,,"eared willow (Salix aurita), Synonym: wuškata wjerba",
rosa,,dew,
row,,grave,
rozumić,,to understand,
ruda,,ore,
ruka,,hand,
ruski,,Russian,
ryba,,fish,
ryć,,to dig,
ř,/ʃ/,"The twenty-sixth letter of the Upper Sorbian alphabet, called eř and written in the Latin script.",
sčinić,,"to do, to make",
sćěna,,"wall (permanent, substantial side or division in a",
sedmy,,seventh,
serbski,,"Sorbian, Wendish",
serp,,sickle (agricultural implement),
skora,,"bark (of trees), crust",
slepy,,blind (unable to see),
slěbro,,silver,
sława,,"glory, fame",
słoma,,straw (dried stalks considered collectively),
słon,,elephant,
słónco,,sun,
słowo,,word,
směch,,laughter,
smjerć,,death,
smoła,,"tar, pitch",
sněh,,snow,
sobota,,Saturday,
sokoł,,falcon,
sołobik,,nightingale,
són,,"dream, sleep",
sorna,,roe deer,
sotra,,sister,
sowa,,owl,
srjeda,,Wednesday,
sroka,,magpie,
stary,,old,
sto,,hundred (100),
stóh,,haystack,
strowy,,healthy,
stwa,,room (division in a building),
suchi,/ˈsuxi/,dry (free from liquid or moisture),
swěca,,"light, candle",
swěčka,,candle,
swět,,world,
swětły,,"light, bright",
swój,,"one’s (own), my (own), his (own), her (own), its (own),",
syc,,"to mow, hew",
syć,,to sow,
syćina,,rush (Juncus),
sydom,,seven,
sydomnaće,,seventeen,
sykora,,tit (bird),
sykorka,,tit (bird),
sylza,,tear (drop of clear salty liquid from the eyes),
symjo,,seed,
syn,,son,
syno,,hay,
šćihlica,,European goldfinch,
šćuka,,northern pike (Esox lucius),
šesty,,sixth,
šěsć,,six,
šěsnaće,,sixteen,
šić,,to sew,
šidło,,awl,
škowrončk,,skylark (small brown passerine bird),
škra,,spark (particle of glowing matter; burst of electrical,
šlink,,snail,
španiski,,Spanish,
štom,,tree (large woody plant),
štwórtk,,Thursday,
štwórty,,fourth,
štyrceći,,forty,
štyri,,four,
štyrjo,,four (4),
štyrnaće,,fourteen,
Tadźikistan,,Tajikistan,
tam,,there,
tcha,,flea,
tołmač,,"interpreter, translator",
trawa,,grass,
truk,,silique,
trumjeń,,"(obsolete) stream, brook",
třeći,,third,
třěcha,,roof,
třěła,,arrow,
tři,,three (3),
třiceći,,thirty,
třinaće,,thirteen,
třmjeń,,stirrup (foot rest),
třo,,three (3),
twjerdy,,hard,
twój,,your (singular informal),
ty,,"you, thou",
tydźeń,,week,
Waršawa,,Warsaw (the capital city of Poland),
waš,,your (plural and polite),
wčera,,yesterday,
wej,/u̯ɛi̯/,The name of the Latin-script letter W.,
wěc,,thing,
wěnc,,wreath (ornamental circular band),
wěra,,"belief, faith, trust, confidence",
wětr,,wind,
wětřik,,wind,
wić,,This term needs a translation to English. Please help,
wichor,,storm,
Wikisłownik,,Wiktionary.,
wina,,guilt,
wjapř,,"castrated boar, barrow",
wječor,,evening,
wjechelca,,bentgrass (any member of the genus Agrostis),
wjelk,,wolf,
wjerba,,willow (tree of the genus Salix),
wjes,,village,
wjesć,,to lead,
wjewjerčka,,squirrel (rodent),
wjezć,,to carry (by vehicle),
włós,,a hair,
włosy,,hair,
wobjed,,lunch,
wobraz,,"image, picture",
woda,,water,
wodźić,,to lead,
woheń,,fire,
wój,,you two (dual),
wokatiw,,(grammar) vocative case,
wokno,,a window,
woko,,(anatomy) eye,
wola,,will,
woł,,ox (bovine animal used as beast of burden),
wołma,,wool,
wołoj,,lead (chemical element),
woman,[ˈu̯oman],"inula, elecampane (Inula spp., especially Inula helenium)",
wón,,he,
wona,,she,
wonaj,,they two (virile dual),
wone,,they (nonvirile plural),
wonej,,they two (nonvirile dual),
woni,,they (virile plural),
wono,,it,
wopuš,,tail,
worjoł,,eagle (bird),
wosa,,wasp,
wósk,,wax,
wosmy,,eighth,
wosom,,eight,
wósom,,eight,
wósomnaće,,eighteen,
woš,,louse,
wotawa,,"aftergrass, aftermath; grass that comes up after mowing",
wótc,,father,
wowca,,sheep (mammal),
wozyć,,to carry (by vehicle),
wrjećeno,,spindle (rod for spinning and winding thread),
wrobl,,sparrow,
wroblik,,sparrow,
wróna,,crow,
wšowica,,lousewort (any plant of the genus Pedicularis),
wudra,,otter,
wuhor,,eel,
wucho,,ear,
wulki,,big,
wumjo,,udder (organ formed of the mammary glands of female,
wutora,,Tuesday,
wutroba,,heart,
wuž,,"snake, serpent",
wy,,you (second-person plural),
wysoki,,"tall, high",
zabawny,,"amusing, enjoyable",
zahrać,,to play,
zahroda,,garden,
zajac,,"hare, 1999, Serbske Nowiny, Sept-16-1999, quoted from",
zažny,,early,
zdźer,,"dock, sorrel (any plant of the genus Rumex)",
zechcyć,,to want,
zeleny,,green,
zemja,,"soil, earth, ground",
Zhorjelc,,Görlitz,
złamać,,to break,
złoto,,gold,
zły,,"bad (not good), evil",
zmij,,"dragon, kite",
znać,,to know,
zrozumić,,to understand,
zubr,[zubʀ],"wisent, European bison (Bison bonasus)",
zwěrina,,animal kingdom,
zwěrjo,,animal,
zyba,,"finch, chaffinch",
zyma,,winter,
žaba,,frog,
železo,,iron,
žerchej,,"cress, rocket",
žet,/ʒɛt/,The name of the Latin-script letter Ž.,
žiła,,"vein, tendon",
žołč,,"bile, gall",
žołdź,,acorn (fruit of the oak tree),
žołty,,yellow,
žołwja,,"turtle, tortoise",
žona,,woman,
žórło,,"source, water spring",
žubr,[ʒubʀ],"wisent, European bison (Bison bonasus), bison (Bison),",
žuk,,beetle,
