L2_orth,L2_ipa,L2_gloss,L2_etym
a'mwa,,person,
aalya,,water,
aampala,,woman,
kwala,,man,
minta,,head,
netona,,we (inclusive),
nkɨnɨ,,̻you (singular),
nɨvɨ,,I,
wanya,,water,
yu'nakata,,all,
