L2_orth,L2_ipa,L2_gloss,L2_etym
bốt,/bot⁵⁵/,thunder,
hươn,/hɯɤn⁵⁵/,house,
hảy,/haj³³/,dry rice field,
hổm,/hom³³/,shadow,
lôm,/lom⁵⁵/,wind,
mãy,/maj⁵³/,tree,
mọc,/mɔk¹¹/,"fog, mist",
nẵm,/nam⁵³/,water,
phã,/faː⁵³/,sky,
phẳng,/faŋ³³/,shore,
phốn,/fon¹³/,rain,
pu,/puː⁵⁵/,"mountain, hill",
pảu,/paw³³/,to blow,
tang,/taːŋ⁵⁵/,"road, path, way",
thằm,/tʰam³¹/,cave,
đín,/din¹³/,"land, earth",
