L2_orth,L2_ipa,L2_gloss,L2_etym
xweitl,,"weariness, fatigue, tiredness",
xáak,,empty bivalve shell,
xáatl,,iceberg,
xóots,,"bear, grizzly bear, brown bear
Xóots tlein áwé aawajáḵ wé ḵáa. -- That man killed a big grizzly bear.",
x̱'aan,,fire,
x̱'aan,,red,
x̱'wáal',,down feathers,
x̱'ún,,"A northern fur seal, Callorhinus ursinus",
x̱aldleit,,white fox,
x̱áat,[χáːt],"fish, salmon",
x̱át,,first-person singular personal pronoun: I,
x̱éel,,granite,
x̱úx̱,,husband,
yeewháan,,second-person plural personal pronoun: you,
yooḵ,,cormorant,
yéik,,spirit controlled by a shaman,
áa,,lake,
áadaa,,spear,
áanjís,,oranges,oranges
éesh,,father,
éeḵ,,"beach, waterside",
éilʼ,,salt,
ín,,flint,
íx̱t’,[ʔíχtʼ],"shaman, medicine man",
óonaa,,gun; rifle,
ša'wát,,woman,
ḵwáan,[qʰʷáːn],"clan, people, tribe",
ḵáa,/qʰáː/,man,
