L2_orth,L2_ipa,L2_gloss,L2_etym
А,,"The first letter of the Tabasaran alphabet, written in the Cyrillic script.",
бав,,mother,
бай,,son,
бурж,,"debt, duty",
гаван,,shepherd,
гагьгагь,,sometimes,
гату,,cat,
гъунши,,neighbour,
гъюаьргъв,,"rag (piece of cloth), цӏару гъюаь́ргъв сиб ― c̣aru",
гъяргъ,,"(collective, colloquial) rags",
гюзги,,mirror,
къарар,,decision,
чӏал,,"language, word",
шар,,water,
шид,,water,
