L2_orth,L2_ipa,L2_gloss,L2_etym
ajchicuꞌ,,racoon,
ajchiwoꞌ,,spider,
ajmaꞌ,,zopilote,
ajpocꞌ,,"hog plum, Spondias mombin",
ajsutzꞌum,,mahogany,
ajwichuꞌjaꞌ,,nutria,
ajxecꞌbuchꞌ,,spearfisher,
jaʼ,,water,
äcꞌbi,,yesterday,
