L2_orth,L2_ipa,L2_gloss,L2_etym
अंग्रेज़ी,/əŋ.ɡɾeː.d͡ʒiː/,"English (language), क्या आपको अंग्रेज़ी आती है?kyā",inglês
अंग्रेजी,/əŋ.ɡɾeː.d͡ʒiː/,nuqtaless form of अंग्रेज़ी (aṅgrezī),
अंग्रेजी,/əŋ.ɡɾeː.d͡ʒiː/,nuqtaless form of अंग्रेज़ी (aṅgrezī),
अंचल,/ən.t͡ʃəl/,"region, Synonyms: क्षेत्र (kṣetra), इलाक़ा (ilāqā),",
अंछर,/ən.t͡ʃʰəɾ/,"spell, incantation",
अंजन,/ən.d͡ʒən/,"collyrium; kohl (when applied on the eyes), Synonyms:",
अंजर-पंजर,/ən.d͡ʒəɾ.pən.d͡ʒəɾ/,"bones (the individual parts of a skeleton), (figuratively)",
अंजाम,/ən.d͡ʒɑːm/,"end, finishing, अंजाम देना ― añjām denā ― to finish,",
अंजीर,/ən.d͡ʒiːɾ/,"ficus (tree), fig (fruit)",
अंजु,/ən.d͡ʒuː/,"onefold, straightforward, simple, clear, apparent",
अंजू,,Obsolete form of आँसू (ā̃sū).,
अंट-संट,/əɳʈ.səɳʈ/,"(chiefly Delhi, colloquial) nonsensical, rubbish, अंट-संट",
अंटार्कटिका,/əɳ.ʈɑːɾk.ʈɪ.kɑː/,Antarctica,Antarctica
अंटार्टिका,/əɳ.ʈɑːɾ.ʈɪ.kɑː/,Alternative form of अंटार्कटिका (aṇṭārkṭikā),
अंड-बंड,/əɳɖ.bəɳɖ/,nonsensical (lacking sense),
अंड-बंड,/əɳɖ.bəɳɖ/,"nonsensically (in a nonsensical manner), आदमी सड़क",
अंडकर्कटी,/əɳ.ɖkəɾ.kə.ʈiː/,"(rare) a papaya, Synonyms: पपीता (papītā), पपाया (papāyā),",
अंडकोष,/əɳ.ɖkoːʂ/,(anatomy) scrotum,
अंडमान,/əɳ.ɖmɑːn/,Andaman Islands (an archipelago in the Bay of Bengal),
अंडा,/əɳ.ɖɑː/,"egg, उबला हुआ अंडा ― ublā huā aṇḍā ― boiled egg",
