L2_orth,L2_ipa,L2_gloss,L2_etym
ᦀᦲᦰᦣᦸᧅ,/ʔiʔ˧˥.hɔk̚˧/,squirrel,
ᦀᦸᧅᧈᦶᦀᧅᧈ,,brain,
ᦀᦾᧉ,/ʔɔj˩˧/,sugar cane (Saccharum officinarum),
ᦂᦎᦻᧈ,/ka.taːj˧˥/,rabbit,
ᦂᦡᦱᧆ,/ka.daːt̚˧˥/,paper.,
ᦂᦰᦡᦱᧆ,/ka.daːt̚˧˥/,Alternative form of ᦂᦡᦱᧆ (k̇ḋaad).,
ᦂᦱ,/kaː˥/,crow,
ᦂᦲᧃ,/kin˥/,to eat,
ᦶᦂᧁᧉᦙᧂᦂᦸᧃ,/kɛw˩˧.maŋ˥˩.kɔn˥/,dragon fruit.,
ᦶᦂᧉ,/kɛː˩˧/,"to undo, to solve",
ᦷᦂ,/koː˥/,To be afraid,
ᦂᦸᧂ,/kɔŋ˥/,"pile, heap, stack, ᦵᦕᧁᧉ ᦦᦱᧆ ᦂᦸᧂ ᦊᦱᧅᦵᦊᦲᧉṗhew2 k̇waad",
ᦂᦸᧂ,/kɔŋ˥/,"to pile, ᦌᦻ ᧞ ᦖᦱᧅ ᦠᦲᧃ ᦂᦸᧂ ᦺᦞᧉsaay l̇ae ṁaak ḣiin k̇oang",
ᦂᦸᧂ,/kɔŋ˥/,"drum, ᦵᦉᧂ ᦅᦸᧂᧉ ᦵᦉᧂ ᦂᦸᧂ ᦷᦣᧃᧈ ᦣᦸᧂᧉ ᦅᦸᧂᧉ ᦤᧂṡeng koang2",
ᦂᦸᧂ,/kɔŋ˥/,"drum, ᦵᦉᧂ ᦅᦸᧂᧉ ᦵᦉᧂ ᦂᦸᧂ ᦷᦣᧃᧈ ᦣᦸᧂᧉ ᦅᦸᧂᧉ ᦤᧂṡeng koang2",
ᦺᦂᧈ,/kaj˧˥/,chicken,
ᦺᦂᧈᦗᦴᧉ,/kaj˧˥.puː˩/,"rooster, cock",
ᦂᦽᧉ,/koj˩˧/,banana.,
ᦂᧁᧉ,/kaw˩˧/,nine,
ᦂᧇ,/kap̚˧˥/,with,
ᦂᧇ,/kap̚˧˥/,and,
ᦃᦶᦈ,/xa.t͡ɕɛː˥/,lock; latch.,
ᦃᦱ,/xaː˥/,leg,
ᦃᦱᧁ,/xaːw˥/,white.,
ᦃᦱᧁᧈ,/xaːw˧˥/,news,
ᦃᦳᧃ,/xun˥/,hair; fur.,
ᦃᦳᧃ,/xun˥/,chief; lord.,
ᦃᦳᧃ,/xun˥/,chief; lord.,
ᦷᦃ,/xoː˥/,bridge,
ᦷᦃ,/xoː˥/,to laugh,
ᦷᦃ,/xoː˥/,to laugh,
ᦃᦸᧃᧈ,/xɔn˧˥/,revenue; tax; duty; cess.,
ᦺᦃᧉ,/xaj˩˧/,fever,
ᦃᦾᧉ,/xɔj˩˧/,"I, me",
ᦃᦾᧉ,/xɔj˩˧/,used as a polite expression of affirmation or agreement.,
ᦃᦾᧉ,/xɔj˩˧/,"a particle used for politeness., yes, (that's) right",
ᦃᧁᧉ,/xaw˩˧/,to enter,
ᦃᧁᧉ,/xaw˩˧/,"rice, food",
ᦃᧁᧉ,/xaw˩˧/,"rice, food",
ᦃᧁᧉᦺᦈ,/xaw˩˧.t͡saj˥/,understand,
ᦃᧁᧉᦓᦳᧄᦔᧂ,/xaw˩˧.num˥˩.paŋ˥/,(Thailand) bread,
ᦃᧁᧉᦓᧄᧉ,/xaw˩˧.nam˩/,"food, meal",
ᦃᧁᧉᦔᦱ,/xaw˩˧.paː˥/,"food, meal",
ᦃᧅ,/xak̚˧˥/,"be hard-working, be eager.
ᦣᧁ ᦃᧅ ᦠᦱ ᦵᦣᧃ ᦣᦴᧉhaw ẋak ḣaa hen huu2We are eager to seek knowledge.",
ᦃᧇ,/xap̚˧˥/,"to drive, to drive away",
ᦃᧇ,/xap̚˧˥/,"to sing, ᦃᧇ ᦝᦸᧃᧉ ᦡᦲᧃᧉᦷᦙᧃᧈ ᦶᦀᧇ ᦂᧃẋab foan2 ḋiin2mon1",
ᦃᧇ,/xap̚˧˥/,"to sing, ᦃᧇ ᦝᦸᧃᧉ ᦡᦲᧃᧉᦷᦙᧃᧈ ᦶᦀᧇ ᦂᧃẋab foan2 ḋiin2mon1",
ᦷᦅᧂᧈᦁᦱᧃᧈᦋᦲᧁᧉ,,public security bureau; PSB,
ᦅᦸᧂᧉ,/kɔŋ˩/,"gong, ᦵᦉᧂ ᦅᦸᧂᧉ ᦵᦉᧂ ᦂᦸᧂ ᦷᦣᧃᧈ ᦣᦸᧂᧉ ᦅᦸᧂᧉ ᦤᧂṡeng koang2",
ᦅᦹᧆ,/kɯt̚˧/,to think,
ᦆᦱᧁᧈ,/xaːw˧/,story (fact or fiction).,
ᦆᦱᧁᧈ,/xaːw˧/,used for story or news report.,
ᦆᦱᧈᦵᦝᧀᧈ,/xaː˧.fɤj˧/,(China) coffee.,
ᦵᦆᦲᧂᧈ,/xɤŋ˧/,"device, clothes; clothing",
ᦷᦆᧂ,/xoŋ˥˩/,"skeleton., framework., house; home.",
ᦷᦆᧂᦀᦲᧃ,/xoŋ˥˩.ʔin˥/,heaven.,
ᦷᦆᧂᦝᦱᧉ,/xoŋ˥˩.faː˩/,"sky., heaven.",
ᦷᦆᧄᧈ,/xom˧/,"area
ᦕᦵᦑᧆ ᦷᦆᧄᧈ ᦓᧄᧉᦃᦸᧂṗhted xom1 nam2ẋoangCountries in the Mekong area",
ᦺᦆᧈ,/xaj˧/,"want, desire., ᦺᦆᧈ ᦂᦲᧃ ᦡᦲ ᦠᦹᧉ ᦃᧅ ᦖᦸ ᦅᦱᧉxay1 k̇iin ḋii",
ᦇᦱᧄ,/ŋaːm˥˩/,beautiful,
ᦇᦴ,/ŋuː˥˩/,snake,
ᦇᦹᧃ,/ŋɯn˥˩/,"money, silver",
ᦈᦳ,/t͡suʔ˧˥/,"to lie, to deceive",
ᦵᦈᦲᧃᧈ,/t͡sɤn˧˥/,(China) town.,
ᦵᦈᧂᦣᦻ,/t͡ɕeŋ˥.haːj˥˩/,Chiang Rai,
ᦵᦈᧆ,/t͡ɕet̚˧˥/,seven,
ᦈᦸᧂᧉ,/t͡sɔŋ˩˧/,Zhuang,
ᦈᦸᧉᦑᧄ,/t͡sɔː˩˧.tam˥˩/,coffee table,
ᦺᦈ,/t͡saj˥/,"heart., mind.",
ᦈᧁᧉ,/t͡saw˩˧/,"elite, aristocrat",
ᦈᧁᧉ,/t͡saw˩˧/,you,
ᦈᧁᧉ,/t͡saw˩˧/,you,
ᦉ,/saʔ˧˥/,to wash.,
ᦉᦛᧆᦌᦤᦲ,/sa.vat̚˧˥.sa.diː˥˩/,"safety., health.",
ᦉᦛᧆᦌᦤᦲ,/sa.vat̚˧˥.sa.diː˥˩/,greeting used in meeting and leave-taking.,
ᦉᦱᧂᧈᦆᦻ,,"Shanghai (a direct-administered municipality, a major  port city in eastern China)",
ᦉᦱᧄ,/saːm˥/,three,
ᦉᦱᧄᦉᦲᧇ,/saːm˥.ɕip̚˧˥/,thirty,
ᦉᦲ,/ɕiː˥/,to rub; to scrape.,
