L2_orth,L2_ipa,L2_gloss,L2_etym
boro,,"drill (instrument), bore, hole, leak",bore
boro,,"having holes, leaky, (of a guest) uninvited",bore
boru,,"bread roll, bun",
boru,,bulging,
bosi,,kiss,
bosi,,to kiss,
boskopu,,"message, report",
bosu,,"bundle, bunch, (of animals) group, herd, flock, swarm,",
bosu,,to group,
boto,,boat,boat
botri,,"kitchen, Synonym: kukru",
botro,,butter,
bow,,"to build, (figuratively, with tapu) to trust, to depend",
boy,/boi̯/,(unofficial spelling) boy,boy
boyo,,a sweet cake made of grated cassava (manioc) and cocos,
brada,/ˈbra.da/,brother,brother
bradi,/ˈbra.di/,"broad, wide, A bradi pasi.The wide road.",broad
bradi,/ˈbra.di/,"wide, Den no meki a pasi so bradi.They didn't make",broad
bradi,/ˈbra.di/,"width, A bradi fu a pasi.The width of the road.",broad
bradi,/ˈbra.di/,"to broaden, to widen, Den bradi a pasi.They broadened",broad
bradyari,,"loud, noisy",braggard
brai,,to roast,
brantmiri,,fireplace,
brasa,,"embrace, hug, cuddle",
brasa,,"to embrace, to hug, to cuddle",
brede,/ˈbre.de/,bread,bread
brei,,"to knit, to braid, Synonym: frekti, to weave",
breiti,,"happy, glad",
breiti,,"joy, happiness",
breiti,,"to rejoice, to be glad",
bri,,Contraction of bribi.,
bribi,,To believe,believe
bro,/bro/,"To blow, to produce air currents., To breathe.",blow
bro,/bro/,breath,blow
broin,,brown,
broko,/ˈbro.ko/,broken,broke
broko,/ˈbro.ko/,"To break, to break down, to break",broke
bromki,,flower,
bron,,to burn,burn
bruku,,"pair of trousers, pair of pants",
buba,,"skin, 1855 April 23,  “De slavernij en hare gruwelen",
bubu,/buˈbu/,"bogeyman, bugbear, monster",
bugru,,"bullet
Synonym: kugru",
bui,,"bracelet, fetter, bond",
buku,/ˈbu.ku/,book,book
buku,/ˈbu.ku/,"fungus, mould",book
buku,/ˈbu.ku/,"fungus, mould",book
bulu,,bull,bull
bun,,good,
bun,,"very, rather",
bun-ay,,eye of luck,
bun-ede,,luck,
bunkopu,,"cheap, inexpensive",
buriki,,"donkey, ass",
buru,,"farmer, A white Surinamese person of Dutch descent,",
busi,/ˈbu.si/,"forest, woods",bush
butu,,"fine, punishment",
butu,,"to pay by way of punishment, to fine",
bwasi,,leprous,
bèl,,to make a telephone call,
dagu,/ˈda.ɡu/,dog,dog
daki,/ˈdaki/,roof,
dala,,dollar,dollar
dalèk,,"right away, at once, Mi e kon dalèk. ― I’m coming right",
Damsko,/ˈdamsko/,Amsterdam,
danki,,"thanks, thank you",
dansi,/ˈdan.si/,"dance, dance party",
dansi,/ˈdan.si/,to dance,
dansie,,Superseded spelling of dansi.,
dape,,Alternative form of drape,
dati,/ˈda.ti/,that,that
dati,/ˈda.ti/,"that, those (postpositive)",that
datra,/ˈda.tra/,medical doctor,doctor
de,/de/,(copula) to be.,there
de,/de/,(dated) Alternative form of e.,there
dede,/ˈde.de/,dead,dead
dede,/ˈde.de/,to die,dead
degedege,,"unstable, shaky",
degedege,,"to waver, to wobble",
dei,/dei̯/,day,day
deinen,[ˈdɪi̯.nɪŋ],"day name (ritual name of Ashanti origin, given to a",
deiten,,during daytime,dei
dekati,,daring,
deki,,"fat, obese, thick",
dekta,,"detective, secret police",
den,/den/,"they, them",them
den,/den/,their (possessive pronoun),them
den,/den/,the (plural definite article),them
denki,,to think,
desko,,discrimination,
desko,,to discriminate,
dia,/ˈdia/,deer,deer
didbrikondre,,hell,
didon,/diˈdon/,"to lie, to lie down",lay down
diki,,to dig,dig
dinari,,"church servant, corpse washer",
dipi,/ˈdi.pi/,deep,deep
dipi,/ˈdi.pi/,to dip,dip
dipi,/ˈdi.pi/,to dip,dip
disi,/ˈdi.si/,this,this
disi,/ˈdi.si/,"this, these (postpositive)",this
distrikti,,district,
dobru,,double,double
dofu,/ˈdofu/,deaf,
dofu,/ˈdofu/,a deaf person,
doi,,thumb,
doifi,,"pigeon, dove",
Doisritongo,,The German language.,
doksi,/ˈdoksi/,duck,ducks
dokun,,"a sweet treat made of grated cassava (manioc) and cocos, wrapped in a banana leaf and then steamed",
don,,stupid,
don,,"stupidity, Sranan odo: don no abi dresi.Surinamese",
dopu,,(Christianity) baptism,
dopu,,"(Christianity) to baptise, to dip, Synonym: dipi",
doro,,To arrive,
dorodoro,,sieve,
dorodoro,,"again and again, incessantly",
dorodoro,,"again and again, incessantly",
dorpu,,village,
dosi,,cassava bread with a sweet cocos filling,
dosu,,box,
doti,/ˈdo.ti/,"earth, soil, ground, 1783,  C. L. Schumann,  Neger-Englisches",dirt
doti,/ˈdo.ti/,dirty,dirt
dow,,dew,
dragi,,bier,
drai,,"turn, bend, Synonym: beni, Synonym: boktu",
drai,,"to turn, mi bere e drai ― I am nauseous (literally:",
drape,,there,
dray,,Alternative spelling of drai,
draydray,,To hesitate.,
drei,,dry,dry
dren,,dream,dream
dren,,"to dream, to imagine",dream
dren,,imaginary,dream
dresi,,"Medicine, cure, Insecticide, rodenticide",dress
dresi,,"To dress or treat a wound, or wounded person; to heal.",dress
dri,/dri/,three,drie
dringi,/ˈdri.ŋi/,to drink,drink
droifi,,grape,
dron,,drum,drum
dropu,,"drop, droplet",drop
dropu,,to drip,drop
drungu,/ˈdru.ŋu/,drunk,drunk
du,,to do,do
du,,"deed, action, (archaic) dance performance",do
dukrun,,to dive,
duku,/ˈdu.ku/,"cloth [from 18th c.], (slang) money, Synonym: moni",
duman,,"doer, winti priest, Synonym: bonuman",
dungru,/ˈduŋ.ru/,dark,
dusun,,"thousand, Wan dusun.One thousand.",
dyaranti,,guarantee,
dyaranti,,To guarantee.,
dyari,,"garden, yard",garden
dyarusu,,jealousy,
dyinipi,,guinea pig,guinea pig
dyogo,/d͡ʒo.ɡo/,"A jug., 1936,  Melville J. Herskovits and Frances S.",jug
dyompo,,to jump,jump
Dyu,/d͡ʒu/,Jew (adherent to Judaism; one who belongs to a Jewish,Jew
dyugudyugu,/ˈdʑu.ɡuˌdʑu.ɡu/,"Uproar, unrest, turmoil, commotion, crowdedness, Den",
dyugudyugu,/ˈdʑu.ɡuˌdʑu.ɡu/,"Uproarious, restless, troublesome, crowded, John na",
dyugudyugu,/ˈdʑu.ɡuˌdʑu.ɡu/,"To be restless or troublesome, Heri dei den pikin ben",
e,,Verbal marker for continuous aspect.,
ede,/ˈe.de/,head,head
edeman,,leader,
efi,,Alternative form of efu,
efu,,"if, whether",if
eigi,,own,
eilanti,,island,
eksi,/ˈeksi/,egg,eggs
empi,,shirt,
en,,Third-person singular possessive determiner/pronoun;,hem
en,,"Third-person singular object pronoun; him, her, it,",hem
er'esi,,soon,
erfu,,eleven,
eri,,whole,
esde,/ˈes.de/,yesterday,yesterday
esi,,"fast, quick",haste
esi,,"fast, soon",haste
esrede,/ˈes.re.de/,Alternative form of esde.,
f'siti,,Alternative form of fisiti.,
fa,,how,
fa,,as soon as,
fa,,hi; how are you?; how's it going?,
fa,,hi; how are you?; how's it going?,
fadon,,"(intransitive) to fall, to fall down",fall down
faki,,"compartment, cell of a grid, box (e.g. a tick box)",
fala,,to fell,fell
fala,,to ebb,fall
fala,,to ebb,fall
fals,,"vicious, angry",
fals,,to be angry,
famiri,,family,
famirman,,family member,
fanga,,to catch,
fanga,,catch,
fara,,far,far
farawe,,far,far away
fasi,,To touch.,
fasti,,"stuck, tight, secured, fixed, unwavering",fast
fatu,/ˈfa.tu/,"fat, obese",fat
fatu,/ˈfa.tu/,fat (lipid matter),fat
fatu,/ˈfa.tu/,a joke,fat
fatu,/ˈfa.tu/,a joke,fat
faya,/ˈfa.ja/,hot,fire
faya,/ˈfa.ja/,fire,fire
Fedi,,"Death, Grim Reaper (personification of death)",
feni,,"to find (to come across, possibly by searching), (copula)",
ferdwal,,"to lose one's way, to get lost",
ferferi,,"to bore, to annoy, to tease, to get bored",
feri,,To tease.,
feryari,,To have your birthday.,
fesa,,"party, Synonym: boda",
feti,/ˈfe.ti/,"to fight, to combat, to fight, to bicker",fight
feti,/ˈfe.ti/,"fight, strife",fight
feyfi,,five,
fiadu,,"a sweet fluffy cake filled with rum-soaked raisins,",
figa,,fig (fruit of the fig tree),fig
figi,,"to sweep, to brush, to wipe",
finga,/ˈfi.ŋa/,finger,finger
fini,,fine,
firi,,to feel,feel
firi,,feeling,feel
fisi,/ˈfi.si/,fish,fish
fisiti,,"guest, friend",
fiskari,,prosecutor,
fiti,,"to fit (to have the right size and shape), to try for",fit
fiti,,"fitting, appropriate",fit
flaka,,stain,
flaka,,"to stain, to soil",
flamingo,,"scarlet ibis, Eudocimus ruber, Synonym: korikori",flamingo
flaw,,To faint.,
flet,,"liquid insecticide, spray gun",
flet,,to spray,
fluku,,curse,
fluku,,to curse,
fo,/fo/,four,four
fon,,"to beat, to thrash, to pummel",
fonsu,,fund,
forku,,fork,fork
foroisi,,"living room, salon",
fosi,/ˈfo.si/,first,first
fosi,/ˈfo.si/,before,first
foto,/ˈfo.to/,"city, town",fort
fow,,fold,
fow,,to fold,
fow,,"bent, crooked",
fowru,,"bird, chicken, fowl",fowl
fowtu,,wrong,
fowtu,,mistake,
fraga,,flag,flag
fraka,,Alternative form of flaka,
frambo,,torch,
Franskondre,,France,
Franstongo,,The French language.,
frede,,"afraid, fearsome, terrifying, ugly, Synonym: takru",afraid
frede,,"(stative) to fear, to frighten",afraid
frede,,fear,afraid
frei,,fly,fly
frei,,wing,fly
freyri,,To flirt.,
fri,,free,free
fri,,to set free,free
fri,,freedom,free
frigi,,kite (wind-borne toy or device),
fristiri,,To congratulate.,
froktu,,fruit,
frow,,"woman, Synonym: uma, wife, Synonym: wefi",
froyti,,flute,
froyti,,To whistle.,
froyti,,To whistle.,
fru,,Only used in the adverbial phrase wan fru wan (one,
fruku,,early,
fruku,,Alternative form of fluku.,
fruku,,Alternative form of fluku.,
frustu,,"rusty, rusted",
fu,,of,
fufuru,,to steal,
fuga,,"to be annoyed, to be fed up",
fuga,,disgusting,
furu,,"great, big",
futu,/ˈfu.tu/,"leg, foot",foot
gado,/ˈɡa.do/,"god, deity",god
Gado,/ˈɡa.do/,God,God
gagu,,to stutter,
gandya,,hashish,
gangan,,"(informal) old man, old woman",gan
gangan,,old-fashioned,gan
gansi,,goose,
garden,,"window blind, awning (shelter from sunlight)",
gari,,(of food) Well-cooked and ready to eat.,
gaw,,"quick, fast",
gawgaw,,"very quick, very fast",
geri,,yellow,
gersi,,(stative) to resemble,
gersi,,image,
gerstori,,likeness,
gesontu,,healthy,
gesontu,,health,
gespi,,buckle,
gi,/ɡi/,to give,give
gi,/ɡi/,to (indicates indirect object),give
gitara,,guitar,gitaar
go,/ɡo/,To go,go
godo,,"hollowed gourd, used as a container, wasps' nest",gourd
golu,,"Dutch guilder (currency unit, abolished in 2002), Surinamese",
goma,,starch (laundry stiffener),
gon,/ɡon/,gun,gun
gorogoro,,"gullet, larynx",
gorogoro,,to gargle,
gotro,/ˈɡo.tro/,"ditch, gutter",gutter
gowtu,,gold,
gowtu,,"golden, gold",
grabu,,To seize.,
grani,,"elderly, distinguished, respectable",grand
grani,,"honour, privilege, award, medal",grand
granman,/ˌɡrãˈmãŋ/,paramount chief of a Maroon or Amerindian tribe,
granpa,,grandfather,grandpa
grasbarki,,dragonfly,
grasi,,grass,
grati,,"smooth, slippery",
grati,,"to smoothen, to iron, to slip (to slide unintentionally",
grebi,,grave,grave
grefi,,stylus,
greni,,door bolt,
gridi,/ˈɡri.di/,greedy,greedy
gridiman,,"A person who is greedy, Synonym: hayra",
griti,,"to grate, to rub, to scrape, to sand, to have sex",grate
gro,,To grow.,grow
grofu,,"rough, rugged, rude",
gron,,"earth, soil, field",
groto,,pearl barley,
gruba,,hasty,
gruma,,to scrub,groom
grun,,green,
grun,,green,
grupu,,group,group
gunya,,to hesitate,
gwe,,"to go away, to leave, to disappear, Mi bagasi gwe.",go away
gwenti,,"to be used to, to be accustomed to",
gwenti,,"custom, practice",
hari,,"pull, jerk",
hari,,"to pull, to jerk, to pull up, to pull out, to elongate,",
hari,,slim,
hari,,slim,
hayra,,"A person who is greedy., Synonym: gridiman",
hebi,,heavy,heavy
hede,,Alternative form of ede,
hei,,high,high
hei,,paca,hare
hei,,paca,hare
heihei,,"very high, very tall, important, weighty",
heiman,,"very important person, big shot",
heri,,"complete, full, whole",
heri,,very,
hilahila,,"very much, very many, abundant, Synonym: bogobogo",
hipsi,,"(of people) big and tall, sturdy",
hoigri,,to be hypocritical,
hoigri,,hypocrisy,
hori,,"to hold, to hold onto, to retain, to catch, Hori a",hold
huru,,"whore, prostitute",
ibri,,"every, each",every
ingi,,Amerindian,
ingi,,Amerindian,
ingibarki,,Tree of the species Licania heteromorpha.[1],
ini,,in,in
ini,,inside,in
interseri,,"to interest, to be of interest to",
ipi,,"pile, heap",heap
ipi,,a lot of,heap
iri,,"heel, Synonym: bakafutu",
isri,,iron,
isri,,iron,
iti,,to throw,
iti,,throw,
iya,,yes,
joe,,Superseded spelling of yu.,
ka-olo,,(vulgar) ass,
kaba,,"to end, to finish, to come to an end",
kaba,,Perfective marker.,
kabisi,/ˈka.bi.si/,Lacinato kale (Brassica oleracea var. palmifolia),cabbage
kafalek,,"great, fantastic",
kaka,,"cock, rooster, Synonym: kaka fowru",cock
kaka,,"shit, crap",cock
kaka,,"shit, crap",cock
kakalaka,,cockroach,
kanari,/ka.na.ri/,canal,
kanari,/ka.na.ri/,"riffraff, rabble",
kanari,/ka.na.ri/,"violaceous euphonia, Euphonia violacea",
kanari,/ka.na.ri/,"riffraff, rabble",
kanari,/ka.na.ri/,"violaceous euphonia, Euphonia violacea",
kanari,/ka.na.ri/,"violaceous euphonia, Euphonia violacea",
kandra,/ˈkan.dra/,candle,candle
kandratiki,,"candlestick, candelabrum",candlestick
kaneri,,cinnamon,
kanti,,to cast,
kantoro,,office,
kaolo,,Alternative spelling of ka-olo,
kapasi,,armadillo,
kapelka,,butterfly,
kapten,,"captain, leader, chief of a Maroon or Amerindian village",captain
karta,,"card, map",
karton,,cardboard,
karton,,cardboard,
kasi,,"closet, cupboard",
kasi,,cheese,
kasi,,cheese,
kaw,/kaw/,cow,cow
kaw,/kaw/,"to chew, to masticate",cow
kaw,/kaw/,"to chew, to masticate",cow
kedre,,"cellar, basement",
kenki,,To edit.,
kerfi,,"to carve, to mark with a carving",
kerki,,church,
kerkisma,,(Christianity) believer (religious person),
kesekese,,"dispute, strife, difference",
keskesi,,"monkey, ape
Synonym: yapi yapi",
keti,,"necklace, chain",
kiri,/ˈki.ri/,"(transitive) To kill, to murder., (transitive) To end,",kill
klari,,"ready, prepared",
klompu,,"flip-flop, sandal, slipper, clog, klomp",
kolera,,home for the insane,
kolo,,cabbage,
koloku,,luck,
kon,,To arrive.,
kondre,/ˈkon.dre/,"country, inland village",country
kondreman,,countryman,kondre
konkru,,"to tattle, to rat on, to gossip",
kontreki,/kɔnˈtɾe.ci/,"place, region, area, neighbourhood",
kori,,stroke,
kori,,"To stroke, to pet, to caress, To kiss up",
korsu,,fever,
kosi,/ˈko.si/,"to swear, to curse, to insult, to swear at",curse
kosi,/ˈko.si/,"curse, swear",curse
koto,/ˈko.to/,A traditional African-Surinamese dress.,coat
kotoigi,,to witness,
kotoigi,,witness,
kotoygi,,Alternative spelling of kotoigi.,
kownu,,king,
kowsu,,"sock, stocking, condom",
krabita,,goat,
kragi,/ˈkra.ɡi/,to complain,
kragi,/ˈkra.ɡi/,complaint,
krakun,,turkey (pheasant-like bird),
krape,,"green sea turtle, Chelonia mydas",
krara,,bead,
krasi,,to itch,
kriki,,"creek, brook",creek
krin,,"clean, clear",clean
krin,,"to clean, To polish.",clean
krinskin,,luck,
kromanti,/kroˈman.ti/,"magical, pertaining to rituals for summoning ancestral",
krosbei,,near,close by
krosbei,,near,close by
krosi,,"clothing, clothes",clothes
kruderi,,To agree.,
krutu,,"court, tribal meeting, consultation",court
krutu,,"to judge, to consult, to deliberate, to harangue, to",court
krutubakra,,"judge., 1917,  Jac. van Ginneken; J. Endepols,  “Twaalfde",
kruyara,,"dugout, hollowed-out canoe, pirogue, 1783,  C. L. Schumann,",
Krvatkondre,,Croatia,
kufkaf,,(slang) to fly into a rage; to go berserk; to freak out,
kukru,,"kitchen, Synonym: botri",cook
kuku,,"cake, pastry",
kumakriki,,easy,
kweki,,"To breed., To raise.",
lafu,/ˈla.fu/,to laugh,laugh
lagadisa,,lizard,
lanti,,government,
lantibakra,,civil servant,
lasi,/ˈla.si/,"to lose, to disappear",loss
lasi,/ˈla.si/,loss,loss
lasi,/ˈla.si/,"arse, ass, buttocks",arse
lasi,/ˈla.si/,"arse, ass, buttocks",arse
law,/lau̯/,"To be crazy, ca. 1765,  Pieter van Dyk,  Nieuwe en",
lawlaw,,craziness,
lawman,,crazy person,
leki,/ˈle.ki/,"like, such as, as if",like
leki,/ˈle.ki/,"like, similar to",like
leti,/ˈle.ti/,To light.,light
leti,/ˈle.ti/,light,light
leti,/ˈle.ti/,equal,light
leti,/ˈle.ti/,equal,light
leti,/ˈle.ti/,equal,light
leti,/ˈle.ti/,equal,light
lew,,lion,
liba,,river,river
libi,,to abandon,
libi,,life,
loekoe,,Alternative spelling of luku.,
loiki,,"hatch, window, pane",
loli,,slime,
loli,,slimy,
lon,,to run,run
lontoso,,"police station
Synonym: skowt oso",
loto,,lead (metal),
lowe,,"to flee, to run away, to escape",run away
luku,/ˈlu.ku/,To look (at).,look
maka,,"thorn, barb, spine, spike",
makandra,,"one another, each other",
makriki,,easy,
-man,,"Person suffix, used to derive agent nouns from verbs and nouns of people characterised by a trait from nouns and adjectives.",
man,/man/,"man, male human, A man no ben man taki. ― The man could",man
man,/man/,"to be able to, A man no ben man taki. ― The man could",man
manpikin,,son,
masi,,to squash,
Mason,,Amazon,
masra,,"lord, master",master
Masragado,,"Lord, God",
mati,,"friend, mate, buddy, (slang, euphemistic) woman in",maat
matrosi,,"sailor, seafarer",
memre,,"token, souvenir",remember
memre,,To remember.,remember
meri,,to touch,
merki,,milk,
mesre,,to lay bricks,
meti,/ˈme.ti/,"meat, flesh, animal, (obsolete) concubine",meat
mira,,ant,
miri,/ˈmi.ri/,"mill, grinding apparatus",mill
moe,,"must, have to, should",
mofo,/ˈmo.fo/,mouth,mouth
moi,,beautiful,
moismoisi,,"A mouse, Any other mouse-like animal not closely related",
moni,/ˈmo.ni/,money,money
morgu,,good morning,
moro,/ˈmo.ro/,more,more
mui,,"(dated) older woman, elderly woman",
muilek,,"difficult, hard, annoying, bothering",
muilek,,"to bother, to annoy",
mun,/mun/,"moon, month",moon
munde,,Monday,Monday
mus,/mus/,"(auxiliary) to have to, must",must
musu,,"must, should (expresses imperatives or necessity)",must
na,/na/,to,
nai,/nai̯/,to sew,
naki,,"to hit, to knock, to play a percussion instrument,",knock
nanai,,needle,
nati,,wet,
nefi,/ˈne.fi/,knife,knife
neigi,,nine,
neki,,throat,neck
nen,,name,name
neygi,,nine,
nofo,/ˈno.fo/,enough,enough
noiti,,never,
nombroe,,number,number
noso,/ˈno.so/,nose,nose
noti,,nothing,
notisi,,attention,
nowan,,no one,no one
nowtu,,emergency,
nyan,,"(transitive, intransitive) to eat",
nyanyan,,food,
nyun,/ɲun/,new,new
nyunsu,,"news, message, report",
obiaman,,"healer, priest",obeah
odi,,"A greeting; good wishes, regards",howdy
odi,,"greetings, ca. 1765,  Pieter van Dyk,  Nieuwe en nooit",howdy
odo,,"proverb, saying",
ofskon,,"although, albeit",
ogri,,"bad, evil",ugly
oli,/ˈo.li/,"oil, petrol (UK), gas (US), or another fuel used for",
olo,/ˈo.lo/,"hole, crevice",hole
oma,,grandmother,
omu,,"uncle, (colloquial) ethnic Chinese shopkeeper, (colloquial,",
ondrobere,,abdomen,
ondrofeni,,to experience,
oni,/ˈo.ni/,honey,honey
onti,,hunt,hunt
ontidagu,,hound,
opete,,"vulture, 1961,  Michaël Slory,  ““Sarka – Gi Yomo Kenyata",
oponaki,,To save.,
oso,/ˈo.so/,house,house
oto,/ˈo.to/,"car, automobile, Synonym: wagi",
owktu,,"also, too, as well, Synonym: tu",
owru,,old,old
owru,,"machete, sword, blade",old
owru,,"machete, sword, blade",old
pagara,,"reddish, quadrilateral water-proof basket with a lid,",
pai,,to pay,pay
pai,,wage,pay
pakro,,snail,
pampun,,pumpkin,
pangi,,"loincloth, pagne",
pankuku,,pancake,
partèi,,political party,
pasensi,,patience,patience
pasensie,,Superseded spelling of dansi.,
pata,,sneaker (shoe),
paysa,,money,pay
pe,,(interrogative) where,
penpeni,,"dotted, spotted",
peri,,pearl,
perki,,pill,
pesi,/ˈpe.si/,pea,peas
peti,/ˈpe.ti/,well,
pikadu,,"(Christianity) sin, Synonym: sondu",
