L2_orth,L2_ipa,L2_gloss,L2_etym
dinding,/dindiŋ/,wall (structure as side of or division in a building),
doktor,/dok.tor/,"doctor (physician), (academic) doctor, person who has",doctor
dua,/dua/,two,
durian,/durian/,durian (fruit),
ekon,/ekon/,"air conditioner, chill air from air conditioner",air-con
esbok,/esbok/,(colloquial) refrigerator,ice box
extension,/ekstenʃən/,(colloquial) extension cord (electrical cord with multi-port,extension
gadong,/ɡa.doŋ/,Alternative spelling of gadung,
gadong,/ɡa.doŋ/,Alternative spelling of gadung,
gadung,/ɡa.duŋ/,green (colour),
gadung,/ɡa.duŋ/,green (colour),
gagak,/ɡa.ɡak/,crow (any bird of the genus Corvus),
gajah,/ɡa.d͡ʒah/,elephant,
galagah,/ɡ(ɐ)laɡah/,sugar cane (species of grass),
galap,/ɡalap/,"dark (having lack of light), Synonym: patang, Antonym:",
galas,/ɡalas/,glass (drinking vessel),glass
galugut,/ɡa.lu.ɡut/,moss (plants of the division Bryophyta),
garam,/ɡaram/,salt (sodium chloride),
garpu,/ɡarpu/,fork (eating utensil with spikes),
gelagah,,Alternative form of galagah (“sugar cane”),
gelugut,/ɡə.lu.ɡut/,Alternative form of galugut,
giris,,A structure with a roof and columns separated from,garage
giuk,/ɡi.uk/,larva (young of an insect),
gua,/ɡua/,cave (natural cavity formed underground),
gula,/ɡula/,sugar (sucrose from sugar cane or sugar beet and used,
gulai,/ɡulaj/,vegetable,
gunung,/ɡunuŋ/,mountain (large mass of earth and rock),
guruh,/ɡuruh/,thunder (sound caused by lightning),
hayam,,(chiefly Kedayan) Alternative form of ayam,
idung,/iduŋ/,nose (organ of the face),
ijau,/i.d͡ʒaw/,green (colour),
ijau,/i.d͡ʒaw/,green (colour),
ikan,/ikan/,"fish (vertebrate animal), fish (flesh of fish as food)",
ikung,,tail,
itam,/itam/,black,
itam,/itam/,"black (colour), (derogatory) dark (skin tone), dark-skinned",
itik,/i.tik/,duck (bird),
jagau,/d͡ʒaɡaw/,very tall (human height),
jagus,/d͡ʒaɡus/,cashew nut (seed of cashew tree),
jait,/d͡ʒa.it/,to sew,
jait,/d͡ʒa.it/,"sewing, stitching",
jantan,/d͡ʒan.tan/,(of animals) male,
jantung,/d͡ʒan.tuŋ/,(anatomy) heart (an organ),
jari,/d͡ʒa.ri/,"finger, toe, hand (of watch)",
jauh,/d͡ʒauh/,far,
kabun,/kabun/,"A piece of land, typically small, where crops are grown;",
kacang,/kat͡ʃaŋ/,nut (hard-shelled seed),
kadai,/ka.daj/,"shop, store (US)",
kaka,/kaka/,older sister,
kaki,/kaki/,"leg, (anatomy) foot, foot (unit of measure)",
kalimambang,/ka.li.mam.baŋ/,Alternative spelling of kulimambang,
kamangsi,/kamaŋsi/,"breadnut, fruit of the tropical tree Artocarpus camansi",
kapayas,/kɐpajas/,"papaya, fruit of Carica papaya",
karamunting,/karamuntiŋ/,"Fruit of the plant, Rhodomyrtus tomentosa; rose myrtle.",
karan,/karan/,electricity (form of energy),current
karatas,/karatas/,(dialect) Alternative form of keratas (“paper”),
kari,/kari/,curry,
karing,/kariŋ/,dry,
karusi,/karusi/,"(dialect, Kampong Ayer) chair, seat",
kasut,/kasut/,shoe,
katak,/ka.tak/,frog (amphibian),
katam,,crab,
katam,,To cut (the panicle of a ripe paddy plant),
katam,,To cut (the panicle of a ripe paddy plant),
katil,/katil/,bed,
katuk,/katuk/,to knock (e.g. on a door),
katumbar,/katumbar/,"(Kampong Ayer, dialect) Alternative form of ketumbar",
kedoktoran,/kə.dok.to.ran/,doctorate (academic),
kelapa,/kə.la.pa/,coconut,
kepala,/kə.pa.la/,(anatomy) head (part of the body),
kerajaan,/kə.ra.d͡ʒa.ʔan/,government of a country or state,
keratas,/k(ə)ratas/,paper,
kerusi,/k(ə)rusi/,"chair, seat",
ketumbar,/kətumbar/,coriander (dried seeds of Coriandrum sativum plant),
kilat,/kilat/,lightning (flash of light),
kirai,/ki.raj/,eyebrow,
kismis,/kismis/,raisin (dried grape),
kitil,/kitil/,kettle (vessel),kettle
kuala,/kuala/,Synonym of muara (“river mouth”),
kucing,/ku.t͡ʃiŋ/,cat (domestic species),
kuda,/ku.da/,"horse, knight (chess)",
kudut,/kudut/,dish (vessel for holding/serving food),
kuku,/ku.ku/,(anatomy) nail (on fingers and toes),
kulam,/kulam/,"man-made pond, short form of kulam ranang (“swimming",
kulat,/ku.lat/,fungus,
kulimambang,/ku.li.mam.baŋ/,butterfly,
kulit,/ku.lit/,"skin (outer covering of the body of a person), skin",
kumbang,/kum.baŋ/,beetle (insect),
kumis,/kumis/,Synonym of sumit (“moustache”),
kuning,/ku.niŋ/,yellow (having yellow as its colour),
kuning,/ku.niŋ/,yellow (colour),
kunis,/kunis/,(colloquial) crown molding (molding between ceiling,cornice
kunyit,/kuɲit/,turmeric (spice),
kupang,/ku.paŋ/,mussel,
kupi,/kupi/,"coffee (beverage), coffee (plant)",
kupu-kupu,/ku.pu.ku.pu/,"butterfly, moth",
kurma,/kurma/,"date (fruit of the date palm), korma (type of curry)",
kursi,/kursi/,Alternative form of kerusi (“chair”),
kusung,/kusuŋ/,zero,
kusung,/kusuŋ/,empty,
kutak,/kutak/,box,
kutu,/ku.tu/,louse (insect),
kuyuk,/ku.juk/,dog,
lada,/la.da/,"pepper, chilli (UK) or chili (US), chilli sauce (UK),",
ladang,/ladaŋ/,plantation (large farm),
lagau,/laɡaw/,"To call (to request, summon or beckon).",
laki,/la.ki/,husband,
laki-laki,/la.ki.la.ki/,male person; man or boy,
laki-laki,/la.ki.la.ki/,(humans) male,
lalat,/la.lat/,fly (insect of the family Muscidae),
lama,/lama/,"old (age of non-living things)
buku lamaold book",
langau,/la.ŋaw/,horsefly,
langit,/laŋit/,sky (atmosphere above a point),
langit-langit,,(anatomy) palate (roof of the mouth),
langsat,/laŋsat/,langsat (fruit of the tree Lansium domesticum),
lapan,/lapan/,eight,
lauk,/lauk/,fish (vertebrate animal),
laut,/laut/,sea (body of water),
lawa,,beautiful,
lelaki,/lə.la.ki/,male person; man or boy,
lelaki,/lə.la.ki/,(of humans) male,
libar,/libar/,wide,
lidah,/li.dah/,(anatomy) tongue,
lihir,/lihir/,neck (the part of body connecting the head and the,
likap,/li.kap/,hornbill (bird),
lima,/lima/,five,
limau,/limaw/,"orange (fruit), citrus fruit",
lipas,/li.pas/,cockroach,
luagan,/luaɡan/,"natural pond, small lake",
lumpur,/lumpur/,mud (mixture of soil and water),
lungkang,/luŋkaŋ/,drain (A conduit for liquids),
lutut,/lutut/,(anatomy) knee,
malam,/malam/,The time of the day between dusk and midnight; evening,
mambangan,/mambaŋan/,"fruit of Mangifera pajang[1], a tropical tree native to Borneo",
mangga,/maŋɡa/,mango (fruit),
mangga,/maŋɡa/,padlock (type of lock),
mangga,/maŋɡa/,padlock (type of lock),
manggis,/maŋ.ɡis/,"mangosteen, fruit of Garcinia mangostana tree",
mangkuk,/maŋkuk/,bowl (container for food),
maritam,/ma.ri.tam/,fruit of the tropical tree Nephelium ramboutan-ake,
maritus,/maritus/,"pili, edible nut of the tropical tree Canarium ovatum",
mata,/ma.ta/,"eye (organ), the sharp edge of a blade, edge (as opposed",
mendung,/mən.duŋ/,cloudy (weather),
meritus,/məritus/,Alternative form of maritus,
mija,/mid͡ʒa/,table (item of furniture),
muara,/muara/,"mouth (the end of a river out of which water flows),",
muda,/muda/,"young (age of a living being), light (shade of colour)",
mulut,/mu.lut/,(anatomy) mouth,
musim,/musim/,"season (quarter of a year), season (part of year with",
nanas,/nanas/,pineapple (fruit),
nangka,/naŋka/,"jackfruit, fruit of the tropical tree Artocarpus heterophyllus",
nasi,/nasi/,cooked rice,
nini,/nini/,grandparent; grandfather or grandmother,
numbur,/numbur/,number (abstract entity),number
nyamuk,/ɲa.muk/,"mosquito (small flying insect of the family Culicidae,",
paip,/paip/,"water pipe, tap (device to dispense liquid)",pipe
paku,/pa.ku/,nail (metal),
pandan,/pandan/,"Pandanus amaryllifolius, an aromatic tropical plant,",
pangalaban,/paŋalaban/,"Fruit of the tropical tree, Litsea garciae.[1]",
panggil,/paŋɡil/,"to call (to request, summon, or beckon)",
panjang,/pan.d͡ʒaŋ/,long (length),
pantai,/pantaj/,beach,
panyangat,/pa.ɲa.ŋat/,Alternative spelling of penyangat,
panyu,/paɲu/,sea turtle,
parut,/parut/,"belly (abdomen), stomach (digestive organ)",
pasir,/pasir/,sand (finely ground rock),
patang,/pataŋ/,"dark (having lack of light), Synonym: galap, Antonym:",
patang,/pataŋ/,The time of the day between noon and dusk; afternoon,
paya,/paja/,swamp,
payau,/pajaw/,deer,
pelangi,/p(ə)laŋi/,rainbow (multicoloured arch in the sky),
pengalaban,,Alternative spelling of pangalaban,
penyangat,/pə.ɲa.ŋat/,bee (insect),
perempuan,/pə.rəm.pu.ʷan/,female person; woman or girl,
perempuan,/pə.rəm.pu.ʷan/,(of humans) female,
piasau,/piasaw/,coconut (fruit of coco palm),
pindik,/pindik/,"short (length), short (height)",
pinggan,/piŋɡan/,Synonym of piring (“plate”),
pinggang,/piŋɡaŋ/,(anatomy) waist (part of the body),
pipi,/pipi/,(anatomy) cheek (part of the face),
piring,/piriŋ/,"plate (flat dish), Synonyms: pinggan, kudut",
pisang,/pi.saŋ/,banana (fruit),
pulasan,/pu.la.san/,fruit of the tropical tree Nephelium ramboutan-ake,
pulau,/pulaw/,island (area of land surrounded by water),
putih,/putih/,"white (bright and colourless), fair (skin tone), fair-skinned",
putih,/putih/,white (colour),
rabus,/rabus/,to boil (cook in boiling water),
raja,/ra.d͡ʒa/,king,
rama-rama,/ra.ma.ra.ma/,"butterfly, moth",
rambut,/ram.but/,(anatomy) hair (a pigmented keratinaceous growth on,
rambutan,/ram.bu.tan/,"rambutan, fruit of the tropical tree Nephelium lappaceum",
randah,/randah/,"low (elevation), short (height)",
rangit,/ra.ŋit/,mosquito,
ribut,/ribut/,storm (disturbed state of the atmosphere),
rumah,/ru.mah/,"house (abode), home (house or structure in which someone",
rutan,/rutan/,rattan,
sabal,/sabal/,"(dialect, Bandar) fruit of Dacryodes expansa[1]",
sajuk,,cold (having a low temperature),
salang,,"resin (secretion of plants), resin (viscous liquid",
salji,/sald͡ʒi/,snow (precipitation),
sambilan,,nine,
samut,/sa.mut/,ant,
sangat,/sa.ŋat/,(of a bee) To sting.,
santul,/santul/,"fruit of the tropical tree, Sandoricum koetjape,[1]",
sapuluh,,ten,
sarai,/saraj/,lemongrass,
satu,/satu/,one,
saudara,/sawdara/,"relative (someone connected by blood, marriage or adoption)",
sayur,/sajur/,vegetable,
selimut,/s(ə)limut/,blanket (fabric),
selipar,/s(ə)lipar/,slipper (low shoe slipped on and off easily),slipper
seluar,/sə.lu.ar/,"trousers (UK), pants (US)",
sibut,/sibut/,"fruit of Dacryodes expansa, a tropical tree endemic to Borneo",
sigup,/siɡup/,cigarette,
sikoi,/sikuj/,watermelon (fruit),
siling,/siliŋ/,ceiling (upper limit of room),siling
sinduk,/sinduk/,"large wooden spoon used for stirring food in cooking,",
singa,/si.ŋa/,lion (big cat Panthera leo),
sipak,/sɪpak/,Synonym of tandang (“to kick”),
sira,/sira/,"salt (sodium chloride), Synonym: garam",
sisir,/si.sir/,comb,
sisir,/si.sir/,"to comb (use a comb to groom hair, fur etc.)",
skulah,/sku.lah/,"school, schools",
skulah,/sku.lah/,"to attend school, to study (as opposed to going for",
speaker,/spikə/,(colloquial) loudspeaker,speaker
stukin,/stukin/,sock (covering for the foot),stocking (garment)
sudu,/sudu/,"spoon (scooped utensil for eating (or serving)), Hyponym:",
sukang,/sukaŋ/,"A type of durian; fruit of the tropical tree, Durio oxleyanus.[1]",
sukun,/su.kun/,"breadfruit, fruit of the tropical tree Artocarpus altilis",
sumit,/sumit/,"moustache (hair on upper lip)
Synonym: kumis",
sungai,/suŋaj/,river (large stream which drains a landmass),
sutung,/su.tuŋ/,"squid (animal), cuttlefish, octopus (animal)",
tabir,/tabir/,curtain,
tabuk,/tabuk/,window (opening for light and air),
tali,/tali/,rope,
talipaun,/talipaun/,"(dialect, Kampong Ayer) Alternative form of talipun (“telephone”)",
talipaun,/talipaun/,"(dialect, Kampong Ayer) Alternative form of talipun (“to call (to contact by telephone)”)",
talipun,/t(ɐ)lipun/,telephone,telephone
talipun,/t(ɐ)lipun/,To call (to contact by telephone),telephone
talur,/talur/,egg,
tambak,/tambak/,"stove (device for heating food), cooker",
tamparik,/tamparik/,"(dialect, Kampong Ayer) Alternative form of temparik",
tampat,,"place (location, position)",
tampoi,/tampoj/,"Fruit of the tropical tree, Baccaurea macrocarpa.",
tanah,/tanah/,soil (mixture of sand and organic material),
tandang,/tandaŋ/,to kick (strike with the foot or leg),
tapung,/tapuŋ/,flour (ground cereal grains),
tarang,/taraŋ/,"bright (visually dazzling, luminous, radiant), Antonyms:",
tarap,,"Fruit of the tropical tree, Artocarpus odoratissimus, native to Borneo, Palawan and Mindanao islands in Southeast Asia.",
tasik,/tasik/,lake (body of water),
tebu,/təbu/,sugar cane (species of grass),
telinga,/tə.li.ŋa/,(anatomy) ear,
telipun,,Alternative spelling of talipun (“telephone”),
telipun,,Alternative spelling of talipun (“to call (to contact by telephone)”),
temparik,/təmparik/,"Loud thunder, especially one that appears immediately",
tibadak,,"chempedak; fruit of the tropical tree, Artocarpus integer, native to Southeast Asia",
tiga,/tiɡa/,three,
tilam,/tilam/,mattress (a pad on which a person can recline and sleep),
timbak,/timbak/,To shoot (to fire a shot).,
timun,/timun/,cucumber (edible fruit),
tinggi,/tiŋɡi/,high (elevation),
tua,/tua/,old (age of a living being),
tuala,/tuala/,towel (cloth used for wiping),
tuha,/tuha/,"(Kedayan, dialect) old (age of a living being)",
tuhut,/tuhut/,(anatomy) knee,
tujuh,,seven,
tulak,,push,
tulang,/tulaŋ/,(anatomy) bone,
tulung,,help,
tulung,,help,
tupai,/tu.paj/,squirrel,
tupi,/tupi/,hat (head covering),
ubur-ubur,/u.bur.u.bur/,jellyfish,
ucing,/u.t͡ʃiŋ/,cat (domestic species),
udara,/udara/,air,
ujan,/ud͡ʒan/,rain (condensed water from a cloud),
ular,/u.lar/,snake (animal),
ulat,/u.lat/,"larva (young of an insect), caterpillar (young of a",
unta,/un.ta/,camel,
utan,/utan/,forest (dense collection of trees),
wasai,/wasaj/,waterfall (flow of water over the edge of a cliff),
