L2_orth,L2_ipa,L2_gloss,L2_etym
иза,/iz/,"third-person singular pronoun: he, she, it",
имам,,(Islam) imam,
исс,/ˈisː/,nine,
итт,/ˈitː/,ten,
йозанча,,secretary,
йоӏ,,"daughter, girl",
картог,,potato,
картол,,potato,
кеманхо,,pilot,
керла,,"new, fresh",
Керста,,Christian,
кино,,movie,
кинчка,,book,
кир,,"lime, calcium oxide",
китаб,,book,
книга,,book,
ког,/ˈkoɡ/,"foot, leg",
кор,/ˈkoɾ/,window,
корматалла,,ability,
корсам,,moss,
корта,[ˈkoɾta],head,
кофе,,coffee,
коч,,"dress, shirt",
куьг,,arm,
куьзга,,mirror,
куьйра,,northern goshawk,
кхаара,,Wednesday,
кхаллардоттург,,baker,
кхойтта,,thirteen,
кхокха,/ˈqoqa/,"rock pigeon, dove",
кхор,,pear,
кхосса,,"to throw, fling, cast",
кхоъ,/ˈqoʔ/,three,
кхузткъа,,sixty,
къахьо,,bitterness (quality of being bitter in taste),
къемате,,"terrible, horrible",
къийг,,crow,
къилбе,,south,
къилбседе,,north,
къолам,,pencil,
къона,,young,
къу,,thief,
кӏа,/ˈkʼa/,wheat,
кӏайн,,white,
кӏант,,"boy, son",
кӏира,,week,
кӏиранде,,Sunday,
кӏомсар,/ˈkʼomsaɾ/,canine tooth,
кӏордо,,"annoying, bothersome",
кӏорни,,"chick, nestling",
кӏур,/ˈkʼuɾ/,smoke,
лазар,,pain,
лам,/ˈlam/,mountain,
ларгант,,barber,
латта,/ˈlatːa/,"earth, soil",
латта,/ˈlatːa/,to stand,
латта,/ˈlatːa/,to stand,
Лахьанан-бутт,,November,
лаьхьа,,snake,
лезгинка,,lezginka (dance),
лезгинка,,a Lezgi (female),
лезгинка,,a Lezgi (female),
лерг,/ˈlɛɾɡ/,(anatomy) ear,
леча,,"falcon, great spotted woodpecker, lesser spotted woodpecker",
ло,/ˈloː/,snow,
лом,,lion,
лор,,doctor,
лорйиша,,nurse,
лугӏат,,dictionary,
Мажарчоь,,Hungary,
майра,,brave,
мала,[ˈmɜˑlə̥̃],to drink,
малх,/ˈmalχ/,"sun, Малх кхета. ― Malχ qeta. ― The sun is rising.",
малхбале,,east,
малхбале,,east,
малхбузе,,west,
мангал,,scythe,
Мангалан-бутт,,June,
мар,/ˈmaɾ/,"From Proto-Nakh *mār., Akin to Dargwa марга (marga).",
мар,/ˈmaɾ/,husband,
мара,,nose,
марс,/ˈmaɾs/,sickle,
Марсхьокху-бутт,,August,
марха,/ˈmaɾχo/,cloud,
маршо,,freedom,
мах,,aspen (tree),
мах,,price,
мах,,price,
маха,,needle,
мача,,a shoe,
машен,,car,
маьждиг,,mosque,
менеджер,,manager,
милцо,,"policeman, police officer, police",
минот,,minute,
можа,/ˈmoːʒa/,yellow,
моз,/ˈmoz/,honey,
моза,,a fly,
морзах,,pliers,
москал,,turkey,
Москох,,"Moscow (a federal city, the capital of Russia)",
мостагӏ,,enemy,
мотт,/ˈmotː/,"language, нохчийн мотт ― noχčīn mott ― Chechen language,",
мох,/ˈmoχ/,wind,
мохк,,country,
музыкант,,musician,
мӏара,,"nail (on fingers), claw, fork, hook",
наж,,oak,
накхармоза,,bee (insect),
нана,/ˈnana/,mother,
некъ,/ˈnɛqʼ/,"From Proto-Nakh *nīq̇., Akin to Avar нух (nuχ).",
некъ,/ˈnɛqʼ/,"way, road",
Нидерландаш,,Netherlands,
нитт,/ˈnitː/,nettle,
нохчий,,Chechen (A member of a Nakh people of the northern Caucasus).,
нохчийн,,Chechen (language),
нохчийн,,genitive singular of нохчий (noχčī),
Нохчийчоь,,Chechnya (a republic of the northern Caucasus of Russia; capital: Grozny),
нус,,daughter-in-law,
нускал,,bride,
Овгӏан,,Afghanistan (a country in Asia),
Огайо,,Ohio (a state of the United States),
олхазар,/ˈolχazaɾ/,bird,
ор,,"hole, pit",
орам,,root,
оршот,,Monday,
официант,,waiter,
Оханан-бутт,,April,
Оьрсий,,Russia,
пайхамар,,(Islam) prophet,
пачхьалкх,,"republic
Исланди и Ирланди пачхьалкхаш Европе чохь ду
Iceland and Ireland are republics in Europe",
пилот,,pilot,
полла,,butterfly,
Португали,,Portugal (a country in Europe),
пха,,"common hornbeam, Carpinus betulus",
пха,,"vein, artery",
пха,,"vein, artery",
пхийтта,,fifteen,
пхиъ,/ˈpχiʔ/,"From Proto-Nakh *pxi., Akin to Budukh фуд (fud) and",
пхиъ,/ˈpχiʔ/,five,
пхьагал,,"rabbit, hare",
пхьарс,,arm (from the shoulder to the fingers),
пхьид,/ˈpħid/,frog,
пхьид,/ˈpħid/,(anatomy) calf of the leg,
пхьид,/ˈpħid/,(anatomy) calf of the leg,
пӏелг,/ˈpʼɛlɡ/,finger,
пӏераска,,Friday,
Росси,/rɐˈsi/,Russia,
са,,"soul, life, spirit, light, vision",
са,,corner,
са,,corner,
сай,,deer,
сахьт,,"hour, clock",
седа,,star,
сийна,,blue,
словарь,,dictionary,
со,,"first-person singular pronoun: I
Со студент ю.So student ju.I'm a (female) student.
Со студент ву.So student wu.I'm a (male) student.
Со могуш вац.So moguš wac.I don't feel well.
Со цІа вōгІу.So cІa wōgІu.I'm going home.",
совдегар,,"businessman, businesswoman",
Соьлжа-Гӏала,,"Grozny (a city, the regional capital of Chechnya, Russia)",
стаг,,"man, person, people, 10 000 000 стаг ― 10 000 000 stag",
Стигалкъекъа-бутт,,May,
сту,/ˈstu/,bull,
суртдуьллург,,"artist as in someone who paints or draws, occupation",
суьйре,,evening,
таж,,crown,
текхарг,,serpent,
ткъа,/ˈtʼqʼa/,twenty,
ткъа,/ˈtʼqʼa/,"but, really, indeed",
ткъа,/ˈtʼqʼa/,"but, really, indeed",
ткъайоьсна,,nineteen,
Товбецан-бутт,,July,
топ,,"gun, rifle",
тур,,"sword, sabre, shashka",
туьха,,"Akin to Ingush тух (tuχ)., See further the description",
туьха,,salt,
тхо,,first-person exclusive plural pronoun: we,
тхов,,roof,
тӏай,,bridge,
тӏом,,"fight, violence, war, battle",
университет,,university,
урам,,street,
урдо,,"bride price (paid for divorce), Coordinate term: (paid",
уьстагӏ,,sheep,
уьш,,third-person plural pronoun: they,
хаам,,"information, message",
хаза,,"beautiful, nice",
хаза,,to hear,
хаза,,to hear,
хазалла,,beauty,
халкъ,,the people,
хан,,time,
хаспанча,,butcher,
хаттар,,question,
хелхархо,,"dancer, dancing as an occupation, someone who is dancing",
хен,/ˈχɛn/,"wood, piece of wood, tree (archaic)",
хи,/ˈχi/,"water, river",
-хо,,"-ist, -er, -or, -an (used to form agent nouns denoting someone that performs an action, usually denoting a member of a profession or someone who practises an activity)",
Хорвати,,Croatia,
хох,,onion,
хьакха,/ˈħaqa/,"From Proto-Nakh *ħaqa., See also һаха (haxa).",
хьакха,/ˈħaqa/,pig,
хьехархо,,"teacher, instructor",
хьо,,second-person singular pronoun: you,
хьоза,/ˈħoza/,"sparrow, bird",
хьун,/ˈħun/,forest,
хӏан-хӏа,,no,
хӏара,,"this — demonstrative pronoun indicating an object is near the speaker
Хӏара адам нохчо ву
This male person is a Chechen",
хӏаъ,,yes,
хӏоа,,egg,
хӏорам,,forum,
хӏорд,,sea,
хӏоъ,/ˈhoʔ/,grain forage,
хӏусам,,house,
ца,/ˈt͡sa/,not,
царг,/ˈt͡saɾɡ/,tooth,
це,/ˈt͡sɛ/,horse's tooth,
церг,,tooth,
цициг,/ˈt͡sit͡siɡ/,cat,
цхьайтта,,eleven,
цхьаъ,,"From Proto-Nakh *cħa., Akin to Avar цо (co) and Khinalug",
цхьаъ,,one,
цхьогал,,fox,
цӏа,,"house, home, room",
цӏе,/ˈt͡sʼe/,red,
цӏе,/ˈt͡sʼe/,name,
цӏе,/ˈt͡sʼe/,fire,
цӏе,/ˈt͡sʼe/,name,
цӏе,/ˈt͡sʼe/,fire,
цӏе,/ˈt͡sʼe/,fire,
цӏен,,red,
цӏена,,"clean (not dirty)
цӏена чоь ― c̣ena čö ― clean room",
цӏерметдош,,pronoun,
цӏий,,blood,
цӏина,,new,
цӏока,,skin,
цӏокъберг,,"ounce, snow leopard or lynx",
цӏонга,/ˈt͡sʼonɡa/,(anatomy) navel,
цӏоькъалом,/tsʼyøqʼəlom/,tiger,
ча,/ˈt͡ʃa/,bear,
ча,/ˈt͡ʃa/,straw,
ча,/ˈt͡ʃa/,straw,
Чиллан-бутт,,February,
чо,/ˈt͡ʃo/,hair,
човка,,jackdaw,
чоь,,room,
чӏара,,fish,
чӏурам,,candle,
ша,/ˈʃa/,ice,
ша,/ˈʃa/,"self, oneself (reflexive pronoun)",
шекар,,sugar,
шелиг,,"refrigerator, fridge",
шийтта,,twelve,
шинара,,Tuesday,
шиъ,/ˈʃiʔ/,two,
шо,,year,
шовзткъа,,forty,
шок,,whistle,
шот,,Saturday,
шу,,second-person plural pronoun: you,
шура,/ˈʃuɾa/,milk,
эвла,,village,
эла,,"prince, queen bee",
эладит,,gossip (idle talk),
Эрмалойчоь,,Armenia (a country in Europe and Asia),
эса,,calf,
этмаьӏиг,,snail,
эхь,,shame,
эчиг,,iron (the metal),
юкъ,/ˈjuqʼ/,ash,
юкъ,/ˈjuqʼ/,"partition, interval, center, waist",
юкъ,/ˈjuqʼ/,"partition, interval, center, waist",
юрист,,lawyer,
юрт,,"village, town",
юургйийриг,,chef,
юьхь,,face,
яздархо,,writer; someone who writes,
ялта,,"crop, harvest",
ялхийтта,,sixteen,
яьшка,,"box, drawer",
ӏа,[ʡɑ],winter,
ӏаж,,apple,
ӏайг,,spoon,
ӏаьржа,[ˈʡærʒə],"black, dark",
ӏилма,,science,
ӏилманча,,scientist,
ӏуьйре,,morning,
ẋ,,"The fifteenth letter of the Chechen alphabet, written in the Latin script.",
Ꞑ,,"The twenty-third letter of the Chechen alphabet, written in the Latin script.",
ꞑ,,"The twenty-third letter of the Chechen alphabet, written in the Latin script.",
