L2_orth,L2_ipa,L2_gloss,L2_etym
ᱢᱮᱸᱜᱱᱤᱡᱽ,,manganese,
ᱢᱳᱨᱳᱱ,,death,
ᱤᱥᱤ,,twenty,
ᱤᱨᱟᱹᱞ,,eight,
ᱤᱯᱤᱞ,,star,
ᱤᱱ,,liver,
ᱥᱚᱛ,,truth,
ᱥᱚᱥᱱᱚᱜ,,civilization,
ᱥᱚᱨᱠᱟᱨ,,government,
ᱥᱚᱫᱳᱢ,,horse,
ᱥᱚᱱᱛᱚᱨᱟ,,nose,
ᱥᱚᱱᱟ,,gold,
ᱥᱚᱸᱥᱠᱨᱩᱛ,,Sanskrit,
ᱥᱟᱜᱟᱲ,,"bullock cart, oxcart",
ᱥᱟᱠᱚᱢ,,"bangle
Synonym: ᱪᱩᱲᱤ (cuṛi)",
ᱥᱟᱠᱟᱢ,,leaf,
ᱥᱟᱢᱟᱝ,,east,
ᱥᱟᱥᱟᱝ,,turmeric,
ᱥᱟᱥᱟᱝ,,"yellow
ᱥᱟᱥᱟᱝ ᱜᱩᱞᱟᱹᱯ ― sasaṅ gulăp ― yellow rose",
ᱥᱟᱦᱟᱸᱥ,,tuberculosis,
ᱥᱟᱨᱡᱳᱢ,,sal (Shorea robusta),
ᱥᱟᱬᱮᱥ,,science,
ᱥᱟᱭ,,hundred,
ᱥᱟᱰᱮ,,sound,
ᱥᱟᱶᱛᱟ,,society,
ᱥᱟᱹᱞᱟᱹᱭ,,matches,
ᱥᱟᱹᱯᱲᱤ,,guava,
ᱥᱤ,,a plough,
ᱥᱤ,,to plough,
ᱥᱤᱛᱳᱞ,,cold,
ᱥᱤᱞᱤᱠᱟᱱ,,silicon,
ᱥᱤᱠᱬᱤᱡ,,mosquito,
ᱥᱤᱢ,,chicken,
ᱥᱤᱢᱲᱤ,,silk-cotton tree,
ᱥᱤᱧᱚᱛ,,India,
ᱥᱤᱨ,,nerve,
ᱥᱤᱭᱟᱦᱤ,,ink,
ᱥᱩᱛᱟᱹᱢ,,"yarn, thread",
ᱥᱩᱠᱨᱤ,,pig,
ᱥᱮ,,or,
ᱥᱮᱛᱚ,,dog,
ᱥᱮᱛᱟ,,dog,
ᱥᱮᱝᱜᱮᱞ,/seŋɡel ~ sɛŋɡɛl/,fire,
ᱥᱮᱨᱢᱟ,,year,
ᱥᱮᱪᱮᱫ,,education,
ᱥᱮᱭᱟᱞᱚᱢ,,algae,
ᱥᱮᱸᱜᱮᱞ,,fire,
ᱥᱳ,,"smell, odor",
ᱥᱳ,,"(transitive, intransitive) smell",
ᱥᱳ,,hundred,
ᱥᱳᱞ,,sola,
ᱥᱳᱫᱨᱳ,,beard,
ᱥᱳᱫᱨᱳ,,"bearded (a ~ person; i.e., one with a beard)",
ᱥᱳᱱᱚ,,gold,
ᱦᱚᱨᱚ,,"turtle
Synonym: ᱠᱚᱨᱢ (kôrm)",
ᱦᱚᱭ,,wind,
ᱦᱚᱴᱚᱜᱽ,,neck,
ᱦᱟᱛᱟᱝ,,brain,
ᱦᱟᱛᱟᱲ,,brain,
ᱦᱟᱡᱟᱨ,,thousand,
ᱦᱟᱨᱛᱟ,,skin,
ᱦᱟᱫᱜᱚᱨ,,striped hyena,
ᱦᱟᱭᱰᱨᱚᱡᱮᱱ,,hydrogen,
ᱦᱟᱹᱛᱤ,,elephant,
ᱦᱟᱹᱠᱩ,,fish,
ᱦᱟᱺᱰᱤ,,beer,
ᱦᱤᱞᱤᱭᱟᱢ,,helium,
ᱦᱤᱢ,,snow,
ᱦᱤᱨᱟᱹ,,diamond,
ᱦᱤᱱᱫᱤ,,Hindi language,
ᱦᱤᱲᱤᱧ,,forget,
ᱦᱩᱞ,,"rebellion
ᱥᱟᱱᱛᱟᱲ ᱦᱩᱞ ― santaṛ hul ― Santal rebellion",
ᱦᱮᱸᱥᱟᱜ,,"pipal, sacred fig",
ᱦᱳᱲᱳ,,paddy field,
ᱧᱩᱱᱩᱢ,,(grammar) noun,
ᱧᱮᱞ,,"see, look",
ᱧᱮᱞᱮ,,bee,
ᱧᱮᱱᱮᱞᱚᱢ,,television,
ᱨᱚᱝ,,color,
ᱨᱚᱱᱚᱲ,,grammar,
ᱨᱟᱡᱽᱜᱟᱲ,,capital city,
ᱨᱟᱢᱟ,,(anatomy) nail,
ᱨᱟᱢᱵᱽᱲᱟ,,urad,
ᱨᱟᱱ,,medicine,
ᱨᱤᱛᱩ,,season,
ᱨᱤᱢᱤᱞ,,cloud,
ᱨᱤᱱᱤᱡ,,wife,
ᱨᱩᱣᱟᱹ,,fever,
ᱨᱩᱯᱟᱹ,,silver,
ᱨᱩᱸᱰᱟᱹ,,jungle cat,
ᱨᱳ,,fly,
ᱨᱳ,,singe,
ᱨᱳᱜ,,"disease, illness, disorder, condition",
ᱨᱳᱜ,,"pierce, perforate, puncture, poke",
ᱨᱳᱠᱳᱛ,,blood,
ᱨᱳᱲ,,language,
ᱨᱳᱲ,,speak,
ᱩᱛᱟᱹᱨ,,north,
ᱩᱛᱟᱹᱱ,,vegetable,
ᱩᱞ,,mango,
ᱩᱫᱟᱢ,,otter,
ᱩᱯᱟᱹᱞ,,"lotus, water lily",
ᱩᱯᱭᱟᱺᱥ,,dandruff,
ᱩᱰᱤᱭᱟᱹ,,Oriya language,
ᱩᱵ,,hair,
ᱩᱵᱽ,,hair,
ᱩᱸᱴ,,camel,
ᱪᱚ,,tea,
ᱪᱚᱠ,,wheel,
ᱪᱚᱠᱟᱜ,,"peel (of fruit, vegetables, etc.)",
ᱪᱚᱢᱚᱪ,,spoon,
ᱪᱟ,,tea,
ᱪᱟᱠᱟ,,wheel,
ᱪᱟᱥ,,agriculture,
ᱪᱟᱭᱱᱤ,,ladder,
ᱪᱤᱨ,,flag,
ᱪᱤᱱᱤ,,sugar,
ᱪᱤᱸᱰᱩ,,"football, soccer",
ᱪᱩᱱ,,lime (material),
ᱪᱩᱲᱤ,,"bangle, Synonym: ᱥᱟᱠᱚᱢ (sakôm)",
ᱪᱮᱬᱮ,,bird,
ᱪᱳᱞᱚ,,body,
ᱪᱳᱴᱳ,,field mouse,
ᱫᱚᱥᱟ,,dosa,
ᱫᱚᱨᱭᱟ,,"sea, ocean",
ᱫᱟᱜ,,"water, rain, climate",
ᱫᱟᱜ,,to rain,
ᱫᱟᱠᱟ,,rice,
ᱫᱟᱨᱮ,,"plant, tree
ᱟᱸᱠ ᱫᱟᱨᱮ ― ãk dare ― sugarcane plant",
ᱫᱟᱹᱞ,,"dal, lentils",
ᱫᱟᱹᱠᱷᱤᱱ,,south,
ᱫᱤᱥᱚᱢ,,"country, nation",
ᱫᱤᱱ,,day,
ᱫᱤᱱ,,religion,
ᱫᱤᱱ,,religion,
ᱫᱩᱞᱟᱹᱲ,,love,
ᱫᱩᱞᱟᱹᱲ,,to love,
ᱫᱩᱣᱟᱹᱨ,,door,
ᱫᱩᱥᱢᱚᱱ,,enemy,
ᱫᱩᱱᱫᱩ,,owl,
ᱫᱳᱚᱛ,,inkstand,
ᱫᱳᱠᱚᱱ,,shop,
ᱫᱷᱚᱨᱚᱢ,,religion,
ᱫᱷᱟᱹᱨᱛᱤ,,Earth,
ᱫᱷᱤᱨᱤ,,stone,
ᱭᱟᱨᱥᱟᱜᱩᱢᱵᱟ,,caterpillar fungus,
ᱭᱩᱨᱮᱱᱤᱭᱟᱢ,,uranium,
ᱮᱛᱚᱢ,,north,
ᱮᱝᱜᱚ,,mother,
ᱮᱞᱠᱷᱟ,,mathematics,
ᱮᱞᱮᱞ,,number,
ᱮᱠᱚ,,"one, alone, only, single",
ᱮᱠᱚ,,one,
ᱮᱦᱳᱵ,,"begin, start",
ᱮᱨᱚ,,wife,
ᱮᱨᱟᱸᱰᱚᱢ,,castor oil plant,
ᱮᱨᱮ,,woodpecker,
ᱮᱭᱟᱭ,,seven,
ᱮᱱᱮᱡ,,dance,
ᱮᱲᱜᱳᱫ,,earwax,
ᱮᱸᱜᱟᱠᱩᱞ,,lioness,
ᱯᱚᱛᱚᱵ,,book,
ᱯᱚᱞ,,bridge,
ᱯᱚᱠᱳᱲᱟ,,pakora,
ᱯᱚᱨᱥᱤᱭᱟ,,Persian language,
ᱯᱟᱪᱮ,,west,
ᱯᱟᱹᱣᱨᱟᱹ,,wine,
ᱯᱟᱹᱨᱥᱤ,,"language, ᱡᱟᱱᱟᱢ ᱯᱟᱹᱨᱥᱤ ― janam părsi ― (one's) native",
ᱯᱟᱹᱪᱷᱤᱢ,,west,
ᱯᱤᱞᱪᱩ,,"small, little",
ᱯᱤᱯᱲᱤᱚᱝ,,butterfly,
ᱯᱤᱴᱷᱟ,,"flour, bread",
ᱯᱤᱴᱷᱟ,,make bread,
ᱯᱩᱥᱤ,,cat,
ᱯᱩᱨᱩᱵᱽ,,east,
ᱯᱩᱱ,,four,
ᱯᱮ,,three,
ᱯᱳᱦᱳ,,locust,
ᱯᱳᱱ,/poːn/,four,
ᱯᱳᱱᱰ,,"(transitive, intransitive) whiten",
ᱯᱳᱱᱰ,,white,
ᱯᱷᱚᱨᱟᱥᱤ,,French language,
ᱯᱷᱞᱚᱨᱤᱱ,,fluorine,
ᱯᱷᱤᱴᱠᱤᱨᱤ,,alum,
ᱯᱷᱩᱞ,,flower,
ᱯᱷᱩᱠᱨᱤᱱ,,witch,
ᱰᱟᱝᱨᱟ,,"cattle, cow
Synonym: ᱜᱟᱹᱭ (găy)",
ᱰᱟᱴᱟ,,tooth,
ᱰᱟᱹᱨᱤ,,cattle,
ᱰᱩᱠᱮ,,hip,
ᱰᱮᱢ,,dam,
ᱰᱳᱵᱳ,,"big, large",
ᱰᱷᱤᱝᱠᱤ,,dhenki,
ᱰᱷᱤᱯᱪᱩᱤ,,Black Drongo,
ᱱᱟᱜᱟᱨ,,city,
ᱱᱟᱝ,,(grammar) tense,
ᱱᱟᱦᱮᱞ,,plough,
ᱱᱟᱹᱠᱤᱡ,,comb,
ᱱᱟᱹᱲᱤ,,vine,
ᱴᱟᱲᱟᱝ,,hour,
ᱴᱟᱸᱜᱟᱥᱴᱟᱱ,,tungsten,
ᱴᱤᱨ,,gilli-danda,
ᱴᱤᱬ,,tin,টিন
ᱴᱤᱯᱤᱡ,,(time) second,
ᱴᱤᱲᱤᱡ,,(time) minute,
ᱵᱚᱥᱚᱱ,,smallpox,
ᱵᱚᱦᱚᱜ,,head,
ᱵᱟᱝᱞᱟ,,Bengali language,
ᱵᱟᱦᱟ,,flower,
ᱵᱟᱨ,,two,
ᱵᱟᱯᱞᱟ,,marriage,
ᱵᱟᱱ,,flood,
ᱵᱟᱱᱟᱢ,,(instrument) kendara,
ᱵᱟᱲᱮ,,"banyan
ᱵᱟᱲᱮ ᱫᱟᱨᱮ ― baṛe dare ― banyan tree",
ᱵᱟᱵᱮᱨ,,rope,
ᱵᱟᱺᱫᱩᱠ,,"gun, firearm",
ᱵᱤᱥᱤᱡᱟᱲ,,spinal cord,
ᱵᱤᱧ,,snake,
ᱵᱤᱨ,,forest,
ᱵᱤᱸᱫᱤ,,spider,
ᱵᱩᱞᱩ,,thigh,
ᱵᱩᱞᱩᱝ,,salt,
ᱵᱩᱠᱟᱹ,,navel,
ᱵᱩᱨᱩ,,hill,
ᱵᱮᱸᱜᱟᱲ,,"eggplant, brinjal",
ᱵᱳᱞᱤ,,"language, dialect, speech",
ᱵᱳᱠᱳ,,lungs,
ᱵᱳᱨᱳ,,heart,
ᱵᱳᱨᱳ,,"fear, be afraid",
ᱵᱳᱨᱳᱱ,,color,
ᱵᱷᱚᱨᱳᱛᱵᱳᱨᱥᱚ,,India,
ᱵᱷᱤᱛ,,wall,
ᱵᱷᱤᱰᱤ,,sheep,
ᱵᱷᱩᱛ,,"demon, goblin, ghost",
ᱵᱷᱮᱡᱟ,,brain,
ᱵᱷᱮᱲᱣᱟ,,okra,
