L2_orth,L2_ipa,L2_gloss,L2_etym
анжи,,snow,
гьиридабе,,red,
живо,,cow,
жоми,,grass,
кӏоли,,neck,
ламаги,,(Ratlub dialect) sheep,
лълъени,,water,
милъи,,sun,
ракӏва,,heart,
