L2_orth,L2_ipa,L2_gloss,L2_etym
humgix̂,/ˈhumɣiχ/,"(Western, anatomy) lung",
hunax̂,,"(Eastern) hole
Synonym: tatax̂",
huudal,/ˈhuːðal/,(Western) to sound a horn,
hwaĝix̂,/ˈhwaʁiχ/,(Western) smoke,
hyal,/ˈçal/,(Western) tide (periodic change in sea level),
hyul,/ˈçul/,"to pour, spill",
igax̂tax̂,,airplane,
inkamiigus,,clouds.,
inux̂,/ˈinuχ/,(Western) piece of tobacco,
isux,,"harbor seal, common seal, Phoca vitulina",
itx̂aygix̂,,reindeer.,
kaangux̂,/ˈkaːŋuχ/,healthy,
kahngil,/ˈkahŋil/,(Western) to bend,
kakax̂,,(Eastern) cake,
kdax̂,/ˈkðaχ/,ice,
kigil,/ˈkiɣil/,to bite,
kiikax̂,,(Eastern) cake,
kiin,/ˈkiːn/,who,
kitax̂,/ˈkitaχ/,(anatomy) foot,
kixs,/ˈkixs/,to bite,
kixsix,,(Eastern) to bite,
kudux̂,/ˈkuðuχ/,(anatomy) leg,
kukax,,grandmother,
kukax̂,/ˈkukaχ/,grandmother,
kuuskax̂,,(Eastern) cat,
kuusxix̂,/ˈkuːsxiχ/,cat,
lal,/ˈlal/,"to pick up, gather",
latux,,grandfather,
lil,/ˈlil/,"to look like, appear",
lul,/ˈlul/,to believe,
mal,/ˈmal/,to do,
miichix̂,,(Eastern) ball,
miilax̂,/ˈmiːlaχ/,soap,
mikal,,to play.,
mukax̂,/ˈmukaχ/,(Western) flour,
Muuka,,(Eastern) A unisex given name.,
Niiĝuĝis,/ˈniːʁuʁis/,"the people of Atka, Alaska.",
nuĝix̂,,"(Eastern) rock, stone",
parka,,"parka, coat",
ptxitax,,cod fish.,
qaadan,,(Eastern) little fish,
qaadas,/ˈqaːðas/,"The Dolly Varden trout, Salvelinus malma.",
qaankun,,(Eastern) three.,
qadux̂,/ˈqaðuχ/,scab (incrustation over a wound),
qagmangix,,"emperor goose, Chen canagica.",
qahngus,/ˈqahŋus/,(Western) seaweed,
qahqul,,(Eastern) to go in,
qalgadax̂,/qalˈɣaðaχ/,(Western) food,
qamchiing,,"(Eastern, Atka) eight.",
qangul,/ˈqaŋul/,(Western) to go in,
qaniigix,,snow.,
qankun,,(Attu) three.,
qankus,,(Atka) three.,
qanul,/ˈqanul/,(Western) to smell of fish,
qaqax̂,,(Eastern) food,
qaqaĝix̂,/qaˈqaʁiχ/,The Arctic loon.,
qavchiing,,(Attu) eight.,
qaĝaalakux̂,,thank you (Eastern dialect).,
qaĝaasakuq,,thank you (Atkan dialect).,
qiigax̂,/ˈqiːɣaχ/,grass,
qilachxizax,,good morning,
qilax̂,/ˈqilaχ/,morning,
qiqix̂,/qɛqɛχ/,slime,
Quga-x,,"A spirit, as known as a shaman's assistant in the communities",
Qugax,,Alternative spelling of Quga-x (A spirit who is a shaman's assistant),
quhmax̂,/ˈquhmaχ/,white,
quliigix̂,,"(Eastern) aunt
Synonym: tuutkax̂",
quqdax̂,/ˈquqðaχ/,dirty,
saakux̂,/ˈsaːkuχ/,"(Eastern) the king eider, Somateria spectabilis",
saalax̂,/ˈsaːlaχ/,"lard, especially reindeer fat",
sabaakax,,dog,
sagakux,,to sleep.,
sanĝux̂,,"(anatomy, Eastern) stomach",
sax,,bird skin coat,
sdax̂,/ˈsðaχ/,(Eastern) star,
sichiing,,nine.,
sichin,,"(Eastern, Atka) four.",
siching,,(Attu Island) four.,
siintax̂,/ˈsiːntaχ/,cent (one one hundredth of a US dollar),
sildix,,herrings.,
sisax̂,/ˈsisaχ/,hundred,
slagux,,wind,
susux̂,/ˈsusuχ/,pus,
suuskax̂,/ˈsuːskaχ/,baby bottle,
taagangix,,"cow parsnip, Heracleum maximum, a member of the hogweeds.",
taangax̂,/ˈtaːŋaχ/,water,
tahlidax̂,/taˈhliðaχ/,(Western) knot (wood),
tanax̂,,,
tanix̂,/ˈtaniχ/,(anatomy) forehead,
tatax̂,,"(Eastern) hole
Synonym: hunax̂",
tayagigux̂,,"a two-spirit, a ""woman transformed into a man""",
tayaĝux̂,,man,
tiihnax̂,/ˈtiːhnaχ/,(Western) mound,
tiistax̂,/ˈtiːstaχ/,dough,
tiĝlax̂,/ˈtiʁlaχ/,bald eagle,
tugidax,,moon,
tukux̂,/ˈtukuχ/,(Eastern) rich,
tukux̂,/ˈtukuχ/,"chief, boss",
tulax̂,/ˈtulaχ/,(anatomy) forearm,
tunux̂,/ˈtunuχ/,word,
tuutkax̂,,"(Eastern) aunt
Synonym: quliigix̂",
tuutx̂ax̂,,(Eastern) a dry stalk of parsnip,
tuzaangus,,strawberries.,
udax̂,/ˈuðax/,(Western) bay (body of water),
ulax,,(Attu) two.,
uliigix,,boots,
uluung,,seven.,
umĝix̂,/ˈumʁiχ/,bait,
uuquchiingix,,blue fox,
ux̂tal,,(Eastern) to own,
waya,/ˈwaja/,(Western) right here,
waĝix̂,,(Eastern) smoke,
x̂,/χ/,"The ninth letter of the Aleut alphabet, written in the Latin script.",
X̂,/χ/,"The ninth letter of the Aleut alphabet, written in the Latin script.",
x̂aayax̂,/ˈχaːjaχ/,steam bath,
x̂ax̂,/ˈχaχ/,"(Western, anatomy, usually of a halibut) stomach",
yam,,(Eastern) yesterday,
yas,/ˈjas/,(Western) reef (rocks at or near surface of water),
zaavtrikax̂,/ˈzaːvtrikaχ/,(Western) breakfast,
ziilitax̂,/ˈziːlitaχ/,(Western) vest,
zuulutax̂,/ˈzuːlutaχ/,(Western) gold,
ĝ,/ʁ/,"The seventh letter of the Aleut alphabet, written in the Latin script.",
Ĝ,/ʁ/,"The seventh letter of the Aleut alphabet, written in the Latin script.",
ĝula,,"(Eastern, reflexive) to wash",
