L2_orth,L2_ipa,L2_gloss,L2_etym
ተመኘ,,"to desire, to lust",
ተማሪ,/ˈtəmari/,student,
ተራራ,,mountain,
ቲማቲም,,tomato,
ታህሳስ,,"Fourth month of the Ethiopian Calendar,",
ታንክ,,tank (vehicle).,tank
ቴሌፎን,,"telephone
Synonym: ስልክ (səlk)",
ቴምብር,,(postage) stamp,
ቴዎድሮስ,,"A male given name, equivalent to English Theodore",
ትል,/tʰɨl/,worm,
ትልቅ,,"big, large",
ትምባሆ,,tobacco,
ትራስ,,pillow,
ትራፊክ,,(vehicular) traffic,traffic
ትናንት,[tɨnant],yesterday,
ትናንትና,[tɨnantɨna],yesterday,
ትንሽ,,"small, little",
ትንቢት,,prophecy,
ትግርኛ,[tɨɡrɨɲːa],The Tigrinya language.,
ቺሌ,,Chile (a country in South America),
ችግር,,"problem, disturbance",
ኀልዮ,,theory.,
ኅብረት,,"alliance, union, cooperation, coalition",
ነሐሴ,,August,
ነገ,/ˈnəɡə/,tomorrow,
ነገር,[nəɡər],thing,
ነጭ,,white,
ናሚቢያ,,Namibia,
ንብ,,bee (insect),
ንጉሥ,/ˈnɨɡus/,"king, negus, (chess) king",
ንጋት,,dawn,
ንፋስ,,wind,
ኖቬምበር,,November,
አሁን,,now,
አህያ,,donkey,
አለም,,Alternative form of ዓለም (ʿaläm),
አላህ,,(Islam) Allah,
አልጋ,,bed,
አመት,,"(rare) handmaid, female slave",
አመት,,Alternative spelling of ዓመት (ʿamät),
አመት,,Alternative spelling of ዓመት (ʿamät),
አመድ,,ash,
አማርኛ,[ämärɨɲːä],Amharic language,
አምላክ,,god,
አምሳ,,fifty,
አምስተኛ,,fifth (5th),
አምስት,,five (5),
አረም,,weed,
አረንጓዴ,,green,
አራተኛ,,fourth (4th),
አራት,,four (4),
አርባ,,forty,
አሮጌ,,old,
አሳ,,fish,
አስረኛ,,tenth (10th),
አስራአንድ,,eleven (11),
አስኳል,,yolk,
አሸዋ,,sand,
አሽዋ,,sand,
አበባ,/aβəβa/,flower,
አቡነ,,bishop,
አባት,/ˈʔabːat/,"father, ancestor",
አባጨጓሬ,,caterpillar,
አቧራ,,dust,
አናናስ,,pineapple (fruit),
አንሶላ,,"sheet, bedsheet",
አንበሳ,/(ʔ)anˈbəsːa/,lion (Panthera leo),
አንተ,/ˈ(ʔ)antə/,"thou, you (singular)",
አንቺ,/ˈ(ʔ)ant͡ʃi/,"thou, you (singular)",
አንደኛ,,first (1st),
አንድ,,one (1; Ethiopic numeral: ፩),
አንገት,,neck,
አንጎል,,brain,
አክስት,,aunt,
አኮርዲዮን,[akordijon],accordion,
አውሬ,,"beast, wild animal",
አውሮፓ,/awropa/,Europe,
አውሮፕላን,,airplane,
አውስትራልያ,,Australia (a continent and country in Oceania),
አዘን,,"regret, sorrow, repentance, affliction, sorrow",
አያት,,grandfather,
አይብ,,"cheese
Synonym: ፎርማጆ (formaǧo)",
አይጥ,,mouse,
አደገኛ,,dangerous,
አዲስ,,new,
አድሓኖም,,A male given name,
አዶ,,(computing) icon,
አገራት,,state,
አጥር,/atʼer/,fence,
አጥንት,,bone,
አጭር,,short,
አፈር,,"clay, dust",
አፍ,/əf/,mouth,
አፍንጫ,/ˈ(ʔ)afɨnt͡ʃʼa/,"nose, nostril",
ኢትዮጵያ,/itijopʼja/,Ethiopia,
ኢንተርኔት,[ʔintərnet],internet,
ኣልጋ,,bed,
ኣረሰ,/ˈ(ʔ)arːəsə/,"(transitive) to plough, to farm, (transitive) to take",
ኣከስት,,aunt,
ኣጎት,,uncle,
ኤሌክትሪክ,[elektrik],electricity,
ኤሌክትሪክ,[elektrik],electric,
ኤርትራ,,Eritrea,
ኤስቶኒያ,,Estonia,
ኤፕሪል,,April,
እህል,,grain,
እህት,,sister,
እልም,,"dream, vision",
እሑድ,,"Sunday
Synonym: ሰንበት (sänbät)",
እምስ,/ˈ(ʔ)ɨms/,"vagina, vulva",
እርሱ,/ˈ(ʔ)ɨɾsu/,Alternative form of እሱ (ʾəssu),
እርሳቸው,/ˈ(ʔ)ɨɾsat͡ʃːəw/,Alternative form of እሳቸው (ʾəssaččäw),
እርስዎ,/ˈ(ʔ)ɨɾsɨwo/,Alternative form of እስዎ (ʾəssəwo),
እርሷ,/ˈ(ʔ)ɨɾsʷa/,Alternative form of እሷ (ʾəssʷa),
እርቃን,,naked,
እርጎ,,yogurt,
እሱ,/ˈ(ʔ)ɨsːu/,he,
እሳት,/ˈ(ʔ)ɨsat/,"fire, (figuratively) clever person",
እሳቸው,/ˈ(ʔ)ɨsːat͡ʃːəw/,"He, She (formal)",
እስላማዊ,,"(Islam) Muslim.
Synonym: ሙስሊም (muslim)",
እስልምና,,(Islam) Islam,
እስስት,,chameleon,
እሷ,/ˈ(ʔ)ɨsːʷa/,she,
እሾህ,,thorn,
እባብ,,snake,
እባት,,father,
እኅት,/ˈʔɨhɨt/,sister,
እነሱ,/ˈ(ʔ)ɨnːəsːu/,they,
እናት,/ˈʔɨnːat/,"mother, original, source",
እናንተ,/ˈ(ʔ)ɨnːantə/,"ye, you (plural)",
እኔ,/ˈ(ʔ)ɨne/,I,
እንስሳ,,animal,
እንሽላሊት,,lizard,
እንቁላል,,egg,
እንቁራሪት,,frog,
እንቆቅልሽ,,riddle,
እንባ,,tear (eye),
እንብርት,,navel,
እንዴት,,how (interrogative pronoun),
እንጀራ,/ʔɨndʒəra/,injera,
እንግዳ,,guest,
እንጨት,,wood,
እኛ,/ˈ(ʔ)ɨɲːa/,we,
እጅ,/ˈ(ʔ)ɨd͡ʒː/,"arm, hand, (figuratively) power, (figuratively) authority",
እግር,/ˈ(ʔ)ɨɡɨɾ/,"leg, foot, stem, stalk, wheel (of a vehicle)",
ኦሃዮ,,Ohio,
ኦክቶበር,,October,
ኦገስት,,August,
ከልብ,,dog,
ከበሮ,,"drum, timbrel",
ከተማ,,"military camp, garrison, cantonment",
ኩራት,,pride,
ኪሩብ,,cherub,
ካርታ,,map,
ክራር,,"krar, a type of lyre native to Ethiopia",
ክሮኤሽያ,,Croatia,
ክብ,,round,
ክንድ,,arm,
ኮረንቲ,[korənti],electricity,
ኮሪቻ,,saddle,
ኮከብ,,star,
ኮክ,,peach,
ኳስ,/ˈkʷas/,ball,
ወረቀት,,paper,
ወረዳ,,"woreda, an administrative division in Ethiopia",
ወር,,month,
ወርቅ,,gold,
ወተት,,milk,
ወንበር,/ˈwənbəɾ/,Alternative form of ወምበር (wämbär),
ወንዝ,,river,
ወንድም,/ˈwəndɨmː/,"brother, (male) cousin, (male) second cousin",
ወይም,,or,
ወይን,,grape,
ወፍ,,bird,
ወፍራም,,"thick
Antonym: ቀጭን (ḳäč̣ən)",
ወፍጮ,,mill,
ዉሻ,,dog,
ዊኪፔዲያ,,Wikipedia,
ዋሊያ,,an antelope or mountain goat such as the Walia ibex,
ዋሻ,,cave,
ውሃ,,water.,
ውሻ,/ˈwɨʃːa/,dog,
ውኃ,,water.,
ዐሥር,,ten (10),
ዐይን,,eye,
ዓለም,,"universe, world",
ዓሣ,,fish,
ዓርብ,,Friday,
ዓዋቂ,,"expert, specialist, professional",
ዕርድ,,"fortified camp, fort, 1962,  Amharic Bible, Jeremiah",
ዘመናዊ,,modern,
ዘመን,,"time, period, era",
ዘር,,seed,
ዘውድ,[z̪əwd̪],crown,
ዘይት,,oil,
ዘጠነኛ,,ninth (9th),
ዘጠና,,ninety,
ዘጠኝ,,nine (9),
ዛሬ,[zare],today,
ዛፍ,,tree,
ዝሆን,,elephant,
ዝናብ,,rain,
ዝንጀሮ,,monkey,
ዝይ,,goose,
ዝግጁ,/zəɡədʒu/,ready,
ዝፍት,,"pitch, tar, asphalt, 1962,  Amharic Bible, Isaiah 34:9:የኤዶምያስም",
የት,/ˈjət/,where?,
የካቲት,,"the sixth month of the Ethiopian calendar, February",
የገማ,,rotten,
ይሉኝታ,,"The inability to say ""no""; caring about what others",
ደመና,,cloud,
ደም,,blood,
ደረቅ,,dry,
ደሴት,,island,
ደብር,,church,
ደን,,forest,
ደንቆሮ,,deaf,
ደንዳና,,thick,
ደካማ,,"weak
Synonym: ለዋሳ (läwasa)",
ዱባ,,"melon, gourd",
ዲሴምበር,,December,
ዳር,,shore,
ዳቦ,,bread,
ዳክየ,,duck,
ዴሞክራሲ,,democracy,democracy
ዴንማርክ,,Denmark,
ድልድይ,,bridge,
ድመት,/ˈdɨmːət/,cat,
ድርቂ,,drought,
ድብ,,bear,
ድንች,,"potato
Synonym: በጣጢስ (bäṭaṭis)",
ድንጋይ,,stone,
ዶሮ,/ˈdoɾo/,hen,
ጀርመን,,Germany,
ጀርባ,,(anatomy) back,
ጀግና,,hero,
ጁላይ,,July,
ጁን,,June,
ጂንስ,,jeans,jeans
ጃርት,,aardvark,
ጃንዩዌሪ,,January,
ጃንጥላ,,umbrella,
ጃኬት,,jacket,jacket
ጅራት,,tail,
ጅብ,,hyena,
ጅብ,,"pocket, Synonym: ኪስ (kis)",
ጅብ,,"pocket, Synonym: ኪስ (kis)",
ጅግራ,,turkey,
ጆሮ,,ear,
ገመድ,,rope,
ገበሬ,,farmer,
ገባ,,come in,
ገብስ,,barley,
ገንዘብ,,money,
ገንፎ,,"genfo, a porridge-like food from Ethiopia and Eritrea",
ገውዝ,,"nut in general (even nutmeg), 1962,  Amharic Bible,",
ገዛ,,"to buy, purchase",
ገጆ,,hut,
ጉልበት,/ˈɡulbət/,knee,
ጉሮሮ,,"(anatomy) guts, entrails",
ጉበት,/ˈɡubːət/,liver,
ጉዞ,,"journey, trip",
ጉጉት,,owl,
ጊታር,[ɡitar],guitar,
ጊዜ,,time,
ጋዜጣ,,newspaper,
ግመል,,camel,
ግሪክኛ,,Greek language,
ግንባር,,forehead,
ግንቦት,,Ninth month of the Ethiopian calendar,
ግዕዝ,,Ge'ez (language),
ጎረቤት,,neighbor,
ጎዳና,,way,
ጓደኛ,/ɡʷadːəɲːa/,friend,
ጠረጴዛ,/tʼəˈɾəpʼːeza/,table,
ጠበንጃ,,gun.,
ጠባብ,,narrow,
ጠጀ,,"tej, mead",
ጡት,/ˈtʼut/,"breast, bosom",
ጣም,,"taste, flavor, savor",
ጣት,/tʼat/,(anatomy) finger,
ጣፋጭ,,sweet,
ጤና,[tʼena],health,
ጤዛ,,dew,
ጤፍ,,"teff, Eragrostis tef",
ጥላ,,shadow,
ጥልቀት,,"depth, profundity",
ጥምቀት,,baptism,
ጥሩ,,good,
ጥር,,Fifth month of the Ethiopian Calendar,
ጥርስ,/ˈtʼɨɾs/,"tooth, tusk",
ጥቁር,[t̪ʼəkur],black,
ጥቅምቲ,,"october, the second month of the Ethiopian calendar",
ጥንቸል,,rabbit,
ጥጃ,,calf,
ጥፍር,,"claw, fingernail",
ጦርነት,,war; battle; warfare.,
ጨለማ,,darkness,
ጨሌ,,beads,
ጨረቃ,/ˈt͡ʃʼəɾəkʼa/,moon,
ጨዋታ,[tʃʼəwata],game,
ጨው,/t͡ʃʼəw/,salt,
ጨጓራ,,stomach,
ጫማ,,shoe,
ጫካ,,forest,
ጭላዳ,,gelada,
ጭማቂ,,juice,
ጭምብል,,mask,
ጭስ,/t͡ʃʼɨs/,smoke,
ጭቃ,,mud,
ጭንቅላት,,(anatomy) head,
ጭጋግ,,fog,
ጮማ,,fat,
ጳውሎስ,/pʼawlos/,Paul the Apostle,
ጸጉር,,hair,
ፀሐይ,/ˈt͡sʼəhaj/,sun,
ፀጉር,,hair (on head),
ፈረስ,/ˈfəɾəs/,"horse, (chess, rare) knight",
ፈርምዌር,,(computing) firmware,firmware
ፊልም,/film/,film,film
ፌብሩዋሪ,,February,
ፌንጣ,,grasshopper,
ፍራፍሬ,,fruit,
ፍቅር,,love,
ፍትህ,,justice,
ፍየል,,goat,
ፎርማጆ,,"cheese, Synonym: አይብ (ʾäyb)",
ፏፏቴ,,waterfall,
ፒያኖ,[pijano],piano,
ፓፓያ,,papaya,
ፕሬዚዳንት,,"president
Synonym: ርእሰ ብሔር (rəʾsä bəḥer)",
ፖለቲካ,/polətika/,politics,
ፖሊስ,/ˈpolis/,"police, policeman",
ፖም,,apple,
ፖስታ,/ˈposta/,"post, mail, letter, envelope, sleeping car",
