L2_orth,L2_ipa,L2_gloss,L2_etym
dada,,"(Northern) older sister, Synonyms: apte, abla, tata",
dam,,stable,
Danimarka,,Denmark,
dara,,tare,
dare,,(music) tambourine,
davuş,,voice,
dayı,,"maternal uncle, brother of mother",
daça,,"dacha, country-cottage.",
dağ,,"mountain, hill, rock",
defter,,notebook,
degirmen,,"mill, grinder.",
dekabr,,December,
demek,,"to tell, to say.",
depter,,notebook,
derebeylik,,feudalism.,
devir,,"veer, veering, turn, rotation period",
deñiz,,"sea, inflow",
deñizci,,"mariner, seaman.",
deñişmek,,to change.,
deñiştirmek,,to cause to be changed (causative of deñişmek).,
dım,,damp.,
dımlı,,damp,
dımlıq,,dampness,
domalan,,truffle,
domates,,tomato,
domatis,,tomato,
domuz,,"swine, hog, pig",
dondurma,,ice cream (dessert),
doqsan,,ninety,
doquz,,nine,
doquzıncı,,ninth,
dost,,friend,
dostluq,,friendship,
doğmaq,,"to be born, to come into the world",
doğramaq,,to cut into slices or pieces,
doğurmaq,,to bear,
dua,,prayer,
duvadaq,,"great bustard, Otis tarda",
duş,,shower,
duşman,,"foe, enemy",
dögme,,"button, tie",
dört,,four,
dörtkül,,quadrangular,
dörtünci,,fourth,
dünya,,"universe, world",
dünyadan,,singular ablative of dünya,
düve,,female cow (1-2 years old) heifer,
dimağ,,brain.,
dirhem,,A unit of weight: 1 dirhem = 3.12 grams (obsolete).,
divar,,"weir, wall, dam.",
dişi,,"she, female, someone of feminine sex or gender.",
eb,,"easiness, simplicity",
eccav,,satirist,
ecdat,,"progenitor, ancestor",
edebiy,,literary,
efir,,ether.,
egeşmek,,to behave stubbornly towards each other,
eglenmek,,to have fun,
egoizm,,egoism,
egida,,"egis, aegis",
egiz,,twin,
eken,,"is said to be, is allegedly",
ekme,,carpetbag,
ekologiya,,ecology,
ekran,,"screen (TV, monitor), protection shield",
ekskavator,,excavator (digging vehicle).,excavator
ekskursiya,,excursion,
eksperiment,,experiment,
eksponat,,exhibit.,
eksport,,export,export
ekspress,,express (in sense: moving or operating quickly).,express
ekstremizm,,extremism,
ekvator,,equator,
eki,,two,
ekinci,,second,
ekindi,,midafternoon,
ekipaj,,"crew, equipage (a type of horse-drawn carriage)",
ekşimek,,"to turn sour, to become ferment",
el,,"hand, forearm, ell",
eleken,,"washtub, large pan (for washing clothes)",
elektrostantsiya,,electric power station,
elektrifikatsiya,,electrification,
elektrik,,electric.,
elektriçka,,"(colloquial) electric railway, (suburban) electric",
element,,element.,
elevator,,"elevator, grain elevator.",
elli,,fifty,
elva,,"helva, a sweet prepared in many varieties with sesame oil",
elifbe,,alphabet,
embargo,,embargo.,
emblema,,emblem,
embrion,,embryo,
embrional,,embryonic,
emce,,"uncle, brother of father",
emulsiya,,emulsion,
emçek,,"breast, nipple",
emşek,,"breast, nipple",
en,,width,
endokrin,,endocrine,
endi,,"now, anyway, henceforth",
energetik,,energetic,
energiya,,energy,
enqastan,,"especially, knowingly, purposely",
entsiklopedik,,encyclopedic.,
entsiklopediya,,encyclopedia,
eniş,,declivity,
epopeya,,epopee.,
episi,,"Every individual or anything of the given class, with no exceptions, all",
epitet,,epithet,
epitsentr,,epicentre.,
epizod,,episode.,
er,,every,
erek,,far,
erke,,pert,
erkmen,,burdock (Arctium).,
Ermenistan,,Armenia (a country in Europe and Asia),
eroziya,,erosion.,
erte,,early,
erte-carıq,,"(Northern Dialect) betimes, soon, in a sort time",
ertece,,"early, earlier.",
erten,,(Northern dialect) early,
erten,,(Northern dialect) morning,
erinçek,,lazy,
erinşek,,lazy,
eriş,,stubborn,
erişmek,,to be obstinate,
esap,,"calculation, computation",
eserli,,irascible,
eskadrilya,,air squadron.,
eskalator,,"escalator, moving staircase.",escalator
estafeta,,relay race,
estetik,,aesthetically beautiful.,
estetika,,aesthetics.,
Estoniya,,Estonia (a country in Europe),
estoniyalı,,"Estonian, one who lives in Estonia.",
estrada,,"stage, platform, (art) variety",
esir,,"serf, bond, slave.",
esirmek,,"to craze, to become insane",
etalon,,"prototype, standard.",
etika,,ethics,
ev,,"house, home",
evakuatsiya,,evacuation,
evolütsion,,"evolutional, evolutionary",
evolütsiya,,evolution,
eñ,,"Superlative adverb, the most
eñ yahşı, eñ aruv: the best
eñ uzun : the longest",
eş,,"any, no, none, nothing
Eş birevini körmedim. — I haven't seen anybody ~ I've seen nobody",
eşek,,(zoology) donkey,
eşelon,,"echelon., special train, troop train.",
eşmek,,"to grub, to disarrange",
eşitmek,,to hear,
fabrıqa,,factory,
faktor,,factor.,
fakultet,,faculty,
familiya,,family name.,
faner,,veneer,
fara,,headlight (on the front of a motor vehicle),
fauna,,fauna,
faza,,phase,
faşizm,,fascism.,
federatsiya,,federation.,
federativ,,federative,
feldşer,,"doctor's assistant, medical attendant.",
felsefe,,philosophy,
felyeton,,"feuilleton, newspaper / topical satire.",
felç,,paralysis,
fener,,"lantern, lamp",
fenerlik,,"handlamp, lantern",
fenomen,,phenomenon,
fenomenal,,phenomenal,
feodalizm,,feudalism.,
ferah,,glad.,
ferma,,farm,
ferüze,,turquoise,
ferik,,young chicken (3-9 month),
fetr,,felt.,
fevral,,February,
fırçı,,brush.,
flang,,flank (a side of something).,
fleyta,,flute,
flora,,flora,
flot,,fleet,
flüger,,"weathercock, weather vane.",
fligel,,"wing, outbuilding, outhouse.",
fokus,,focus,
fokus,,trick,
fokus,,trick,
folklor,,folklore,folklore
folklor,,folkloric,folklore
fonetik,,phonetic,
fonetika,,phonetics,
formal,,formal,
format,,format.,
formula,,formula,
formulirlemek,,to formulate.,
fortepyano,,"piano, fortepiano, pianoforte.",
fosfor,,phosphorus,
fotoapparat,,photo camera.,
fotograf,,photographer,
fotosüret,,photo picture.,
foye,,"foyer, lobby",
fransız,,(uncommon) Frenchman,
fransız,,"(uncommon) French, french.",
frazeologik,,phraseological.,
frazeologiya,,phraseology.,
frenk,,Frenchman,
frenk,,"French, french.",
Frenkistan,,France,
frontal,,frontal,
funktsiya,,function.,
fuqare,,poor,
furtuna,,"storm, strong wind.",
furun,,oven,
futbol,,"football, soccer.",football
figura,,figure,
figuralı,,figured.,
fikir,,"thought, opinion, impression.",
filatelist,,"philatelist, stamp collector.",
filcan,,coffee cup,
film,,film (clarification of this definition is needed),film
filtr,,filter,
filtrlemek,,to filter.,
filtrlev,,filtered.,
filial,,"filial, branch.",
fin,,Finnish,
final,,a final,
final,,final,
Finlandiya,,Finland (a country in Europe),
finiş,,finish (end; final part),finish
fire,,"shrinkage, loss",
firma,,"firm (company), Synonym: şirket",
fizika,,physics,
fiziologik,,"physiologic, physiological.",
fiziologiya,,physiology.,
fişenk,,firework.,
gamma,,gamut,
gaz,,gas,
gece,,night,
gemi,,boat,
gerdanlıq,,necklace,
getralar,,gaiters,
getto,,ghetto,
gıygıy,,violin,
gorn,,"horn, bugle",
gögercin,,"pigeon, dove",
gügüm,,"can, a large copper jug",
gimn,,hymn,
gipnoz,,hypnosis,
gizlemek,,to hide,
halqara,,international.,
hardal,,mustard,
harita,,"chart, map",
hastahane,,hospital,
havuz,,basin,
havyar,,caviar,
hayal,,"will, wish, dream.",
hayalcı,,"willer, wisher, dreamer.",
haç,,cross,
horaz,,"cock, rooster",
hoşaf,,stewed fruit,
hucur,,"strange, curious",
hulya,,"will, wish.",
ı,,"The eleventh letter of the Crimean Tatar alphabet, written in the Latin script.",
ındemek,,"to awaken someone to his responsibilities, to remind",
ırcanke,,kittenish,
ırımçıq,,"mould, mildew",
ırımşıq,,"mould, mildew",
ırmaq,,"creek, stream.",
ırq,,"race, kind.",
ırğaq,,hook,
ırğaşı,,female,
ıslamaq,,to seal (make hermetic),
ıslav,,plaster,
ıştan,,"trousers, breeches",
jüri,,jury.,
jirafe,,giraffe,
kabina,,cabin,
kabinet,,cabinet,
kaday,,"friend, younger brother",
kadr,,"cadre, personnel",
kadâ,,"kid, younger brother",
kadi,,"(Islam, law) a civil judge",
kafe,,café,
kaloriya,,calorie,
kamera,,video or photo camera,
kampaniya,,campaign,
kandidatura,,"candidature, candidacy, nomination",
kantselâriya,,office,
kapella,,"chapel, choir",
kapik,,copeck,
kapital,,capital (money and wealth),
kapital,,capital,
kapitalist,,capitalist,
kapitalistik,,capitalistic,
kapitalizm,,capitalism,
kapitan,,captain,
kapitulâtsiya,,capitulation (the act of capitulating).,
kapitulirlemek,,to capitulate,
kare,,"quadrat, square.",
kargamak,,"to damn, to curse",
karnaval,,carnival,
karp,,carp,
karton,,cardboard,
karyera,,career,
karikatura,,caricature,
kassa,,"cash desk, fund",
kassir,,cashier,
kategoriya,,category,
kater,,"cutter, launch",cutter
kayuta,,"cabin, room (naval).",
kebek,,bran,
keday,,traditional folk singer,
keks,,cake,cakes
keler,,"colander, slotted spoon",
kelmek,,to come,
kelin,,bride,
kelinçek,,young woman,
kelinşek,,young woman,
kelişmek,,to fit,
keliştirmek,,to make fit,
kemik,,bone,
kence,,"the youngest, last child",
kendir,,"hemp, cannabis",
kene,,again,
kene,,tick (arthropod),
keniş,,"wide, broad",
kerbiç,,baked brick,
kere,,"time, times.
eki keretwice",
kertme,,"pear, wild pear",
kesertki,,lizard,
kesquyruq,,lizard,
kestane,,chestnut (Castanea).,
ketek,,coop (poultry),
keten,,"cotton, fabric, textile.",
ketmek,,to go,
kevde,,body,
kevgir,,"colander, slotted spoon",
keç,,late,
keçit,,ford,
keñeş,,council,
keş,,(Northern dialect) late,
keşe,,night,
klassifikatsiya,,classification,
klassik,,classic,
klassik,,classic,
kloun,,clown,
klub,,club,
klinika,,clinic,
kod,,code,
kodein,,codeine,
kodifikatsion,,codification,
kodifikatsiya,,codification,
koeffitsiyent,,coefficient,
kofta,,woman's jacket.,
kokos,,"coco, coconut",
kollektsioner,,collector,
kollektsiya,,collection,
kollektiv,,collective,
kollektiv,,collective,
kollektivizatsiya,,collectivization,
kolonna,,column,
komanda,,command,
komandan,,commander,
komandir,,commander,
kombayn,,"combine (combine harvester), combined apparatus",combine
kombayncı,,combine operator,combine
kombinat,,group of enterprises,
kombinatsiya,,combination,
komediya,,comedy,
komendant,,commandant,
komendatura,,commandant's office,
kommentirlemek,,to comment,
kommuna,,commune,
kommunal,,communal,
kommunist,,communist,
kommunist,,"communist, communistic",
kommunistik,,communistic,
kommunizm,,communism,
kommutator,,commutator (electric switch),
kompaniya,,company,
kompensatsiya,,compensation,
kompensirlemek,,to compensate,
kompleks,,complex,
kompleks,,complex,
komplekt,,"complete set, full set",
kompozitor,,"composer
Synonym: (used much more widely than kompozitor) bestekâr",
kompozitsiya,,composition,
kompromiss,,compromise,
komissar,,commissar,
komissarlıq,,commissariat (any public administrative agency headed by a commissar),
komissariat,,commissariat (any public administrative agency headed by a commissar),
komissiya,,"commission, committee",
komitet,,committee,
kondensator,,capacitor,
konduktor,,conductor (public transportation person).,
konditer,,confectioner,
konferansye,,"compere, master of ceremonies",
konferentsiya,,conference,
kongress,,congress,
konkret,,"concrete, specific, not abstract",
konservalar,,"preserved foods, canned foods",
konservatoriya,,"conservatory, conservatoire",
konservirlemek,,"to conserve, preserve",
konspekt,,synopsis,
konspiratsiya,,conspiracy,
konspirativ,,"conspirative, conspiratory, secret",
konstatatsiya,,"constatation, basic assumption, ascertaining, establishment.",
konstatirlemek,,"to constate, to ascertain, to verify, to establish,",
konstruktor,,constructor,
konstruktsiya,,construction,
konstruirlemek,,to construct.,
konstitutsiya,,constitution,
konsul,,consul,
konsul,,consular,
konsultatsiya,,consultation,
konsultirlemek,,to consult,
kontakt,,contact,
kontakt,,contact,
kontora,,"administrative department, office, bureau",
kontrol,,control,
kontrol,,control,
kontrolör,,"controller, inspector",
kontrücüm,,counter offensive.,
kontributsiya,,"contribution, compensation.",
kontsentratsiya,,concentration,
kontsert,,concert (a musical entertainment),
kontinent,,continent,
kontinental,,continental,
konveyer,,"conveyor, production line",
konvoy,,convoy,
kooperatsiya,,cooperation,
kooperativ,,cooperative,
kooperativ,,cooperative,
korpus,,corps,
korrespondent,,"reporter, correspondent",
korrespondentsiya,,"correspondence, mail",
koridor,,corridor,
kostüm,,"costume, dress, suit",
kotlet,,cutlet,
kran,,crane (lifting device),
kreditor,,creditor,
krem,,cream,
kremniy,,silicon,
kreyser,,cruiser,
kross,,cross-country race (sport).,
krossvord,,"(games) crossword, crossword puzzle.",crossword
kristall,,crystal,
kriteriy,,criterion,
kubalı,,"Cuban, one who lives in Cuba",
kulminatsion,,"culmination point, highest.",
kulminatsiya,,culmination,
kulisa,,coulisse (side-scene).,
kupon,,coupon,
kuporos,,vitriol.,
kupüra,,banknote,
kurator,,curator,
kurs,,"course, bearing",
kuzov,,basket,
kuş,,"bird, penis",
kvadrat,,quadrat,
kvadrat,,quadratic,
kvartal,,quarter,
kvartira,,"apartment, quarters (housing).",
kvitantsiya,,receipt,
kâr,,"hire, renting",
kâtip,,clerk,
kâinat,,"cosmos, outer space",
köbek,,navel,
köbisi,,"(Northern dialect) majority, most of",
köbisi,,(Northern dialect) usually,
kögerçin,,"pigeon, dove",
kök,,"sky, high, heavens., sky blue.",
kökrek,,"breast, chest",
kökökmiyav,,owl,
köküs,,"breast, chest",
kölderen,,"across, on the bias",
kölek,,flannel,
kölekse,,shirt,
kölge,,shadow,
kölmek,,shirt,
kömür,,coal,
köndelen,,"across, on the bias",
köp,,"much, many, very",
köp,,"heap, multitude.",
köpek,,(zoology) dog,
köpçek,,"hoop, tyre.",
köpük,,"scum, foam",
köpür,,bridge.,
körel,,turkey,
körük,,bellows,
köstermek,,to show,
köteklemek,,"to bludgeon, to chastise",
kötermek,,to lift,
köy,,village,
köz,,eye,
köşe,,"corner, angle",
küf,,"mould, mildew",
külmek,,to laugh,
kültöbe,,"garbage dump, garbage heap",
külümsemek,,to smile,
kümes,,coop for poultry,
kümüş,,silver,
kün,,"day, daylight",
künbatar,,west,
künbatı,,west,
küncü,,"jealous, envious person",
kündoğuş,,east,
kündük,,navel,
kündüz,,daytime,
künesuv,,quicksilver.,
küneş,,sun,
küntabaq,,sunflower,
küntuvar,,east,
künçi,,"jealous, envious person",
küpe,,earring,
kürek,,"spade, oar.",
küreş,,"war, fighting, competition",
kürpe,,"wheat grains that have been steamed, dried and crushed; crop, cereal, bulgur",
kürsü,,"coffee table, small table, easel",
küye,,soot,
küz,,autumn,
küzgü,,mirror,
küç,,"force, power",
küçelek,,"young dog, puppy",
küçlü,,"forceful, powerful.",
kibernetika,,cybernetics,
kilogramm,,kilogram,
kilometr,,kilometer.,
kilim,,"rug, kilim",
kilitlemek,,to lock,
kim,,"who, whom",
kino,,cinema,
kinofestival,,film festival,
kinofilm,,"film, movie",
kinostudiya,,film studio,
kinoteatr,,"cinema, movie house",
kiosk,,kiosk,
kiparis,,cypress (Cupressaceae).,
kir,,dirt,
kiraz,,cherry,
kirmek,,"to enter, to come into",
kirpi,,hedgehog,
kirpik,,eyelash,
kirt,,lock,
kirtlemek,,to lock,
kiriş,,"entry, entrance",
kirişmek,,to interfere in something,
kit,,whale (Cetacea),
kitabe,,epitaph.,
kitap,,book,
kiyev,,"bridegroom, maugh, son in law",
kiçkene,,"small, little, miniature",
kiçik,,"small, little",
kişkene,,"small, little",
laborant,,laboratory assistant,
laboratoriya,,laboratory.,
labirint,,labyrinth,
lale,,tulip,
lampat,,"candlestick (lampad), lamp",
landşaft,,landscape,
laqşa,,vermicelli,
laureat,,"laureate, prizewinner.",
lava,,lava,
lağım,,catacombs,
Lehistan,,Poland,
leksika,,"lexis, vocabulary",
lektor,,lecturer.,
lektsiya,,lecture,
leopard,,leopard,
leytenant,,lieutenant.,
luğat,,dictionary.,
Lübnan,,Lebanon (a country in Asia),
lider,,leader,leader
liman,,"estuary, port, harbour, haven.",
limon,,lemon.,
linza,,lens,
lirika,,lyric.,
madde,,"matter, material.",
maden,,"metal, ore",
magnitofon,,tape recorder.,
magistr,,holder of a master's degree.,
magistral,,magistral line.,
magistral,,"main, arterial.",
magistrat,,city council.,
magistratura,,the magistrates,
makaron,,macaroni,
maksimal,,maximal,
makulatura,,"mackle paper, recycling paper., paper garbage, cheap",
mandarin,,mandarin (fruit),
manjet,,cuff.,
manövr,,manoeuvre,
manifest,,manifesto,
manifestatsiya,,mass demonstration.,
