L2_orth,L2_ipa,L2_gloss,L2_etym
А,,"The first letter of the Aghul alphabet, written in the Cyrillic script.",
вун,,you,
гъуй,,dog,
зун,,I,
иъ,,blood,
рагъухъан,,rainbow,
су,,mountain,
тур,,name,
хъӏахъӏв,,nose,
хьед,,water,
