L2_orth,L2_ipa,L2_gloss,L2_etym
angin,,wind (movement of air),
angkayau,,(anatomy) liver (organ of the body),
lawang,,window (opening for light and air),
liyow,,neck,
loteng,,"attic (space, often unfinished and with sloped walls,",
rasam,,rain (condensed water from a cloud),
saliau,,floor (lower part of a room),
taap,,roof (the cover at the top of a building),
tukad,,stair (series of steps),
