L2_orth,L2_ipa,L2_gloss,L2_etym
adang,[ˈadaŋ],"elder sibling from mother side., alternative form of",
adang,[ˈadaŋ],"elder sibling from mother side., alternative form of",
adangiyah,[adaˈŋijah],(Java) opening line.,
adanya,,"existence, availability",
adaptif,/ˈadap.tɪf/,adaptive.,
adas,,"(Can we verify(+) this sense?) lentils, fennel",
adat,,"tradition, menurut adat daerah iniaccording to the",
adat,,"(Betawi, of vehicles) to stop to work, to have mechanical",
adat,,"(Betawi, of vehicles) to stop to work, to have mechanical",
adegan,[adəˈɡan],The appearance of a new character or a change in arrangement,adegan
adempauze,/adəm.pau̯.zə/,breath: rest or pause.,
Adi,,A male given name from Javanese.,
adi-,/adi/,"great, most., super-",
adiabatik,,"(physics, quantum mechanics, thermodynamics, chemistry)",adiabatic
adib,,"to be cultured, to be polite, to be well-bred",
adib,,"author, writer, litterateur, man of letters",
adibintang,,(neologism) superstar.,adi-
adibusana,,(neologism) haute couture,
adicita,,(dated) ideology,adi-
adidaya,,"superpower, Synonym: adikuasa",adi-
adiguna,[adiˈɡu.na],"(archaic) clever., Synonym: pandai",
adik,,sibling ((younger) person who shares same parents),
adikara,/adi.ka.ra/,"(Classical Malay) powerful, (Classical Malay) arbitrary",
adikara,/adi.ka.ra/,"(Classical Malay) power, dignity",
Adikarta,,"(historical) A regency of Yogyakarta, Indonesia.",
Adikarto,,(historical) A name of a former regency in present-day,
adikarya,/adikarja/,"masterpiece, Synonym: mahakarya",
adikodrati,,supernatural,adi-
adiksi,[ˈadɪksi],"(medicine, psychology) addiction, a state that is characterized",
adikuasa,,"superpower, Synonym: adidaya",
adil,/a.dil/,"fair, just, equitable, impartial, righteous",
adilaga,[ad̪iˈlaɡa],fight.,
adiluhung,[adiˈluhʊŋ],"supreme, superb",
adimarga,[adiˈmarɡa],"(neologism) boulevard., Synonym: bulevar",
adimas,[ˈadi.mas],"(dialect, Java, honour) younger brother., Synonyms:",
adipati,[adiˈpa.ti],"duke:, the male ruler of a duchy (kadipaten)., (historical)",
adipenghantar,,"(rare) superconductor., Synonym: superkonduktor",adi-
adipura,[adiˈpura],"(literally) Greatest city., most beautiful and cleanest",
adiraja,,(archaic) king of kings.,
Adit,,A male given name from Sanskrit: alternative spelling of Aditya,
Adithya,,A male given name from Sanskrit: alternative spelling of Aditya,
aditorium,[ad̪itoˈriʊm],Alternative spelling of auditorium,
Aditya,,A male given name from Javanese.,
adiwira,[adiˈwi.ra],"(rare) superhero, Synonym: pahlawan super",adi-
adjektif,[at̪̚ˈd͡ʒek̚t̪ɪf],"(linguistics, nonstandard) Alternative spelling of",
adjektiva,[at̪̚d͡ʒek̚ˈt̪iva],"(linguistics) adjective., Synonym: kata sifat",
ADK,,(finance) Initialism of arsip data komputer (“computer data archive”).,
administrasi,[at̚minɪsˈtrasi],"administration, 2007, Lalu Misbah Hidayat, Reformasi",
administratif,[at̚minɪsˈtratɪf],administrative,
administrator,/at̚minɪstratɔr/,"(government, management) administrator.",
administratur,/at̚minɪstratʊr/,Superseded spelling of administrator.,
admisi,[atˈmisi],"admission:, permission to enter, or the entrance itself;",
Adnan,,A male given name from Arabic.,
adnan,[ˈat̪nan],"paradise, heaven., Synonyms: eden, firdaus, jannah,",
adolesens,[adoˈlɛsəns],"(medicine, psychology) adolescence., Synonym: remaja",adolescence
adolu,[ˈad̪olu],"rotten log, rotten branch.",
adopsi,[ˈadɔp̚si],"adoption:, acceptance: the choosing and making that",
adoptif,/ˈadɔp.tɪf/,adoptive.,
adpertensi,,(obsolete) advertisement,
adreng,[ˈat̪̚rəŋ],"yearn, thirst., Synonym: ingin",
adu,/ˈadu/,"to compete, to contest, to complain",
adu,/ˈadu/,"competition, Synonym: lomba",
adu-adu,[ˈad̪u ˈad̪u],"flexible pole, Synonym: galah",
aduh,,"ouch (expression of one's own physical pain), ouch",
aduk,[ˈadʊk̚],"to mix., to stir.",
aduksi,[ˈad̪ʊk̚si],(anatomy) adduction: the action by which the parts,
adusen,[ˈadu.sɛn],"(anatomy) adducent, related to the muscles of the body",
advis,/at̚.vis/,"advice, opinion recommended or offered, as worthy to",
advokat,[at̚ˈvo.kat̚],"advocate, Synonym: pengacara",
advokat,[at̚ˈvo.kat̚],Nonstandard form of avokad (“avocado”).,
advokat,[at̚ˈvo.kat̚],Nonstandard form of avokad (“avocado”).,
aeni,[ˈaeni],"Korean animation, Hypernym: animasi",애니
aero-,[ˈae.ro],related to air or aircraft,
aerosol,[aeˈrosɔl],"(chemistry, physics) aerosol.",aero-
aerosolisasi,[aerosoliˈsasi],"aerosolisation, aerosolization.",aero-
afdal,[afdal],"better, more important, complete, perfect, kurang afdal",
afdeling,/af.de.liŋ/,"department, branch, section, part",
afdol,[afdɔl],Alternative spelling of afdal.,
afdruk,,(colloquial) product of film printing,
afek,[ˈafɛk̚],"(psychology, psychiatry) affect: a subjective feeling",
afeksi,[ˈafɛk̚si],"(psychology, psychiatry) affection:, an emotion; a",
afektif,[ˈafɛk̚tɪf],affective.,
Afganistan,[afɡaˈnɪstan],A landlocked country between Central and South Asia.,
afiliasi,[afiliˈasi],"affiliation:, the relationship resulting from affiliating",
afkir,[ˈafkɪr],"rejected., Synonyms: ditolak, ditampik",
afogato,[afoˈɡato],affogato: a drink or dessert (especially ice-cream),affogato
afspraak,,verbal agreement.,
afsun,,(archaic) charm,
aftab,,(archaic) sun,
Aga,,"An honorific for high officials used in Turkey, India,",
Aga,,natives of the island of Bali.,
Aga,,natives of the island of Bali.,
agak,[aɡaʔ],"guess, estimation, approximation",
agak,[aɡaʔ],"approximately, kind of, rather, somewhat, a little,",
agak,[aɡaʔ],marriage without coercion,
agak,[aɡaʔ],marriage without coercion,
agama,[ˈaɡa.ma],"religion (system of beliefs dealing with soul, deity",
agamawi,[aɡaˈmawi],"religious., Synonym: religius",
agape,/aɡape/,"(Catholicism) agape, love; the love between man and",
agar,,"so that, in order that, to, in order to",
agar-agar,/aɡar aɡar/,"agar (a material obtained from a marine alga), agar-agar,",
agas,,sandfly (fly of Lutzomyia or Phlebotomus),
agen,/ˈa.ɡɛn/,"agent:, (economics, management, trading) one who acts",
agenda,[ˈaɡɛn.da],"agenda,, A notebook used to organize and maintain such",
agensi,[aˈɡɛnsi],"agency,, office of an agent, or factor., place of business",
agio,[ˈaɡio̯],(economics) agio.,
agitasi,[aɡiˈtasi],"agitation, Synonyms: acuman, asungan, evokasi, gangguan,",
