L2_orth,L2_ipa,L2_gloss,L2_etym
hluthuna,,to snatch,
hudula,,to drag along,
humutsha,,to translate,-khumsha
i-,,they; class 4 subject concord.,
i-,,Class 5 noun prefix; form of ili- used before stems,
i-,,"he, she, it; class 9 subject concord.",
i-,,Class 9 noun prefix; form of in- used before stems,
i-,,Class 5 noun prefix; form of ili- used before stems,
i-,,"he, she, it; class 9 subject concord.",
i-,,Class 9 noun prefix; form of in- used before stems,
i-,,"he, she, it; class 9 subject concord.",
i-,,Class 9 noun prefix; form of in- used before stems,
i-,,Class 9 noun prefix; form of in- used before stems,
ibele,,breast,
ibhanana,,banana,banana
ibhasikithi,,basket,basket
ibhokisi,,box,box
ibholoho,,bridge,
ibizo,,name,
ichibana,,puddle,
ichibi,,"lake, pond, pool",
icici,,earring,
idada,,duck,
idolo,,knee,
idube,,zebra,
idwala,,rock,
iganga,,forest,
igazi,,blood,
igolide,,gold,gold
igundwane,,"rat, mouse",
ihlamvu,,leaf,
ihlobo,,summer,
ihloka,,axe,
ihlosi,,leopard,
ikama,,comb,
ikhala,,nose,
ikhanda,,head (top part of the body),
ikhanka,,jackal,
ikhasi,,shell,
ilanga,,day,
ilele,,ladder,
ili-,,Class 5 noun prefix.,
ilihlo,,eye,
ilitshe,,stone,
iliva,,thorn,
ilizwe,,country,
iluba,,flower,
im-,,Class 9 noun prefix; form of in- used before stems beginning with a labial consonant.,
imali,,money,
imi-,,Cland 4 noun prefix.,
imiyane,,mosquito,
impala,,impala,
impande,,root (of a plant),
impisi,,hyena,
impophoma,,waterfall,
impukane,,fly,
impunzi,,buck,
imvubu,,hippopotamus,
in-,,Class 9 noun prefix.,
incwadi,,book,
indebe,,lip,
indingilizi,,circle,
indlebe,,ear,
indlegu,,squirrel,
indlela,,"road, path",
indlovu,,elephant,
indlu,,house,
indoda,,man,
indodakazi,,daughter,
indodana,,son,
induna,,chief,
indwangu,,baboon,
ingaja,,branch,
ingoma,,song,
ingqamu,,knife,
ingqondo,,brain,
ingubo,,blanket,
ingulube,,pig,
ingwe,,"leopard, cheetah",
ingwenya,,crocodile,
inhlabathi,,earth,
inhlanyelo,,seed,
inhlanzi,,fish,
inhlathu,,python,
inhliziyo,,heart (organ),
inhloni,,hedgehog,
inja,,dog,
inkanyezi,,star,
inkawu,,monkey,
inkomo,,cow,
inkukhu,,chicken,
inkuni,,firewood,
inkunzi,,bull,
inqina,,eland,
inswempe,,partridge,
intaba,,mountain,
intambo,,rope,
intamo,,neck,
intshe,,ostrich,
intundla,,giraffe,
intuthu,,smoke,
intwala,,louse,
inwele,,hair,
inxele,,"lefthanded person, lefty",
inyama,,"meat, flesh",
inyamazana,,animal,
inyanga,,"moon, month",
inyathi,,buffalo,
inyawo,,claw,
inyoka,,snake,
inyongo,,bile,
inyoni,,bird,
inyosi,,bee,
iphahla,,twin,
iphaphu,,lung,
iphupho,,dream,
iphuphu,,young bird,
ipulazi,,farm,
iqanda,,egg,
iqhude,,rooster,
isandla,,hand,
isawudo,,salt,
isela,,thief,
isi-,,Class 7 noun prefix.,
isibhakabhaka,,sky,
isibindi,,liver,
isibungu,,insect,
isidleke,,nest,
isidumbu,,corpse,
isigubhu,,drum,
isihlahla,,tree,
isikepe,,boat,
isikhala,,"hole, opening, gap",
isikhova,,owl,
isikhumba,,skin,
isikhwama,,bag,
isilwane,,lion,
isinkwa,,"bread, loaf",
isipoko,,ghost,
isisu,,stomach,
isitha,,enemy,
isithathu,,the third one,
isithelo,,fruit,
isivande,,garden,
isivunguzane,,wind,
ithambo,,bone,
ithendele,,guinea fowl,
ithuna,,grave,
itseketse,,flea,
ivevane,,butterfly,
iviki,,week,
iwabayi,,crow,
iwemusi,,worm,
iwuwu,,cockroach,
ixolo,,bark,
ixoxo,,frog,
iyezi,,cloud,
izi-,,Class 8 noun prefix.,
iziko,,"hearth, cooking pit",
izim-,,Class 10 noun prefix; form of izin- used before stems beginning with a labial consonant.,
izin-,,Class 10 noun prefix.,
izinyo,,tooth,
izulu,,rain,
jibuqa,,to jump down from,
ka-,,"he, she, it; class 1 subject concord; form of u- used",
kha,,"to draw (water), to pluck",
khala,,"to cry, to weep",
khama,,to choke,
khanzinga,,to roast,
khaphaza,,to splash,
khathaza,,to trouble,
khohlwa,,to forget,
kholwa,,to believe,
khula,,to grow,
khulu,,"big, large",
khulula,,to set free,
khumbuza,,to remind,
khupha,,to remove,
khwela,,to climb,
kloloda,,"to deride, to mock, to jeer at",
kona,,it; class 15 absolute pronoun.,
ku-,,you; second-person singular object concord.,
ku-,,"it; class 15 subject concord., it; class 15 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
ku-,,"it; class 15 subject concord., it; class 15 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
ku-,,"it; class 17 subject concord., it; class 17 object",
kwa-,,of; class 15 possessive concord.,
la-,,of; class 5 possessive concord.,
lala,,to sleep,
letha,,to bring,
li-,,"you, you all; second-person plural subject concord.",
li-,,"you, you all; second-person plural object concord.",
li-,,"he, she, it; class 5 subject concord., him, her, it;",
li-,,"you, you all; second-person plural object concord.",
li-,,"he, she, it; class 5 subject concord., him, her, it;",
li-,,"he, she, it; class 5 subject concord., him, her, it;",
limaza,,"to harm, to injure",
lina,,"you, you all; second-person plural absolute pronoun.",
lithanga,,yellow,
lolonga,,"to smooth, to finish off, to plaster",
lona,,"he, she, him, her, it; class 5 absolute pronoun.",
lona,,"he, she, him, her, it; class 11 absolute pronoun.",
lona,,"he, she, him, her, it; class 11 absolute pronoun.",
lu-,,"he, she, it; class 11 subject concord., him, her, it;",
luhlaza,,"green, blue",
luma,,to bite,
lwa,,"to fight, to struggle",
lwa-,,of; class 11 possessive concord.,
m-,,"him, her, it; class 1 object concord; form of mu- used before stems of more than one syllable.",
ma,,to stand,
mhlophe,,white,
mina,,"I, me; first-person singular absolute pronoun.",
mitha,,(intransitive) to be pregnant,
mnyama,,black,
mu-,,"him, her, it; class 1 object concord.",
na,,to rain,
natha,,to drink,
ncane,,"small, little",
nceda,,to help,
ndiza,,to fly,
ne,,four,
nengi,,"many, much",
ngcola,,(intransitive) to be dirty,
ngcono,,better,
ngcwaba,,to bury,
ngena,,"to enter, to go into [+locative]",
ngi-,,I; first-person singular subject concord.,
ngi-,,me; first-person singular object concord.,
ngi-,,me; first-person singular object concord.,
ngunguna,,to mutter,
nika,,to give,
nikina,,to shake the head,
nya,,"to excrete, to defecate",
nye,,"one, another",
nyikinya,,"to move, to shake about",
o-,,Second-person singular relative concord.,
o-,,Class 1 relative concord.,
o-,,Class 3 relative concord.,
o-,,Class 1 relative concord.,
o-,,Class 3 relative concord.,
o-,,Class 3 relative concord.,
obu-,,Class 14 adjective concord.,
obu-,,Class 14 relative concord.,
obu-,,Class 14 relative concord.,
oku-,,Class 15 adjective concord.,
oku-,,Class 15 relative concord.,
oku-,,Class 15 relative concord.,
olu-,,Class 11 adjective concord.,
olu-,,Class 11 relative concord.,
olu-,,Class 11 relative concord.,
om-,,Second-person singular adjective concord; form of omu-,
om-,,Class 1 adjective concord; form of omu- used before,
om-,,Class 3 adjective concord; form of omu- used before,
om-,,Class 1 adjective concord; form of omu- used before,
om-,,Class 3 adjective concord; form of omu- used before,
om-,,Class 3 adjective concord; form of omu- used before,
oma,,to become dry,
omu-,,Second-person singular adjective concord.,
omu-,,Class 1 adjective concord.,
omu-,,Class 3 adjective concord.,
omu-,,Class 1 adjective concord.,
omu-,,Class 3 adjective concord.,
omu-,,Class 3 adjective concord.,
ona,,"to spoil, to sin",
osa,,"to roast, to burn",
otha,,to warm oneself,
pha,,to give,
phapha,,to fly,
pheka,,to cook,
phela,,to cook,
qalisa,,to start,
qanda,,to be freezing cold,
qeda,,to finish,
qhuba,,"to advance, to drive along",
qina,,"to be firm, to be strong",
qolotsha,,"to frisk, to skip about",
qoqoda,,to knock,
sa-,,of; class 7 possessive concord.,
sala,,to remain,
sayina,,to sign,sign
sebenza,,to work,
si-,,we; first-person plural subject concord.,
si-,,us; first-person plural object concord.,
si-,,"he, she, it; class 7 subject concord., him, her, it;",
si-,,us; first-person plural object concord.,
si-,,"he, she, it; class 7 subject concord., him, her, it;",
si-,,"he, she, it; class 7 subject concord., him, her, it;",
sika,,to cut,
siza,,"to help, to aid, to assist",
sona,,"he, she, him, her, it; class 7 absolute pronoun.",
sukuma,,to stand up,
sutha,,(intransitive) to become satiated,
thanda,,"to love, to like",
thandaza,,to pray,
thatha,,to take,
thenga,,"to buy, to purchase",
thi,,to say,
thina,,"we, us; first-person plural absolute pronoun.",
thuma,,(transitive) to send,
thwala,,to carry,
tsha,,"to catch fire, to burn",
tsha,,new,
tsha,,new,
tshayela,,to drive (a car),
tshikitsha,,to dance,
tshisa,,"to burn, to be hot",
tsho,,to say,
u-,,"you, thou; second-person singular subject concord.",
u-,,Class 1a noun prefix.,
u-,,"he, she, it; class 1 subject concord.",
u-,,"he, she, it; class 3 subject concord.",
u-,,Class 11 noun prefix; form of ulu- used before stems,
u-,,Class 1a noun prefix.,
u-,,"he, she, it; class 1 subject concord.",
u-,,"he, she, it; class 3 subject concord.",
u-,,Class 11 noun prefix; form of ulu- used before stems,
u-,,"he, she, it; class 1 subject concord.",
u-,,"he, she, it; class 3 subject concord.",
u-,,Class 11 noun prefix; form of ulu- used before stems,
u-,,"he, she, it; class 3 subject concord.",
u-,,Class 11 noun prefix; form of ulu- used before stems,
u-,,Class 11 noun prefix; form of ulu- used before stems,
ubaba,,father,
ubabakazi,,"my/our father's sister, paternal aunt",
ubabazala,,father-in-law,
ubhalu,,cave,
ubhejane,,rhinoceros,
ubu-,,Class 14 noun prefix.,
ubunyonyo,,ant,
ubusika,,winter,
ubusuku,,night,
ucingo,,fence,
udadewethu,,sister,
udaka,,mud,
udwayi,,secretary bird,
ufudu,,tortoise,
ugogo,,grandmother,
ukhozi,,eagle,
ukhulu,,paternal grandfather,
uku-,,Class 15 noun prefix; forms the infinitive of verbs.,
ukusa,,dawn,
ukw-,,Class 15 full noun prefix; form of uku- used before,
ulimi,,tongue (organ),
ulu-,,Class 11 noun prefix.,
uluju,,honey,
ululwane,,bat,
uluthi,,stick,
ulwandle,,"sea, ocean",
um-,,Class 1 noun prefix; form of umu- used before stems,
um-,,Class 3 noun prefix; form of umu- used before stems,
um-,,Class 3 noun prefix; form of umu- used before stems,
umalukazana,,daughter-in-law,
umalume,,maternal uncle,
umama,,mother,
umamazala,,mother-in-law,
umambule,,fishnet,
umankala,,crab,
umbani,,lightning,
umculi,,singer,
umfana,,boy,
umfazi,,woman,
umfelokazi,,widow,
umfowethu,,elder brother,
umfula,,river,
umfundisi,,priest,
umkami,,husband,
umkhonto,,arrow,
umkhwenyana,,son-in-law,
umkhwenyethu,,brother-in-law,
umlilo,,fire,
umlimi,,farmer,
umlobokazi,,bride,
umlomo,,mouth,
umlotha,,ash,
umnewethu,,sister-in-law,
umngane,,friend,
umntwana,,child,
umnyango,,door,
umoya,,"air, wind",
umpankwa,,lizard,
umsila,,tail (of an animal),
umthanyelo,,broom,
umu-,,Class 1 noun prefix.,
umu-,,Class 3 noun prefix.,
umu-,,Class 3 noun prefix.,
umuntu,,"person, human",
umyeni,,"husband, groom",
umzingeli,,hunter,
umzukulu,,grandchild,
uphiko,,wing,
uphondo,,horn,
uqhuqho,,malaria,
usane,,baby,
uthuli,,dust,
utshani,,grass,
vakatsha,,to visit,
vala,,"(transitive) to close, to shut, Antonym: -vula",
viyoca,,to genuflect,
vula,,"(transitive) to open, Antonym: -vala",
wa,,to fall,
wa-,,of; class 1 possessive concord.,
wa-,,of; class 3 possessive concord.,
wa-,,they; class 6 subject concord; form of a- used when,
wa-,,of; class 3 possessive concord.,
wa-,,they; class 6 subject concord; form of a- used when,
wa-,,they; class 6 subject concord; form of a- used when,
wena,,"you, thou, thee; second-person singular absolute pronoun.",
wona,,"he, she, him, her, it; class 3 absolute pronoun.",
wona,,"they, them; class 6 absolute pronoun.",
wona,,"they, them; class 6 absolute pronoun.",
wu-,,"you, thou; second-person singular subject concord;",
wu-,,"he, she, it; class 3 subject concord; form of u- used",
wu-,,"he, she, it; class 3 subject concord; form of u- used",
xabana,,to quarrel,
xoxa,,"to chat, to discuss",
ya,,"to go to, towards [+locative]",
ya-,,of; class 4 possessive concord.,
ya-,,of; class 9 possessive concord.,
ya-,,of; class 9 possessive concord.,
yena,,"he, she, him, her, it; class 1 absolute pronoun.",
yi-,,they; class 4 subject concord; form of i- used when,
yi-,,"he, she, it; class 9 subject concord; form of i- used",
yi-,,"he, she, it; class 9 subject concord; form of i- used",
yona,,"they, them; class 4 absolute pronoun.",
yona,,"he, she, him, her, it; class 9 absolute pronoun.",
yona,,"he, she, him, her, it; class 9 absolute pronoun.",
za,,(intransitive) to come,
za-,,"of; class 8 possessive concord., of; class 10 possessive",
zala,,to give birth,
zama,,to try,
zi-,,"they; class 8 subject concord., them; class 8 object",
zona,,"they, them; class 8 absolute pronoun.",
zona,,"they, them; class 10 absolute pronoun.",
zona,,"they, them; class 10 absolute pronoun.",
zwa,,to hear,
