L2_orth,L2_ipa,L2_gloss,L2_etym
youh,,gasoline,
yungh,,sheep,
zaah,,tea,
zaangh,,firewood,
zaangz,,elephant,
zaqv,,comb (toothed implement for grooming the hair),
zaux,,"foot, leg",
zeiv,,paper,
ziepc,,ten,
zing,,eye,
ziouh,,to swim,
zipv,,to receive,
zorqv,,to take,
zouv,,to cook,
zueiz,,to sit,
zuoqc,,"cooked, ripe",
zuoqv,,porridge,
zuov,,to wait,
