L2_orth,L2_ipa,L2_gloss,L2_etym
ꀀ,/i˥/,my (refers to the original speaker when they are quoted by someone else),
ꀀ,/i˥/,"to live, to be at rest in a certain place
ꆏꇿꀀꌠꉬ?ne kat it su nge ?Where are you from (originally, by birth)?",
ꀆ,/ɛ˧˧/,duck,
ꀆ,/ɛ˧˧/,(of animals) to call; to squeal; to neigh,
ꀆ,/ɛ˧˧/,(of animals) to call; to squeal; to neigh,
ꀑ,/o˧˧/,kidney,
ꀑ,/o˧˧/,"(literary) head, peak; tip",
ꀑ,/o˧˧/,"(literary) head, peak; tip",
ꀒ,,goose,
ꀕ,,"Iteration mark, indicating that the previous syllable should be repeated.",
ꀘ,,to read,
ꀜ,,to kick,
ꀠ,,to exchange,
ꀥ,/pő/,to run,
ꀧ,,to rent,
ꀨ,,to show,
ꀮ,,porcupine,
ꀱ,,to return,
ꀺ,,to cut open,
ꀽ,,malaria,
ꀿ,,to hatch out,
ꁈ,,to escape,
ꁌꃕ,,to mislead,
ꁏ,,to turn over,
ꁒ,,(anatomy) vagina,
ꁘ,,to spread,
ꁜ,,penis,
ꁠ,,to carry (on back),
ꁦꊠ,,man,
ꁧ,/bo˧˧/,mountain,
ꁧ,/bo˧˧/,"to go, ꆏꇿꁧꂯ？Ne kat bbo mix?Where are you going?",
ꁧ,/bo˧˧/,cheek (of a child),
ꁧ,/bo˧˧/,portion; heap; pile; stack,
ꁧ,/bo˧˧/,fraction; part; multiple,
ꁧ,/bo˧˧/,Classifier for trees.,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁧ,/bo˧˧/,"to go, ꆏꇿꁧꂯ？Ne kat bbo mix?Where are you going?",
ꁧ,/bo˧˧/,cheek (of a child),
ꁧ,/bo˧˧/,portion; heap; pile; stack,
ꁧ,/bo˧˧/,fraction; part; multiple,
ꁧ,/bo˧˧/,Classifier for trees.,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁧ,/bo˧˧/,cheek (of a child),
ꁧ,/bo˧˧/,portion; heap; pile; stack,
ꁧ,/bo˧˧/,fraction; part; multiple,
ꁧ,/bo˧˧/,Classifier for trees.,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁧ,/bo˧˧/,portion; heap; pile; stack,
ꁧ,/bo˧˧/,fraction; part; multiple,
ꁧ,/bo˧˧/,Classifier for trees.,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁧ,/bo˧˧/,Classifier for trees.,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁧ,/bo˧˧/,flat-bladed rake,
ꁨ,,to possess,
ꁮ,,to exist,
ꁱ,,to write,
ꁶ,,leech,
ꁸ,/mbi˧˧/,to distribute,
ꁻ,/mbɛ˧˧/,to shoot,
ꁿ,/mba˧˧/,to bundle,
ꂃ,/mbo˧˧/,dress; skirt,
ꂃ,/mbo˧˧/,to roll; to tumble,
ꂃ,/mbo˧˧/,"to saw (wood); to shape (wood) with a saw, to slice",
ꂃ,/mbo˧˧/,slice,
ꂃ,/mbo˧˧/,to roll; to tumble,
ꂃ,/mbo˧˧/,"to saw (wood); to shape (wood) with a saw, to slice",
ꂃ,/mbo˧˧/,slice,
ꂃ,/mbo˧˧/,"to saw (wood); to shape (wood) with a saw, to slice",
ꂃ,/mbo˧˧/,slice,
ꂇ,/mbu˧˧/,to curse,
ꂊ,,full,
ꂓ,,name,
ꂘ,,to teach,
ꂥ,,mushroom,
ꂨ,,to explode,
ꂪ,/m̥z̩˧˧/,"tail, end; final thing; last one",
ꂪꌦ,,cloth,
ꂮ,,hungry,
ꂳ,,nimble,
ꂷ,,bamboo,
ꂽ,,soldier,
ꂿ,,to see,
ꂿ,,to plow,
ꂿ,,to plow,
ꃅ,,horse,
ꃅ,,"to do, to make",
ꃅꍵ,,autumn,
ꃆ,,hemp,
ꃑ,,to set free,
ꃘ,/fu˥/,six,
ꃚ,,horn,
ꃝ,,to pour,
ꃠ,,ugly,
ꃤꃀ,,ax,
ꃨꆰ,,worried,
ꃬ,,chicken,
ꃬꇁꁍꎐꈢ,,(geometry) central angle,
ꃮ,,pig,
ꃰ,/vo˧˧/,snow,
ꃶ,/vu˧˧/,intestine; gut; entrails,
ꃶ,/vu˧˧/,to go crazy; to go mad,
ꃶ,/vu˧˧/,dry,
ꃶ,/vu˧˧/,dried stalks of grain crops,
ꃶ,/vu˧˧/,flock; herd; group (of animals),
ꃶ,/vu˧˧/,to go crazy; to go mad,
ꃶ,/vu˧˧/,dry,
ꃶ,/vu˧˧/,dried stalks of grain crops,
ꃶ,/vu˧˧/,flock; herd; group (of animals),
ꃶ,/vu˧˧/,dry,
ꃶ,/vu˧˧/,dried stalks of grain crops,
ꃶ,/vu˧˧/,flock; herd; group (of animals),
ꃶ,/vu˧˧/,dried stalks of grain crops,
ꃶ,/vu˧˧/,flock; herd; group (of animals),
ꃶ,/vu˧˧/,flock; herd; group (of animals),
ꃹ,,to enter,
ꃼ,,millet,
ꃼ,,to buy,
ꃼ,,to buy,
ꄅ,,layer,
ꄉ,,to put,
ꄐ,,to point at,
ꄔ,,to step on,
ꄙ,,thousand,
ꄜ,,to mean,
ꄣ,,earthen jar,
ꄰ,,family,
ꄻ,,to make,
ꅀ,,or,
ꅂꊐ,,ladder,
ꅅꃅ,,knife,
ꅍ,,home,
ꅐ,,to exit,
ꅓ,,to contain,
ꅖ,,skillful,
ꅝ,,to drink,
ꅤ,,to dig,
ꅥ,,to hit,
ꅧ,,to shake grain,
ꅬꍽ,,vegetable,
ꅲ,,to ask,
ꅳ,,(literary) ear,
ꅻ,,ear,
ꅿ,,scent,
ꆃꇤ,,pumpkin,
ꆅꄸ,,epidemic,
ꆈ,,to hide,
ꆈ,,to peep,
ꆈ,,to peep,
ꆈꉙ,/nɔ˧˧ ho˨˩/,Sichuan Yi; Nuosu (a language),
ꆈꌠ,/nɔ˧˧ su˧˧/,Nuosu Yi (nationality),
ꆊ,,flesh,
ꆍ,/no˨˩/,you (plural),
ꆏ,/nɯ˧/,"you (singular), ꐋꀨ，ꆏꇿꄉꇁ？qop bop ， ne kat da la ？Comrade,",
ꆐ,,"germs, bacteria",
ꆓ,,leprosy,
ꆘꅝ,,to lose,
ꆚ,,unbent,
ꆜ,,spleen,
ꆠ,,soul,
ꆣ,,to rinse,
ꆦ,,to entertain,
ꆧꁨ,,moon,
ꆪ,/ɬɯ˨˩/,"(literary) moon, month",
ꆭ,,to stir-fry,
ꆺ,,elephant,
ꆽ,,to pop up,
ꆿ,/la˥˥/,tea,
ꆿ,/la˥˥/,tiger,
ꆿ,/la˥˥/,to swing (a hammer) with force,
