L2_orth,L2_ipa,L2_gloss,L2_etym
baloto,,boat,
bavay,,"girl, young woman",
lalaki,,"boy, young man",
nobya,,fiancée,
talava,,oyster,
tiving,,to carry on one's head,
tohod,,forest,
wai,,water (clear liquid H₂O),
ᝯᝡ,,water (clear liquid H₂O),
