L2_orth,L2_ipa,L2_gloss,L2_etym
dadas,,"sweet potato
yaku ka kaaken dadas.I am eating sweet potato.",
dalum,,water,
daran,,"road, way, trail",
ina,,"mother (female (human) who parents a child, gives birth",
nunuh,,"breast (of a woman), milk",
sepat,,four,
tula,,"big eel, bum, idler",
udan,,(Kaxabu dialect) rain,
wazu,,"dog, Yaku kikita wazu.I am looking at a dog.",
