L2_orth,L2_ipa,L2_gloss,L2_etym
ᮄᮙᮂᮊᮎᮔ,,homepage,
ᮄᮚᮩ,,this,
ᮄᮚᮩ,,this,
ᮄᮛᮠ,,when,
ᮄᮛᮥᮀ,,nose,
ᮄᮜᮒ᮪,,tongue,
ᮅᮃᮕ᮪,,"vapor, steam",
ᮅᮒᮩᮊ᮪,,brain,
ᮅᮔᮤᮍ,,to know,
ᮅᮕᮙᮤ,,if,
ᮅᮘᮁ,,"drug, medicine, remedy",
ᮅᮚᮂ,,salt,
ᮅᮛᮀ,,human being,
ᮆᮒ,,that,
ᮆᮒ,,that,
ᮆᮒᮀ,,to count,
ᮆᮜ᮪ᮙᮥ,,science,
ᮆᮞ᮪,,ice,
ᮇᮒᮦᮒ᮪,,louse,
ᮇᮒᮧᮒ᮪,,muscle,
ᮇᮛᮚ᮪,,snake,
ᮇᮛᮧᮊ᮪,,"baby, infant",
ᮈᮔ᮪ᮒᮦᮂ,,tea,
ᮈᮔ᮪ᮒᮩ,,not,
ᮈᮔ᮪ᮓᮥᮀ,,"(Banten) to not want to
Synonym: (Priangan) ᮃᮜᮤᮙ᮪ (alim)",
ᮈᮔ᮪ᮓᮧᮌ᮪,,egg,
ᮈᮙᮞ᮪,,"gold, Synonym: ᮊᮔ᮪ᮎᮔ (kancana)",
ᮈᮙ᮪ᮘᮥᮀ,,"(Banten) to not want to
Synonym: (Priangan) ᮃᮜᮤᮙ᮪ (alim)",
ᮈᮝᮒᮩᮔ᮪,,"acne
Synonym: ᮏᮛᮝᮒ᮪ (jarawat)",
ᮉᮞᮤ,,content,
ᮊᮄ,,"wood, timber",
ᮊᮓᮠᮛᮔ᮪,,"food, Synonym: ᮕᮍᮔ᮪ (pangan)",
ᮊᮓᮥ,,"durian
Synonym: ᮓᮥᮛᮦᮔ᮪ (durén)",
ᮊᮔ᮪ᮎᮔ,,"gold, Synonym: ᮈᮙᮞ᮪ (emas)",
ᮊᮔ᮪ᮏᮥᮒ᮪,,(anatomy) scrotum,
ᮊᮕᮥᮒ᮪,,to sew,
ᮊᮙ᮪ᮘᮀ,,to float,
ᮊᮛᮦᮒ᮪,,natural rubber,
ᮊᮛᮨᮞᮨᮘᮔ᮪,,menstruation,
ᮊᮜᮕ,,coconut,
ᮊᮜᮚᮔ᮪,,"with, by (by means of)",
ᮊᮜᮝᮔ᮪,,with (in addition to),
ᮊᮝᮤᮂ,,song,
ᮊᮝᮤᮂ,,to sing,
ᮊᮞᮥᮁ,,mattress,
ᮊᮤᮝ,,left (of direction),
ᮊᮥᮊᮥ,,(anatomy) nail,
ᮊᮥᮎᮥᮁ,,to flow,
ᮊᮥᮎᮨᮜ᮪,,rumpled,
ᮊᮥᮙᮠ,,how,
ᮊᮥᮜᮝᮥ,,gray (color),
ᮊᮥᮜᮤᮒ᮪,,skin,
ᮊᮥᮜᮨᮙ᮪,,to sleep,
ᮊᮥᮜ᮪ᮊᮞ᮪,,refrigerator,
ᮊᮦᮎᮕ᮪,,soy sauce,
ᮊᮧᮔᮦᮀ,,yellow (having yellow as its colour),
ᮊᮧᮔᮦᮀ,,yellow (colour),
ᮊᮧᮕᮤ,,coffee,
ᮊᮧᮞᮧᮊ᮪,,to rub,
ᮊᮨᮁᮞ,,able (to do something),
ᮊᮨᮎᮕ᮪,,word,
ᮊᮨᮓᮨᮀ,,to lie,
ᮊᮨᮓᮨᮜᮦ,,soybean,
ᮊᮨᮔ᮪ᮓᮀ,,kendhang,
ᮊᮨᮙ᮪ᮘᮀ,,flower,
ᮊᮨᮚᮨᮀ,,firm,
ᮊᮩᮞᮢᮊ᮪,,rough,
ᮊᮩᮞᮤᮊ᮪,,sand,
ᮌᮁᮝ,,"wife
Synonym: ᮘᮧᮏᮧ (bojo)",
ᮌᮏᮤᮂ,,fat (animal tissue),
ᮌᮛᮤᮀ,,dry (free from liquid or moisture),
ᮌᮜᮊ᮪ᮞᮤ,,(astronomy) galaxy,
ᮌᮤᮔ᮪ᮏᮜ᮪,,(anatomy) kidney,
ᮌᮥᮌᮥᮊ᮪,,dog,
ᮌᮥᮔᮥᮀ,,mountain,
ᮌᮥᮔ᮪ᮒᮤᮀ,,scissors,
ᮌᮥᮙᮥᮏᮨᮀ,,to laugh,
ᮌᮥᮜ,,sugar,
ᮌᮦᮞᮦᮂ,,change,
ᮌᮧᮌᮧᮒ᮪,,to bite,
ᮌᮨᮓᮀ,,papaya,
ᮌᮨᮜᮥᮒ᮪,,to fight,
ᮌᮨᮜᮧᮙ᮪ᮘᮀ,,wave,
ᮌᮩᮜᮤᮞ᮪,,pretty,
ᮍᮊ᮪ᮒᮤᮕ᮪ᮊᮩᮔ᮪,,"(transitive) to activate, to enable (to put something",
ᮍᮔᮧᮔᮊ᮪ᮒᮤᮕ᮪ᮊᮩᮔ᮪,,"(transitive) to deactivate, to disable (to put something",
ᮍᮕᮥᮀ,,to fly,
ᮍᮙᮔᮂ,,to think,
ᮍᮠᮥᮛᮥᮀᮊᮩᮔ᮪,,"to switch on, to turn on, to ignite",
ᮍᮧᮏᮄ,,to swim,
ᮎᮀᮊᮀ,,cover,
ᮎᮊᮨᮒ᮪,,near,
ᮎᮎᮁ,,chickenpox,
ᮎᮎᮄ,,liquid,
ᮎᮎᮤᮀ,,worm,
ᮎᮛᮧᮌᮦ,,"husband
Synonym: ᮞᮜᮊᮤ (salaki)",
ᮎᮜᮤᮊ᮪,,to sit,
ᮎᮝᮧᮊᮂ,,smut,
ᮎᮠᮚ,,light,
ᮎᮤᮊᮤᮄᮂ,,urine,
ᮎᮥᮍᮥᮍᮥᮊ᮪,,Alternative form of ᮎᮥᮎᮥᮍᮥᮊ᮪ (cucunguk),
ᮎᮥᮎᮥᮍᮥᮊ᮪,,cockroach,
ᮎᮧᮀᮎᮧᮛᮀ,,mantis,
ᮎᮨᮕᮤᮜ᮪,,ear,
ᮎᮨᮕᮨᮀ,,to hold,
ᮏᮀᮏᮀ,,wing,
ᮏᮌᮧᮀ,,maize,
ᮏᮏᮔ᮪ᮒᮥᮀ,,heart,
ᮏᮔ᮪ᮒᮥᮀ,,heart,
ᮏᮘᮣᮧᮌ᮪,,"(Banten) to eat
Synonyms: ᮒᮥᮃᮀ (tuang), ᮓᮠᮁ (dahar), (Banten) ᮠᮊᮔ᮪ (hakan)",
ᮏᮠᮦ,,ginger,
ᮏᮥᮊᮥᮒ᮪,,grass,
ᮏᮥᮙᮃᮂ,,Friday,
ᮏᮥᮙᮨᮔᮨᮀ,,to live,
ᮏᮨᮔᮨᮍᮔ᮪,,name,
ᮏᮨᮕᮀ,,Japan,
ᮏᮨᮙ᮪ᮕᮧᮜ᮪,,thumb,
ᮑᮔ,,"(Banten) third person singular pronoun, he, she, it
Synonym: (Priangan) ᮃᮔ᮪ᮏᮩᮔ᮪ᮔ (anjeunna)",
ᮒᮀᮊᮜ᮪,,tree,
ᮒᮀᮌᮄ,,fingernail,
ᮒᮃᮊ᮪,,stretch,
ᮒᮅᮔ᮪,,year,
ᮒᮒᮔᮦᮔ᮪,,agriculture,
ᮒᮒᮙ᮪ᮘ,,medicine,
ᮒᮔᮩᮂ,,"earth, soil",
ᮒᮔ᮪ᮓᮥᮊ᮪,,horn (of an animal),
ᮒᮛᮥᮀ,,to fight,
ᮒᮜᮌ,,"lake, Synonym: ᮞᮤᮒᮥ (situ)",
ᮒᮤᮀᮌᮀ,,to hit,
ᮒᮤᮅᮕ᮪,,to blow,
ᮒᮤᮙᮔ᮪ᮒᮨᮔ᮪,,where,
ᮒᮤᮛᮤᮞ᮪,,cold (weather),
ᮒᮤᮜᮥ,,three,
ᮒᮥᮀᮊᮄ,,leg,
ᮒᮥᮃᮀ,,"to eat
Synonyms: ᮓᮠᮁ (dahar), (Banten) ᮠᮊᮔ᮪ (hakan), (Banten) ᮏᮘᮣᮧᮌ᮪ (jablog)",
ᮒᮥᮅᮞ᮪,,slightly wet,
ᮒᮥᮒᮥᮝᮥᮠᮔ᮪,,plant,
ᮒᮥᮜᮀ,,bone,
ᮒᮥᮠᮥᮁ,,dry (free of water in any state),
ᮒᮦᮊᮧ,,teapot,
ᮒᮨᮊᮥ,,knee,
ᮒᮨᮍᮨᮊ᮪,,neck,
ᮒᮨᮍᮨᮔ᮪,,right (of direction),
ᮒᮨᮘᮤᮂ,,far,
ᮒᮨᮙ᮪ᮘᮀ,,song,
ᮒᮨᮜᮞ᮪,,to kill,
ᮒᮨᮝᮨᮊ᮪,,to stab,
ᮒᮩᮊ᮪ᮒᮩᮊ᮪,,to cut,
ᮓᮀᮓᮩᮁ,,"(Banten) cassava
Synonym: (Priangan) ᮞᮙ᮪ᮕᮩ (sampeu)",
ᮓᮅᮔ᮪,,leaf,
ᮓᮍᮥ,,to hear,
ᮓᮓᮝᮥᮠᮔ᮪,,"to have periods, or be subject to periodicity, as a tree which becomes bare when it changes its leaves. A period when any particular fruit comes into season. Said also of birds which appear to migrate, and are only seen at certain seasons, as snipe, or plover.",
ᮓᮚᮀ,,"damsel, maid of honour",
ᮓᮚᮩᮂ,,capital city,
ᮓᮛᮒ᮪,,ground,
ᮓᮜᮤᮀᮓᮤᮀ,,fragrant,
ᮓᮜᮥᮛᮥᮀ,,"the rafters of a flooring, to which the planks are nailed, and in a native's house the round bamboo rafters on which are laid the palupuh or flooring of the house, and which are tied together by the sarang, or slips of split bamboo.",
ᮓᮝᮥᮂ,,period of time,
ᮓᮠᮁ,,"to eat, Synonyms: ᮒᮥᮃᮀ (tuang), (Banten) ᮠᮊᮔ᮪ (hakan),",
ᮓᮠᮥ,,"period, precise time, the moment when anything is to occur.",
ᮓᮤᮑ,,(proximal) there,
ᮓᮤᮒᮥ,,there (far away),
ᮓᮤᮔ,,at,
ᮓᮤᮔ᮪ᮒᮨᮔ᮪,,day (24 hours period),
ᮓᮥᮛᮦᮔ᮪,,"durian
Synonym: ᮊᮓᮥ (kadu)",
ᮓᮧᮙ᮪ᮕᮦᮒ᮪,,wallet,
ᮓᮨᮒᮤᮊ᮪,,second,
ᮔᮇᮔ᮪,,what,
ᮔᮜᮤᮃᮔ᮪,,to tie something,
ᮕᮆᮂ,,death,
ᮕᮇᮞ᮪,,long,
ᮕᮊᮛᮀ,,weapon,
ᮕᮌᮛᮚᮥ,,bridesmaid,
ᮕᮌᮥᮔᮥᮍᮔ᮪,,mountain range,
ᮕᮍᮔ᮪,,"food
Synonym: ᮊᮓᮠᮛᮔ᮪ (kadaharan)",
ᮕᮍᮙ᮪ᮘᮥᮀ,,nose,
ᮕᮍᮝᮨᮛᮥᮂ,,knowledge,
ᮕᮍᮤᮛᮤᮙᮔ᮪,,(telecommunications) transmission,
ᮕᮍᮦᮛᮔ᮪,,prince,
ᮕᮍᮦᮞ᮪ᮒᮥ,,well (in good health),
ᮕᮒᮣᮧᮒ᮪,,pencil,
ᮕᮒᮥᮃᮍᮔ᮪,,belly,
ᮕᮔᮍᮔ᮪,,arm,
ᮕᮔᮞ᮪,,heat,
ᮕᮔᮧᮔ᮪,,eye,
ᮕᮔᮧᮔ᮪ᮕᮧᮆ,,sun,
ᮕᮕᮂ,,to walk,
ᮕᮕᮌᮔ᮪,,bark (of a tree),
ᮕᮙᮥᮕᮥᮞ᮪,,"eraser
Synonym: ᮞᮨᮒᮤᮕ᮪ (setip)",
ᮕᮙᮨᮌᮨᮒ᮪,,man (male human),
ᮕᮚᮥᮀ,,umbrella,
ᮕᮛᮥᮀᮌᮥ,,statue,
ᮕᮞᮤᮁ,,hill,
ᮕᮞᮤᮠᮔ᮪,,to give,
ᮕᮤᮃᮔᮊᮔ᮪,,"womb, uterus",
ᮕᮤᮔᮛᮨᮕ᮪,,breast,
ᮕᮤᮔᮥᮂ,,full,
ᮕᮥᮀᮊᮥᮁ,,back (the rear of the body),
ᮕᮥᮕᮥᮞ᮪,,to die,
ᮕᮥᮞ᮪ᮕ,,flower,
ᮕᮦᮞᮧ,,knife,
ᮕᮧᮔ᮪ᮓᮧᮊ᮪,,short,
ᮕᮨᮁᮕᮥᮞ᮪ᮒᮊᮃᮔ᮪,,library,
ᮕᮨᮕᮨᮓᮥᮒ᮪,,mist,
ᮕᮨᮕᮨᮜᮊᮔ᮪,,plant (organism capable of photosynthesis),
ᮕᮩᮏᮤᮒ᮪,,bowel,
ᮘᮌᮨᮓᮥᮁ,,dirty,
ᮘᮏᮤᮀ,,squirrel,
ᮘᮒᮥ,,"stone (substance), stone (small piece of stone)",
ᮘᮚᮂ,,lung,
ᮘᮚᮥ,,"wind, Synonym: ᮃᮍᮤᮔ᮪ (angin)",
ᮘᮛᮔᮠᮔ᮪,,(biology) reproduction,
ᮘᮛᮥ,,new (recently made or created),
ᮘᮛᮩᮂ,,to swell,
ᮘᮜᮧᮀ,,pond,
ᮘᮞ,,language,
ᮘᮞ,,when,
ᮘᮞ,,when,
ᮘᮞᮩᮂ,,wet (of an object: covered with or impregnated with,
ᮘᮠᮙ᮪,,mouth,
ᮘᮤᮀᮊᮨᮀ,,bent,
ᮘᮤᮃᮀ,,mother,
ᮘᮤᮔᮤᮂ,,seed,
ᮘᮥᮃᮂ,,fruit,
ᮘᮥᮃᮔ,,continent,
ᮘᮥᮅᮊ᮪,,"hair, Synonym: ᮛᮙ᮪ᮘᮥᮒ᮪ (rambut)",
ᮘᮥᮏᮨᮀ,,to hunt,
ᮘᮥᮒᮊ᮪,,bald (having no hair),
ᮘᮥᮒᮥᮂ,,to need,
ᮘᮥᮔ᮪ᮒᮥᮒ᮪,,tail (of an animal),
ᮘᮥᮔ᮪ᮓᮨᮁ,,circular,
ᮘᮥᮛᮤᮂ,,(anatomy) stomach,
ᮘᮥᮛᮥ,,to hunt,
ᮘᮥᮛᮥᮊ᮪,,decayed,
ᮘᮥᮜᮇ,,blue,
ᮘᮥᮜᮔ᮪,,"moon, month",
ᮘᮥᮜᮩᮓ᮪,,"round, spherical, globular, cylindrical",
ᮘᮥᮠᮚ,,crocodile (reptile),
ᮘᮦᮃᮞ᮪,,"uncooked rice, Antonym: ᮞᮍᮥ (sangu)",
ᮘᮦᮔ᮪ᮒᮀ,,star,
ᮘᮧᮏᮧ,,"wife
Synonym: ᮌᮁᮝ (garwa)",
ᮘᮧᮜᮧᮊᮧᮒ᮪,,muddy,
ᮘᮨᮓᮧᮜ᮪,,to pull,
ᮘᮨᮔᮨᮁ,,decent (of a person),
ᮘᮨᮜᮨᮝᮥᮊ᮪,,dusty,
ᮘᮩᮀᮊᮩᮒ᮪,,to tie,
ᮘᮩᮀᮠᮁ,,rich,
ᮘᮩᮘᮩᮛᮤᮒᮔ᮪,,(computing) mouse,
ᮘᮩᮛᮩᮙ᮪,,red,
ᮘᮩᮜᮂ,,broken,
ᮘᮩᮜᮂ,,to split,
ᮘᮩᮜᮩᮙ᮪,,to burn,
ᮘᮩᮞᮤ,,"(physics, chemistry, metallurgy) iron (element)",
ᮙᮀᮌᮥ,,The mangosteen,
ᮙᮁᮌᮤ,,because,
ᮙᮁᮌᮤ,,because,
ᮙᮁᮌᮤ,,because,
ᮙᮁᮎᮕᮓ,,,
ᮙᮓᮥ,,honey,
ᮙᮔᮂ,,"mind, soul",
ᮙᮔᮥᮞ,,Sundanese script spelling of manusa,
ᮙᮔᮥᮞ,,Sundanese script spelling of manusa,
ᮙᮔ᮪ᮒᮦᮌ,,butter,
ᮙᮛᮔᮨᮂᮔ,,"(Banten) they
Synonym: (Priangan) ᮃᮛᮔ᮪ᮏᮩᮔ᮪ᮔ (aranjeunna)",
ᮙᮛᮥᮒ,,wind,
ᮙᮛᮩᮙᮔ᮪,,"to switch off, to turn off",
ᮙᮞ᮪ᮒᮊ,,head,
ᮙᮤᮑᮊ᮪,,"oil
Synonym: ᮜᮤᮞᮂ (lisah)",
ᮙᮤᮒᮨᮞ᮪,,to break; the act of breaking a solid object,
ᮙᮥᮔ᮪ᮓᮤᮀ,,water buffalo,
ᮙᮥᮕᮥᮞ᮪,,to wipe,
ᮙᮥᮛᮀᮊᮜᮤᮂ,,child,
ᮙᮦᮌ,,cloud,
ᮙᮧᮊᮤᮃ,,"(Banten) blood
Synonym: ᮌᮨᮒᮤᮂ (getih)",
ᮙᮧᮙᮧᮊ᮪,,vagina,
ᮙᮨᮔ᮪ᮒᮥᮓ᮪,,dull,
ᮙᮨᮞᮤᮔ᮪,,machine,
ᮛᮊᮤᮒ᮪,,raft,
ᮛᮎᮥᮔ᮪,,poison,
ᮛᮔ᮪ᮏᮀ,,"bed
Synonym: ᮛᮤᮞ᮪ᮘᮀ (risbang)",
ᮛᮙ,,father,
ᮛᮙᮒᮣᮧᮊ,,website,
ᮛᮙᮒ᮪ᮊᮎ,,webpage,
ᮛᮙᮨᮞ᮪,,to squeeze,
ᮛᮙ᮪ᮘᮥᮒ᮪,,"hair
Synonym: ᮘᮥᮅᮊ᮪ (buuk)",
ᮛᮤᮑᮥᮂ,,termite,
ᮛᮤᮞ᮪ᮘᮀ,,"bed
Synonym: ᮛᮔ᮪ᮏᮀ (ranjang)",
ᮛᮥᮘᮊ᮪,,wide,
ᮛᮦᮊᮚᮞ,,engineering,
ᮛᮦᮌᮀ,,stick,
ᮛᮧᮘᮂ,,(intransitive) to turn,
ᮛᮩᮉᮊ᮪,,cloudy,
ᮜᮅᮊ᮪,,fish,
ᮜᮅᮒ᮪,,"sea, ᮜᮅᮒ᮪ ᮏᮨᮕᮀlaut jepangSea of Japan, Synonym: ᮞᮌᮛ",
ᮜᮍᮣᮚᮍᮔ᮪,,kite,
ᮜᮍᮤᮒ᮪,,"sky, Synonym: ᮃᮝᮀ (awang)",
ᮜᮏᮥ,,velocity,
ᮜᮔ᮪ᮓᮊ᮪,,hedgehog,
ᮜᮘᮥᮂ,,to fall,
ᮜᮚᮁ,,(nautical) sail (a piece of fabric attached to a boat),
ᮜᮚᮍᮔ᮪,,kite,
ᮜᮜᮊᮤ,,"man (male human), boy",
ᮜᮤᮊᮥᮁ,,"(to form numbers 21 - 29)
ᮞᮜᮤᮊᮥᮁ ― salikur ― twenty-one
ᮓᮥᮃ ᮜᮤᮊᮥᮁ ― dua likur ― twenty-two
ᮒᮤᮜᮥ ᮜᮤᮊᮥᮁ ― tilu likur ― twenty-three
ᮇᮕᮒ᮪ ᮜᮤᮊᮥᮁ ― opat likur ― twenty-four
ᮜᮤᮙ ᮜᮤᮊᮥᮁ ― lim likur ― twenty-five
ᮌᮨᮔᮨᮕ᮪ ᮜᮤᮊᮥᮁ ― genep likur ― twenty-six
ᮒᮥᮏᮥᮂ ᮜᮤᮊᮥᮁ ― tujuh likur ― twenty-seven
ᮓᮜᮕᮔ᮪ ᮜᮤᮊᮥᮁ ― dalapan likur ― twenty-eight
ᮞᮜᮕᮔ᮪ ᮜᮤᮊᮥᮁ ― salapan likur ― twenty-nine",
ᮜᮤᮔᮤ,,earthquake,
ᮜᮤᮞᮂ,,"oil
Synonym: ᮙᮤᮑᮊ᮪ (minyak)",
ᮜᮥᮃᮞ᮪,,determined,
ᮜᮥᮌ,,to puke,
ᮜᮥᮓᮂ,,to spit,
ᮜᮦᮒᮂ,,tongue,
ᮜᮧᮌᮙ᮪,,metal,
ᮜᮧᮙ,,harsh (said of language),
ᮜᮧᮜᮧ,,unclean,
ᮜᮨᮎᮨᮊ᮪,,very dirty (of a cloth),
ᮜᮨᮓᮢᮨᮊ᮪,,squalid,
ᮜᮨᮘᮥ,,ash,
ᮜᮨᮘᮨᮒ᮪,,inside,
ᮜᮨᮘᮨᮒ᮪,,in,
ᮜᮨᮙᮂ,,land,
ᮜᮨᮙᮨᮞ᮪,,smooth,
ᮜᮨᮙ᮪ᮕᮨᮀ,,straight,
ᮜᮨᮙ᮪ᮘᮥᮒ᮪,,smooth,
ᮜᮨᮛᮨᮞ᮪,,correct,
ᮜᮩᮉᮒ᮪,,to drink,
ᮜᮩᮍᮩᮔ᮪,,hand,
ᮜᮩᮙ᮪ᮕᮀ,,walking,
ᮜᮩᮝᮩᮀ,,forest,
ᮝᮁᮒ,,news,
ᮝᮁᮞᮤᮂ,,year,
ᮝᮇᮞ᮪,,tooth,
ᮝᮔ,,forest,
ᮝᮔᮧᮏ,,woman,
ᮝᮜᮤᮛᮀ,,sulfur (element),
ᮝᮜᮥᮍᮔ᮪,,river,
ᮝᮠᮍᮔ᮪,,river,
ᮝᮤᮜᮍᮔ᮪,,(mathematics) number,
ᮝᮨᮍᮤ,,night,
ᮝᮨᮜᮞ᮪,,-teen (to form numbers 11 - 19),
ᮝᮩᮒᮩᮂ,,intact,
ᮞᮀᮌᮙ,,sexual intercourse,
ᮞᮁᮒ,,and,
ᮞᮃᮘ᮪,,water vapor,
ᮞᮆ,,good,
ᮞᮊᮨᮓᮤᮊ᮪,,little,
ᮞᮊᮨᮓᮤᮊ᮪,,little,
ᮞᮊᮨᮓᮤᮊ᮪,,few,
ᮞᮊᮨᮓᮤᮊ᮪,,few,
ᮞᮌᮛ,,"sea, Synonym: ᮜᮅᮒ᮪ (laut)",
ᮞᮍᮥ,,"cooked rice
Antonym: ᮘᮦᮃᮞ᮪ (béas)",
ᮞᮒᮧ,,animal,
ᮞᮓᮚ,,all,
ᮞᮔᮦᮞ᮪,,not,
ᮞᮔᮦᮞ᮪,,not,
ᮞᮘᮘᮛᮠ,,some,
ᮞᮘᮘᮛᮠ,,some,
ᮞᮙ᮪ᮕᮦᮃᮔ᮪,,foot (of a human),
ᮞᮙ᮪ᮕᮩ,,"cassava
Synonym: (Banten) ᮓᮀᮓᮩᮁ (dangdeur)",
ᮞᮛᮦ,,sleep,
ᮞᮛᮨᮀ,,with (against),
ᮞᮜᮊᮤ,,"husband
Synonym: ᮎᮛᮧᮌᮦ (carogé)",
ᮞᮜ᮪ᮏᮥ,,snow,
ᮞᮝᮂ,,(agriculture) paddy field,
ᮞᮞᮊ᮪,,bridge,
ᮞᮞᮤᮂ,,month,
ᮞᮠ,,"who; what person or people; which person or people (used in a direct or indirect question).
ᮞᮠ ᮆᮒ? ― saha éta? ― who is that?
ᮞᮤᮙ᮪ ᮊᮥᮛᮤᮀ ᮒᮩ ᮒᮨᮛᮀ ᮞᮠ ᮃᮔ᮪ᮏᮩᮔ᮪ᮔ ― sim kuring teu terang saha anjeunna ― I don't know who he is.",
ᮞᮤᮊᮤ,,seed,
ᮞᮤᮒᮥ,,"lake: large, landlocked, naturally occurring stretch of water.
Synonym: ᮒᮜᮌ (talaga)",
ᮞᮤᮔ᮪ᮓᮤᮁ,,allusion,
ᮞᮤᮙ᮪ᮘᮥᮒ᮪,,blanket,
ᮞᮤᮛᮂ,,head,
ᮞᮤᮞᮤᮁ,,comb,
ᮞᮤᮞᮤᮔ᮪ᮓᮤᮛᮔ᮪,,"sisindiran, a style of Sundanese poetry",
ᮞᮥᮊᮥ,,foot,
ᮞᮥᮙ᮪ᮕᮤᮀ,,to come,
ᮞᮥᮛᮦᮜᮦᮊ᮪,,e-mail,
ᮞᮥᮜᮥᮂ,,fuel,
ᮞᮥᮞᮥᮊᮔ᮪,,stream,
ᮞᮥᮠᮥ,,temperature,
ᮞᮥᮠᮥᮔ᮪,,politely ask or request for something,
ᮞᮥᮠᮥᮔ᮪,,the act of carrying items on the head,
ᮞᮦᮏᮦᮔ᮪,,other,
ᮞᮦᮔ᮪ᮓᮧᮊ᮪,,spoon,
ᮞᮧᮎ,,eye,
ᮞᮧᮛᮧᮀ,,to push,
ᮞᮨᮕᮥᮂ,,old (of living thing),
ᮞᮨᮘᮦᮁ,,to fear,
ᮞᮨᮛᮀᮌ,,insect,
ᮞᮩᮉᮁ,,many,
ᮞᮩᮊᮩᮒ᮪,,sharp,
ᮞᮩᮔᮩ,,fire,
